Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
UYBZ4kiDEe2r3TOo_LZKAg,Постепенно находят,"That is, they find her dead, piece by piece.",,['explanatory'],и Кондратий ее с испугу хватил. ,". Очи у нее ворон выклевал, гриб",3939,3957,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
Af9h_jtMEe2cgXMs42UFAA,Очи,Archaism: eyes.,,"['archaism', 'register/style']",угу хватил. Постепенно находят. ," у нее ворон выклевал, грибки в ",3959,3962,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
J7Bs6jtMEe2vDTMBPmmphg,туеске,A small rounded basket used for gathering foods. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/d/d3/Tujes.jpg).,,['explanatory']," у нее ворон выклевал, грибки в "," червячок поел, а бор как стоял ",3994,4000,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
U3CtuDtMEe2cgztsgh49yg,Сеятель,"A reference to the Parable of the Sower ([Matthew 13:1–23](https://www.biblegateway.com/passage/?search=Matthew%2013&version=NIV)), which describes God's message spreading. This line also refers to Bruegel's 1557 painting of the same name, pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/e/e9/Pieter_Bruegel_d._%C3%84._030.jpg).",,"['intertextuality', 'bible', 'religion']", на той поляне на память крест. ," же одно зерно 
при дороге броси",4112,4119,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
pMQWcEiDEe29BNdE--p4UA,чертополох,Carduus. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/6/63/Musk_thistle.jpg),,['explanatory'],"камни какие-то уронил, третье в ",", и лишь четвертое более или мен",4196,4206,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
vTrpuEiDEe2vW99-7Yi6NQ,кречет,Gyrfalcon. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/c/c8/Falco_rusticolus_white_cropped.jpg),,['explanatory'],"ему 
удалось. Итого, одно зерно "," усвоил, второе — коршун, иное —",4290,4296,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
0YbnjEiDEe2upkfHmXLChw,коршун,Kite. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/c/ce/Black_kite.jpg)Animal motif.,,"['explanatory', 'motif']","о зерно кречет усвоил, второе — ",", иное — 
перепела. А вы́ как ду",4314,4320,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
6H0zukiDEe2r4fseAuFjKQ,перепела,Quail. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/d/df/Harlequin_Quail_%28Coturnix_delegorguei%29_%286035291347%29.jpg),,['explanatory'],"своил, второе — коршун, иное — 
",. А вы́ как думали? Им продоволь,4330,4338,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
mJZd_DtMEe22oZdnuOasFg,продовольствоваться,"Dated: to feed on, be nourished on.",,['register/style'],"
перепела. А вы́ как думали? Им "," хочешь не 
хочешь, а тоже крути",4361,4380,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
vqjVQjtMEe2fgr_bB7qMPg,с грехом пополам,Set expression: with great difficulty/pains.,,"['phraseologism', 'register/style']", крутись. Зато четвертое взошло ," 
и выдало ни с того ни с сего у",4438,4454,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
0YVLRjtMEe2rpgdw_mbr2g,ни с того ни с сего,"Set expression: all of a sudden, out of the blue.",,"['register/style', 'phraseologism']","ошло с грехом пополам 
и выдало ", урожай непомерный — сто зерен. ,4465,4484,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
sS47YmnjEe2ajp8T8N3-OQ,ту книгу,The Gospels.,,"['religion', 'bible']",померный — сто зерен. Почитал я , охотникову и осознал: перемелет,4526,4534,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
CLUW5jtNEe2cin8XrtBELg,перемелется,"From the expression ""Всё перемелется — мука будет"" (Everything will get milled over; there will be flour). An expression of the milling theme in the novel. Sokolov will play with this expression and the difference between му́ка (torment) and мукá (flour) several times.",,"['theme', 'intratextuality', 'phraseologism']", ту книгу охотникову и осознал: ,". Не волнуйтесь, наблюдается пос",4557,4568,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
vHgV2k4vEe2TV1fNxpeAcg,Не волнуйтесь,"Since Ilya's letter is addressed to Pozhilykh, he might indeed wonder whether his ""constellation"" will also be mentioned. ",,['explanatory'],тникову и осознал: перемелется. ,", наблюдается посреди нас и созв",4570,4583,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
fs4Ldk7zEe2R-0Pk-kUzKA,локтя,An outdated Russian unit of measurement equal to approximately 54 centimeters.,,['Russia'],"илых. Если снизу 
смотреть, два ", Вы повыше располагаетесь Зимарь,4656,4661,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
fARcyjtMEe21DwuxaXgG4g,Зимарь,"According to Boguslawski's annotations, *zimar'* refers to Andrei Voznesensky's poem ""Song-travesty from the spectacle 'Antiworlds'"" (1963) (""Annotations"" 233). It combines the word *zima* (winter) with the ending of *ianvar'* (January) to refer to the winter time. Perhaps a reference to the Orion constellation visible during the winter solstice. According to the mythology, Orion fell in love with Merope (along with many other women) and raped her, similar to the story told here by Orina. Constellation-heavens motif.",,"['explanatory', 'intertextuality', 'character', 'motif']", локтя Вы повыше располагаетесь ,"-Человека 
звезды. Словно пригор",4687,4693,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
68puFE4vEe2GNO_IWQVQxA,светляков,Stars are compared to fireflies. Once again insects appear in the novel.,,"['explanatory', 'metaphor']","овека 
звезды. Словно пригоршня "," Вы. Тот же светит, как крупный ",4729,4738,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
HyVv9D2ZEe2nc6ctysMHZA,фингал,"Low: shiner, black eye.",,['register/style']," Вы. Тот же светит, как крупный "," впотьмах, хоть на поверку и мух",4770,4776,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
37m3pj2aEe2CqdNALSGj3w,Егерь,"That is, Yakov.",,"['character', 'explanatory']","х, хоть на поверку и мухортный. "," данный 
как личность в обычных ",4816,4821,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
p1Oxlj2aEe2y_k9NeknwvQ,в обычных летах,Set expression: в летах (getting on in years).,,['phraseologism'],"ный. Егерь данный 
как личность ",", но сам собою видный, заметный.",4843,4858,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
B9o6Tk4wEe2wOfus9fgJBw,Оспа,Smallpox.,,['explanatory'],"но сам собою видный, заметный. 
"," портрет ему слегка изменила, ещ",4892,4896,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
URZneE4wEe2R7Y9dasjIGw,"Оспа портрет ему слегка изменила, еще — дробью охота его потратила, нос — морозом, вином нажгла, а лис ему бешеный ухо отгрыз: 
понимаем ту бабушку",He is definitively not good-looking.,,"['character', 'explanatory']","но сам собою видный, заметный. 
",. Вижу — Зимарь супругу теперь г,4892,5039,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[115],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
dEEQHjtMEe2OPwM6BDIEHA,Зимарь,"According to Boguslawski's annotations, *zimar'* refers to Andrei Voznesensky's poem ""Song-travesty from the spectacle 'Antiworlds'"" (1963) (""Annotations"" 233). It combines the word *zima* (winter) with the ending of *ianvar'* (January) to refer to the winter time. Perhaps a reference to the Orion constellation visible during the winter solstice. According to the mythology, Orion fell in love with Merope (along with many other women) and raped her, similar to the story told here by Orina. Constellation-heavens motif.",,"['character', 'intertextuality', 'explanatory', 'motif']","з: 
понимаем ту бабушку. Вижу — "," супругу теперь губить повез, 
н",5048,5054,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
nZPAeD2bEe2qFOs4LAiHKA,Даниилы,A reference to D. Zatochnika (Д. Заточника) near the beginning of chapter 1. Metonymy: his companions at the artel.,,"['intertextuality', 'intratextuality']","ерь губить повез, 
не вытерпел, ", мои с Гурием-звероловом под гор,5098,5105,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
pZnvGD2bEe2K67fGJ5ZB5A,Гурием,,,"['expand', 'character']","ез, 
не вытерпел, Даниилы мои с ",-звероловом под городом воскурил,5112,5118,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
zl4atD2bEe2CsndeSGsomw,Илья Дзынзырэлла,Ilya frequently refers to himself in the third person.,,['explanatory']," городом воскурили, беседуют, а ", в отхожей местности старшой объ,5165,5181,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[92],08. Заитильщина,08_ru
wiOZGD2bEe2dA9tyw6W3kw,Дзынзырэлла,"Again, an unusual last name (which is printed in more than ten different versions in the book). It carries allusions to Cinderella (see L. Toker's essay, ""Gamesman's Sketches (Found in a Bottle),"" CASS 21.3-4: 356). Еще одна необычная фамилия (которая встречается и в других графических-орфографических вариантов дальше в тексте). Намекается на сказку Золушки (по-английски Cinderella; cм. L. Toker, ""Gamesman's Sketches (Found in a Bottle),"" CASS 21.3-4: 356).",,"['intertextuality', 'character', 'symbol']","дом воскурили, беседуют, а Илья ", в отхожей местности старшой объ,5170,5181,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
QUVj9D2kEe2Vvues4lt2Vg,отхожей местности,Colloquial: an outhouse.,,"['register/style', 'phraseologism']"," беседуют, а Илья Дзынзырэлла в ", старшой объявил: жадаю ракушек ,5184,5201,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
mcRbjj2kEe2VwcvCJ92QUg,ракушек,Ilya also writes about mussels at the end of chapter 1 (R157–158/E16). Associated with sex and Orina. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/3/31/Haeckel_Acephala.jpg?uselang=ru) Saint James the Great's emblem features a mussel. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/9/9e/Cross_Santiago.svg) Animal motif.,,"['intratextuality', 'symbol', 'theme', 'motif', 'bible', 'religion']",естности старшой объявил: жадаю ," твоих, мне их побольше давай, с",5225,5232,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
y3aYcj2kEe22Vwdj1wKmdw,"Всюду сумерки, всюду вечер",Between dog and wolf.,,['theme']," давай, соль 
и спички имеются. ",", везде Итиль. Но 
там, где Зима",5287,5313,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
vZE8zmYjEe2W3XclL12Asg,"Всюду сумерки, всюду вечер, везде Итиль. Но 
там, где Зимарь-Человек телегой скрипит — заосеняло с небес, у коллег в Городнище завьюжило, а на моей Волка-речке — иволга да 
желна",A version of this entire passage appears in chapter 10 (R222/E127).,,['intratextuality']," давай, соль 
и спички имеются. ",". Поступаю, как старшая велит, и",5287,5465,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[128],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[135],08. Заитильщина,08_ru
-rLP-rIEEe2pH9O-ziaDBg,Итиль,"The Tatar name of the river Volga. The title of Ilya's letter ""Zaitil'shchina"" is derived from this version of the river's name. Ostanin also suggests a sound link between the rivers Itil' and Lethe (Leta), the river of oblivion and forgetting, which also plays a major role in Sokolov's first novel, *A School for Fools* (10).",,"['location', 'foreign', 'language']","юду сумерки, всюду вечер, везде ",". Но 
там, где Зимарь-Человек те",5321,5326,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[130],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[130],08. Заитильщина,08_ru
1DwWRD2kEe2cHEcQf_T60g,Зимарь,"According to Boguslawski's annotations, *zimar'* refers to Andrei Voznesensky's poem ""Song-travesty from the spectacle 'Antiworlds'"" (1963) (""Annotations"" 233). It combines the word *zima* (winter) with the ending of *ianvar'* (January) to refer to the winter time. Perhaps a reference to the Orion constellation visible during the winter solstice. According to the mythology, Orion fell in love with Merope (along with many other women) and raped her, similar to the story told here by Orina. Constellation-heavens motif.",,"['character', 'explanatory', 'intertextuality', 'motif']","ечер, везде Итиль. Но 
там, где ",-Человек телегой скрипит — заосе,5341,5347,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
F66d3j2lEe22XZ87LNZIzQ,заосеняло,"Dated/poetic: to fall upon, spread, cover, dawn upon.",,['register/style'],имарь-Человек телегой скрипит — ," с небес, у коллег в Городнище з",5374,5383,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
J8xfsj2lEe2TvCPXI5zb4Q,заосеняло с небес,Another instance of the rising/falling theme.,,['theme'],имарь-Человек телегой скрипит — ,", у коллег в Городнище завьюжило",5374,5391,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[98],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
MzAMjD2lEe29k_vFmru2wQ,Городнище,"The main setting of the novel: a fictional town on the banks of the Volga River. Also called Gorodnishchi. Derived from the words for town (gorod) and beggar (nishchii). It is the ""town of beggars.""",,['location'],"— заосеняло с небес, у коллег в "," завьюжило, а на моей Волка-речк",5404,5413,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
f2cHioeiEe2cA7Ni8aaf2w,Волка-речке,волга - волка - волчья река,,['intratextuality']," Городнище завьюжило, а на моей "," — иволга да 
желна. Поступаю, к",5435,5446,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[140],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[140],08. Заитильщина,08_ru
vFaitE4wEe2scl90JVhI0w,иволга,Eurasian golden oriole. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/6/6f/Loriot_d%27Europe_by_Michel_Idre.jpg)Animal motif.,,['explanatory'],"ьюжило, а на моей Волка-речке — "," да 
желна. Поступаю, как старша",5449,5455,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
1Ls83F92Ee2LVVevtKIHdg,"иволга да 
желна","These two birds are paired together in chapter 10, where Ilya picks up certain narrative threads (R207/E100). Animal motif.",,"['intratextuality', 'motif']","ьюжило, а на моей Волка-речке — ",". Поступаю, как старшая велит, и",5449,5465,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[132],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[133],08. Заитильщина,08_ru
qJbqXk4wEe23VRfnvH-rwg,желна,Black woodpecker. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/d/d1/BlackWoods.jpg)Animal motif.,,['explanatory'],"а моей Волка-речке — иволга да 
",". Поступаю, как старшая велит, и",5460,5465,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
wCTXhIeiEe25iec5_dCumA,суму переметную,"фразеологизм, человек непостоянный, ненадежныйThis phraseologism is generally used to describe a person with an unstable character. However, the syntagm refers to a folding bag (made of fabric or leather) used to transport things on a horse. Pictured here: ![](https://i.ebayimg.com/thumbs/images/g/uIYAAOSwcFtjR92W/s-l300.jpg) This type of bag is also linked with the tradition of bylina, in particular with the character of Svyatogor-bogatyr'. [Here](https://lukoshko.net/story/svyatogor-bogatyr.htm) the bylina in Russian, and in its [English translation](http://www.artrusse.ca/byliny/ilya_svyatogor.htm). It is mentioned already in ch. 4 and it will be mentioned again in ch. 12.",,"['language', 'intertextuality', 'intratextuality', 'phraseologism', 'language', 'explanatory']","паю по колено в волну. 
Набиваю ", я битком и развожу костерок. Сл,5534,5549,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
JtUlND2mEe2qYvPG_RJdEw,битком,"Colloquial expression: chock-full, to the gills.",,"['phraseologism', 'register/style']","лну. 
Набиваю суму переметную я "," и развожу костерок. Слышу — 
ма",5552,5558,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
kF_7Mj2mEe2d9fv7qIChMA,мастера в декабре под горой гудят,"Seems to refer to the Bruegel painting also seen in Yakov's ekphrastic descriptions of *The Hunters in the Snow*, a 1565 work by Pieter Bruegel the Elder, particularly as in its first appearance, Yakov mentions December. The setting and action of this image recurs throughout *Between Dog and Wolf* (e.g., R202–203/E93–95), as they come to life in the text. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/d/d8/Pieter_Bruegel_the_Elder_-_Hunters_in_the_Snow_%28Winter%29_-_Google_Art_Project.jpg)",,"['intratextuality', 'intertextuality']","ом и развожу костерок. Слышу — 
",". Речь у них главным образом 
пр",5588,5621,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[102],08. Заитильщина,08_ru
RjFEij2mEe2IT3Mc9BDe6w,гудят,"Colloquial: to revel, buzz, party.",,['register/style']," — 
мастера в декабре под горой ",". Речь у них главным образом 
пр",5616,5621,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
L1ercj2nEe2d9j-nsocUbQ,Егор,"As seen in chapter 1 (R154/E10), Pyotr's name (not necessarily identity) constantly alternates with Egor and Fyodor. Again, a random assignment of names to characters. In this case, the choice seems to be guided by the presence of the vowels ""e/ë"" and ""o.""",,"['character', 'explanatory', 'intratextuality']", с ним такое. Возвратился тогда ," к сидням на́ косу и сказал им, ",5728,5732,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
kPWlhkM5Ee21hMtafnq0YQ,сидням,"Colloquial: couch potato, lazy-bones.",,['register/style'],такое. Возвратился тогда Егор к ," на́ косу и сказал им, что нету ",5735,5741,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
mYayIj2nEe2p7iee54PlTw,на́ косу,"A spit or sandbank, but also a braid or scythe. See also Blok's ""Balaganchik."" ""Ходить на косу"" can mean to ask for cigarettes.",,"['phraseologism', 'expand', 'explanatory']",Возвратился тогда Егор к сидням ," и сказал им, что нету ему после",5742,5750,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
LmyPiD2oEe2aTc-QvVdxmQ,хоть вешайся,It becomes a pattern that men who spend time with the Dame return depleted and soon after commit suicide.,,['motif'],"мы развеянья от бытия ни в чем, ",. Те утешать: повеситься ты всег,5821,5833,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
fYaDXl92Ee2xY2fsMNEMPg,"Те утешать: повеситься ты всегда успеешь, спорить лучше давай.",This conversation and the hunters' dare to Yegor/Fyodor/Pyotr to hang himself after his time with the Dame is picked up in chapter 10 (R222/E127–128) and also appears in Note XXXI (R268/E208).,,"['intratextuality', 'explanatory']","т бытия ни в чем, хоть вешайся. "," Спорить 
так спорить, Петр, зая",5835,5897,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
gv_IlkA_Ee2YQXuW0GGtmg,Петр,The name changes back to Pyotr.,,['character'],"ше давай. Спорить 
так спорить, ",", заядлый, согласился тотчас. Зн",5920,5924,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
yzRzeEA_Ee2-PqcvGegAuw,заядлый,"Colloquial: inveterate, hardcore, enthusiastic.",,['register/style'],"ай. Спорить 
так спорить, Петр, ",", согласился тотчас. Знаешь ли с",5926,5933,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
BeWOOE6YEe2_woe47V5-uw,Вышелбауши,"A reference to the expression ""Выше лба уши не растут"" meaning that one has limits to what they can do.",,['phraseologism'],"ился тотчас. Знаешь ли селение 
","? Знаю, завод лесопильный там ка",5973,5983,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
UOj_oEl6Ee2O2pe9BnYtmQ,лесопильный,Mentioned by the narrator in the next chapter (R213/E111).,,['intratextuality'],"еление 
Вышелбауши? Знаю, завод "," там как бы работает. Верно, дав",5997,6008,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
cE09Hk4xEe2QFW9sYH5vfw,пари,"Betting; an agreement to pay a certain amount of money or transfer other property by one (losing) party to the other (winning) party, based on a conflict of predictions or a dispute. They are now betting that he will not hung himself.",,['explanatory'],"ерно, давай мы, значит, спорить ",", что не спроворить тебе оттуда ",6063,6067,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
ROgBREBAEe2DI0MT8tDMOQ,спроворить,"Colloquial: to filch, steal.",,['register/style'],"ы, значит, спорить пари, что не "," тебе оттуда 
хотя бы одну баляс",6076,6086,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
WPdFyEBAEe2LvifaHJpksg,балясину,Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/5/59/Orna138-Docken-Baluster.png),,['explanatory'],"орить тебе оттуда 
хотя бы одну ",", а когда и спроворить, то слабо",6113,6121,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
Z2mJrkBAEe2T0wswidR0Bw,спроворить,"Colloquial: to filch, steal.",,['register/style'],"отя бы одну балясину, а когда и ",", то слабо́ тебе на ней 
удавить",6133,6143,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
gFrcxEBAEe2LwNtH1Ip-zA,удавиться,Colloquial: to hang oneself.,,['register/style'],"оворить, то слабо́ тебе на ней 
",", слабо, вряд ли, пожалуй, удуши",6168,6177,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
kshVlEBAEe238FMqTSs2QQ,удушишься,Low: the same as удавиться (to hang oneself).,,['register/style'],"иться, слабо, вряд ли, пожалуй, "," ты на ней, запасуешь, кишка тон",6204,6213,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
L5K7WEBBEe2usRNThxQdKw,кишка тонка,"Set expression: ain't got the guts, lily-livered, to lack the intestinal fortitude",,"['register/style', 'phraseologism']","удушишься ты на ней, запасуешь, ", и так далее. Это сидни Петру на,6236,6247,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
lQ9pSkM5Ee2bLbtWaO2-PA,сидни,"Colloquial: couch potato, lazy-bones.",,['register/style'],"ь, кишка тонка и так далее. Это "," Петру на косе говорили, 
это он",6265,6270,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
eFVewkBBEe2o_M_xrnEz3g,косе,"A spit or sandbank, but also a braid or scythe. See also Blok's ""Balaganchik.""",,"['explanatory', 'expand']",и так далее. Это сидни Петру на ," говорили, 
это они, сидни, твер",6280,6284,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
mQS-dEM5Ee2WTaekVq3TXw,сидни,"Colloquial: couch potato, lazy-bones.",,['register/style'],"тру на косе говорили, 
это они, ",", твердили Федору, а у Ильи дело",6305,6310,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
iWAMgEBBEe2p-aMR9I0f3Q,Федору,"The name changes, yet again, to Fyodor.",,['character'],"рили, 
это они, сидни, твердили ",", а у Ильи дело к ужину, ракушки",6321,6327,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
p_nkkEBBEe2Y1K_6Z1SEmw,ракушки,Ilya also writes about mussels at the end of chapter 1 (R157–158/E16). Associated with sex and Orina. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/3/31/Haeckel_Acephala.jpg?uselang=ru) Saint James the Great's emblem features a mussel. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/9/9e/Cross_Santiago.svg) Animal motif.,,"['theme', 'symbol', 'intratextuality', 'motif', 'religion', 'bible']"," Федору, а у Ильи дело к ужину, "," 
на угольях пеку. Скис ветерок,",6352,6359,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
aOvB7EC5Ee2TOA_Z3qSVcg,Скис,"Colloquial: to lose heart, calm, become depressed.",,['register/style'],"жину, ракушки 
на угольях пеку. "," ветерок, и рябь на воде ли, в д",6378,6382,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
CXnbOkC6Ee2lIzPkEFt9Zw,ужовниках,Adder's tongue. A fern said to resemble a serpent's tongue. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/c/ca/Ophioglossum_closeup.jpg),,"['explanatory', 'expand']"," 
вся улеглась, и соловей тут в "," пули льет. Кто про завод — 
я п",6461,6470,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
7l7Yok4xEe2UZTsSmYuWzg,пули льет,"Set expression meaning ""to tell lies or extremely unusual things"". Here, it suggests its singing.",,['phraseologism'],"лась, и соловей тут в ужовниках ",". Кто про завод — 
я про фабричк",6471,6480,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
T9tHOkC6Ee2xvddYn-_3JQ,завод,"That is, the завод лесопильный (sawmill) mentioned a few lines above.",,['explanatory'], в ужовниках пули льет. Кто про ," — 
я про фабричку. Голос был мн",6490,6495,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
By5FGmm4Ee2vLzNQrGmMGQ,Жижи-ручья,"Ostanin suggests comparing this stream to the Zhizha, a small tributary of the Moscow River (63). Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/0/0d/Kolomenskoe_Mouth_of_the_Zhuzha_River.jpg?uselang=ru)",,['location'],"дущие 
сроки фабричку при устье ",", не какую-авось, так себе, 
а п",6588,6598,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],08. Заитильщина,08_ru
