Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
Zcc0drIEEe23CPdLYYfXDQ,Итилю,"The Tatar name of the river Volga. The title of Ilya's letter ""Zaitil'shchina"" is derived from this version of the river's name. Ostanin also suggests a sound link between the rivers Itil' and Lethe (Leta), the river of oblivion and forgetting, which also plays a major role in Sokolov's first novel, *A School for Fools* (10).",,"['location', 'language', 'foreign', 'NT']",отпуск пеньки — и никто тебе по , не указ. Разрешите продлить? А ,2714,2719,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
L3CQLNudEeyLzA_KNcKmoA,продлить,"Rather than write ""to continue"" (продолжить), Ilya writes ""to extend"" (Boguslawski, ""Annotations"" 32).","Илья пишет ""продлить"" вместо ""продолжить"". (Богуславский, ""Аннотации"" 32).","['explanatory', 'language']",ебе по Итилю не указ. Разрешите ,"? А вот именно и оно, что отпихн",2739,2747,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
P8AvuNueEeygladEjFulpA,Декабря в четвертый четверг,December 24,24 декабря,['time'],"оследнее 
время нечем как есть. ",", читай в Канун, 
шел я из-за ре",2820,2847,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
ogElmNudEeyaO8d8r7FZ6Q,Канун,The day before a holiday: Christmas Eve.,Предпраздничный день: Сочельник. ,"['explanatory', 'time']","ря в четвертый четверг, читай в ",", 
шел я из-за реки, выдвигаясь ",2857,2862,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
vcxTJMluEeyICz-4NRflMw,из-за реки,"the river Itil'/Lethe and the movement from the other side on the night before Christmas (> new life?)
река-итиль-Лета и движение 'из-за' накануне Рождество (> новая жизнь?)
",,['symbol']," четверг, читай в Канун, 
шел я ",", выдвигаясь от некоторого вряд ",2871,2881,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
lJTGetueEey98IstaxgCTA,погребальщика,Gury (see below),Гурий (см. ниже).,['character'],"которого вряд ли Вам знакомого 
",". Провожали одного одинокого, от",2931,2944,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
Q-TbLtufEeyrdOe21mlSCg,Провожали,"to see off (i.e., to bury)","В смысле ""хоронить"".",['phraseologism'],"и Вам знакомого 
погребальщика. "," одного одинокого, отбросившего ",2946,2955,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[81],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[81],01. ЗАИТИЛЫЦИНА,01_ru
B_3d1tufEey1LdvTsPso-A,одного одинокого,A continuation of the individual/collective theme,Продолжение темы индивида/коллектива.,['theme'],"омого 
погребальщика. Провожали ",", отбросившего коньки через собс",2956,2972,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
eh5VdrzIEeyfAw9EvFfcOQ,отбросившего коньки,"Set expression: to die (literally, to kick off one's skates). Here the phraseologism gets concrete and real (Gury kicked off his skates indeed). Умер (устойчивое выражение). Этот фразеологизм воплощается в жизнь (Гурий действительно отбросил свои коньки).",,"['explanatory', 'phraseologism', 'ru']","ка. Провожали одного одинокого, ", через собственный горделивый аз,2974,2993,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
93OIyrzIEeyWR4sQY7IMjQ,"Мыло — можно 
сказать — мукомолове","Mylomukomolovo, a tongue-twister (non-existent) toponym, that will appear in other chapters also with a slight different name: Milokurekemovo and Malokulelemovo. The paronomastic stress on the words mukà/mùka (flour and pain, according to the accent) will be repeated many times in the novel, underlining the closeness of the two concepts. See R218/E119.it appears also in other chapters with a slight different name: milokurekemovo and malokulelemovo",,"['location', 'neologism', 'intratextuality', 'symbol', 'NT', 'intratextuality']",нный горделивый азарт. Жил он в ,", но на отшибе, в ужовниках с пр",3039,3073,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
FNP6MLzJEeyNHGO6dLeXKA,на отшибе,"Colloquial: on the outskirts, in the periphery. Разговорное выражение.",,"['register/style', 'ru']","можно 
сказать — мукомолове, но ",", в ужовниках с примесью ветляка",3078,3087,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
WUvNbrzJEeypHY8q7IIxPg,ветляка,"White willow. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/7/76/Salix_alba_004.jpg)
Plant motif. Ветла - это ива белая.",,"['explanatory', 'motif', 'ru']"," отшибе, в ужовниках с примесью ",", был охотник, держал неизменно ",3112,3119,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
ejWSqslvEeyuB3cs-uuQMQ,был охотник,"see 'молодой человек был охотник', one of the ephigraphs
см. 'молодой человек был охотник' в эпиграфе",,"['intratextuality', 'symbol']","в ужовниках с примесью ветляка, ",", держал неизменно бормотов, дов",3121,3132,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
i6aumrzKEeyNJjdYSrv2Pg,"бормотов, довольно-таки мохноногих","This expression mixes up an adjective used in general for birds (owls, in particular) with a verb denoting muttering, to which a reference to post correspondence (""perepiska"") adds up a new, final meaning: he assumably kept mail pigeons. Animal/Bird motif. Это выражение сочетает одно прилагательное, связанное с птичьей темой, с глаголом ""бормотать""; к нему же при этом добавляется понятие ""переписки"", которое подсказывает, что речь скорее идет о голубиной почте. ",,"['explanatory', 'motif', 'ru']",", был охотник, держал неизменно ",", да сомневаюсь, чтоб состоял в ",3151,3185,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
7Mwf8txaEeyFpLNtGvj9dQ,переписке,"Ilya's tale, of course, takes the form of a letter to Pozhilykh, and, close to the end of the novel, Yakov will recount reading other people's mail with the local postman, Sila Silych, in Note XXVI (R238/E153).","Повесть Ильи имеет форму переписки с Пожилых, а в конце романа Яков вспонимает, как они с местным почтальоном Силой Силичем читали чужие письма. ","['theme', 'structure', 'intratextuality']",", да сомневаюсь, чтоб состоял в "," с кем-либо: сомнительно. Сам, о",3217,3226,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
DgG0UrzLEeyR5O_S3Qyicg,как то мочало в жары́,Similitude. Сравнение.,,"['register/style', 'ru', 'poetic device']"," Сам, однако, сновал сухощавый, ",", 
а звали его — я не припомню к",3283,3304,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
6qY7hMlvEey2VxPkEf4F2A,"а звали его — я не припомню как. Гурий — так и звали его, если на 
то пошло","sokolov's typical priem of the 'disconnection' among reality and names
характерный соколовский прием: несовпадение вещей и имен",,"['symbol', 'structure']","ощавый, как то мочало в жары́, 
",. Из развлечений означенного Гур,3307,3382,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
GdPwNslwEey8pddW2vFAKA, Гурий,"Gury's first appearance; the name is jewish and means 'little lion' (gur 'aryeh) - see Titian's Allegory of Prudence
введение нового героя. имя его - еврейского происхождения, значит львёнок (gur 'aryeh) - см Аллегория благоразумия ТицианаOstanin also mentions a possible reference to Gury Kazansky (ca. 1500 - 1563) (Ostanin 14).",,"['character', 'symbol']",а звали его — я не припомню как.," — так и звали его, если на 
то ",3339,3345,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[71],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[71],01. ЗАИТИЛЫЦИНА,01_ru
xnOH1txbEey0WZuWGOr4hA,пошаркать и раскатиться,Ilya's interests above transferred to Gury.,"Развлечение Ильи, упомянутое выше, переходит к Гурию.","['explanatory', 'character']","у на следующее: 
вот кто обожал "," по гладкому на точеных, 
которы",3453,3476,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
0mlUCNxbEey1NQPO80gm0g,точеных,ice skates,Коньки.,"['explanatory', 'symbol']",ть и раскатиться по гладкому на ,", 
которые и стали причиной того",3492,3499,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
N9fTJLzLEeyqO2feTm-Shw,"мы клиента утратили, а погребальщики клиента же обрели",Died. Умер.,,"['explanatory', 'ru']","орые и стали причиной того, что ",. Рядом с этим поставлю в извест,3537,3591,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
9v_XnNxbEeyyhrv_T6Q1rA,обрели,"Literary: to gain, acquire.","Книжное слово: найти, отыскать, получить. ",['register/style'],"или, а погребальщики клиента же ",. Рядом с этим поставлю в извест,3585,3591,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[94],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[94],01. ЗАИТИЛЫЦИНА,01_ru
XSL2oslwEeyk96cOO57x2A,поставлю в известность,"officialese
канцелярский стиль",,"['language', 'register/style']",клиента же обрели. Рядом с этим ,". 
В стрелецкие числа, чтобы опа",3606,3628,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
lzDBPLzLEeyWVZfYOyd0SA,"стрелецкие числа,",Sagittarius (November 22 - December 21). Знак зодиака (с 22 ноября по 21 декабря). ,,"['explanatory', 'time', 'ru']","этим поставлю в известность. 
В "," чтобы опасней, зато бодрей, боб",3633,3650,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
NDMLPtxcEey6uSvoitqNIQ,опасней,"As will become clear, many of the characters feel a pull toward death and take unnecessary risks and challenges.","Как станет ясно, много персонажей испытывают тягу к смерти и идут на неоправданные риски.  ","['explanatory', 'structure', 'theme']","сть. 
В стрелецкие числа, чтобы ",", зато бодрей, бобыли обоих мелк",3657,3664,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
nTg8_MlwEeyuD0eqCi_j7w,"бодрей, бобыли обоих мелкоплесовских берегов обустраивают состязания на слабеющем","sound: repetition of 'b'
повторение звука Б",,['rhythm'],"цкие числа, чтобы опасней, зато "," льду. 
Происходит в кромешной т",3671,3752,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
UmtwWtxcEeycxDNiGLgAfw,мелкоплесовских берегов,The two banks of the river between which the characters continually drift.,"Два берега реки, между которыми скользят персонажи.","['explanatory', 'setting']","сней, зато бодрей, бобыли обоих ", обустраивают состязания на слаб,3692,3715,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[98],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[98],01. ЗАИТИЛЫЦИНА,01_ru
YHQFBNxcEeyAALvZot13vQ,слабеющем льду,Risk-taking,Повышенный риск.,['explanatory'],егов обустраивают состязания на ,". 
Происходит в кромешной темени",3743,3757,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[98],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
323LGtxcEey0YV_WYyEPvA,кромешной темени,As opposed to twilight — total darkness,По сравнению с сумерками — полная темнота.,"['theme', 'time']","а слабеющем льду. 
Происходит в ",", предумышленно без небесных 
св",3773,3789,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
JMoA8txdEeyhmXdBW8jmkQ,"без небесных 
светил","Characters are often associated with constellations throughout the novel. Here, despite the races occurring under the watch of Sagittarius, there are is no starlight.","На протяжении романа, персонажи нередко сравниваются с небесными созвездиями. Здесь же, несмотря на то, что состязания проводятся в период Стрельца, звёзд не видно.","['symbol', 'theme']","кромешной темени, предумышленно ",", и народ фигуряет кто мудреней ",3805,3825,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
HKOu9rzMEey_CNsEXqKK8Q,горелки,"An old folk game (catch, stovetop), at the beginning of which participants traditionally sing ""Burn, burn brightly, so that it does not go out"" (Gori, gori yasno, chtoby ne pogaslo). Watch the game being played [here](https://www.youtube.com/watch?v=4_9sxcFJkkA). Read the lyrics [here](https://ru.wikipedia.org/wiki/Горелки_(игра)).anything else?",,"['explanatory', 'Russia', 'folklore', 'ru', 'NT']",уряет кто мудреней и суетится в ," и взапуски, не зря промоин и тр",3870,3877,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
Qb3rPrzMEeyha2-okr-kLA,взапуски,Colloquial: to overtake. Разговорное слово.,,"['register/style', 'ru']",мудреней и суетится в горелки и ,", не зря промоин и трещин. Что ч",3880,3888,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
xy0oILzMEeym0DPO7UYCgg,чревовато,"Neologism from ""chrevato"" (fraught) and ""chrevo"" (womb): a space that is fraught. The womb—a place of life—in opposition to the death that these skaters face.A space that is fraught. The womb—a place of life—in opposition to the death that these skaters face.","Чрево (утроба) — место жизни — противопоставляется смерти, которую встречают конькобежцы. ","['neologism', 'theme']","и, не зря промоин и трещин. Что ",". Прикурить насчет 
покрутиться ",3919,3928,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
FDpvyMlxEeyexdvh03f2Bw,"Николай, паренек из утильной, в конечном итоге, артели. По фамильярному прозванью Угодник","Saint Nicholas of Myra / Nicholas the Wonderworker, saint
николай угодник / Николай Чудотворец - святой, покровитель путешествующих, заключённых и сиротThis story is retold in Note XVIII (R204–205/E95–96).Сказочный сюжет о чудесном страннике, который ходит по миру и испытывает людей на гостеприимство, благочестие, щедрость и т.д. Согласно многим легендам, святые приходят в обличье убогих, нищих стариков, которым отказывают в помощи, ночлеге и т.д. (см. Т. Цивьян, ""Николай Угодник - странник на русской земле"" // Семиотические путешествия, СПб 2001, с. 58-71). Еще здесь можно упомянуть образ святого Николая, так важного для русских православных: в его житии соединяются разные символические и идейные линии (движение как спасение; свой хотя чужой, средиземноморского-малоазиатского происхождения)expand: https://docs.google.com/document/u/1/d/1ttBQvdwEtvqx-UZFAD_KY7auUxiwBnJPKVUYfAMxchI/edit",,"['character', 'symbol', 'expand', 'intratextuality', 'explanatory']","т 
покрутиться всем давал такой ",", выступал он по́ миру как искре",3977,4066,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
uw6sZtxdEey0WcMg20Z8FA,утиль,An echo of the Itil' (Итиль) River,Отголосок названия реки Итиль.,"['sound play', 'language', 'location']","давал такой Николай, паренек из ","ной, в конечном итоге, артели. П",3997,4002,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[105],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[105],01. ЗАИТИЛЫЦИНА,01_ru
QTmNBtxeEey_8AsvEmQKmQ,незадачник,"неудачник = failure, loser.",,"['neologism', 'NT', 'NT']",тупал он по́ миру как искренний ,", и отдельные шутники 
из завист",4103,4113,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
XDtVrrzNEeyqSNfDkBwG9A,ехидствовали,"Colloquial: to tease, make fun of. Разговорное слово.",,"['register/style', 'ru']","дельные шутники 
из завистников "," над ним, говоря, что затейливо ",4151,4163,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
iiw7VLzNEeyKe9comk1cMw,выдрючивается ,Colloquial: to attract attention by any means. Просторечное слово.,,"['register/style', 'ru']","м, говоря, что затейливо столь 
","оттого, что притерся мыкаться по",4202,4216,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
yW0iCtxeEeyjRNd4W5Scsg,мыкаться,"Colloquial: to wander, ramble, move back and forth","Разговорное: беспорядочно, суетливо двигаться.",['register/style'],"рючивается оттого, что притерся "," по темным углам, 
ему, мол, в о",4237,4245,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
UKZDQga7Ee2155_Offd_hg,мол,Colloquial: he says.,Разговорное: говорит.,['register/style'],"мыкаться по темным углам, 
ему, ",", в обычину. Хроника его невезух",4269,4272,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
y_omIrzNEey5Usvir5KZwQ,в обычину,Neologism from обычно (usually). Suggests that he does this regularly. : from обычно (usually). Suggests that he does this regularly.,"От ""обычно"". Регулярно.",['neologism'],"ься по темным углам, 
ему, мол, ",". Хроника его невезухи, если не ",4274,4283,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
yEN3NNxfEey6xnfbqRLKtw,невезухи,Colloquial: failures,Разговорное: неудача.,['register/style'],"му, мол, в обычину. Хроника его ",", если не возражаете, какова? Он",4297,4305,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
X9gWXvZQEeyZIe8ov1OBrg,изведал,"High: to learn, come to understand, experience.","Высокий стиль: научиться, понять. ",['register/style'],"ражаете, какова? Он, во-первых, "," семейную матату, но супруга пол",4350,4357,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
94tnqslxEey-Ksc5YGT3WQ,матату,"обычно, слово ""матата"" находится только в фразеологизме ""наводить/Навести [разводить] матату"" = говорить ерунду, вводить в заблуждение кого-либо. От того, что здесь есть глаголь ""изведать"" понимаем что, на семантику ""мататы"" добавилась семантика жаргонного слова ""мутота"" = чушь, дрянь",,"['language', 'phraseologism']","Он, во-первых, изведал семейную ",", но супруга поладила с волкобое",4367,4373,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
EuCB9txgEey6yGtd7zHzCg,поладила,"Colloquial: to get along with, to hit it off with","Разговорное: ужиться, найти общий язык.",['register/style'],"дал семейную матату, но супруга ", с волкобоем и сжила Угодника до,4386,4394,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
gMKfptxgEeyJUr8jgnjtyw,сжила,Colloquial: to chase out,Разговорное: выгнать,['register/style'], супруга поладила с волкобоем и ," Угодника долой со двора, во-вто",4409,4414,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
x0J7rtxgEey1S083sO6xKg,сжила Угодника долой со двора,"Many of the characters are displaced from their homes, often more than once. They feel out of place in this area despite their community and their work. On one level, this theme speaks to Sokolov's own self-exile when he took up a job as a game warden in the Upper Volga region and subsequently his exile from Soviet Russia. The novel is dedicated to ""приятелям по рассеянью"" — comrades in exile.Indeed! I'll update.The novel is also dedicated to ""приятелям по рассеянью"" — comrades in exile.","Множество героев вынуждены покинуть дом, зачастую, не один раз. Несмотря на общину и совместную работу, они чувствуют себя в этом месте чужими. С какой-то стороны, тема изгнания героев созвучна с самоизгнанием самого Соколова, когда он принял должность егеря в Верхневолжье, а позже — его изгнанием из Советской России. Роман также посвящен ""приятелям по рассеянью"". ","['theme', 'self-reference', 'intratextuality', 'character']", супруга поладила с волкобоем и ,", во-вторых. И тогда постучался ",4409,4438,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[114],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
6GoZvt0iEeyuSacV3jUaxw,городнищенский,"The main setting of the novel: a fictional town on the banks of the Volga River. Also called Gorodnishchi. Derived from the words for town (gorod) and beggar (nishchii). It is the ""town of beggars."" Olga Matich writes: ""If *School for Fools* was written against the background of youth prose, Sokolov's next novel *Between Dog and Wolf* may be read as the author's response to village prose, the literary rage of the seventies"" (""Sasha Sokolov"" 310).Vadim Kreid observes that Gorodnishche, a barracks village of beggars and thieves, resembles an ""Anti-Kitezh"" (Kitezh being the legendary, mythical city in Russian folklore that only the pure-hearted will have the chance to reach). In Gorodnishche, however, thieves rob beggars, while beggars beg thieves (""Zaitil'shchina"" 213). According to Johnson, the living dwell Gorodnishche, while the dead reside on the other side of the river, in Bydogoshch (""Sokolov's Between Dog and Wolf and the Modernist Tradition"" 209). Johnson also mentions a statement by Sokolov himself: ""Sokolov reports that the name is a blend of the dissolute eighteen-century town of Gorodnya described by A. N. Radishchev in his *Journey from Peterburg to Moscow* and a nearby town called Gorodishche. Thus the time layers of the sixteenth century, the eighteenth century, and a mythic present are all superimposed upon each other – a characteristic technique in the novel"" (217).","Главное место действия романа: вымышленный город на берегу Волги, также называется Городнищи. Название получено в результате сочетания слов ""город"" и ""нищий"". Таким образом, Городнищи — город нищих. О. Матич пишет: ""Если *Школа для дураков* была написана в противовес молодежной прозе, следующий роман Соколова, *Между собакой и волком* можно расценивать как ответ автора на деревенскую прозу, модное литературное направление семидесятых"" (Matich ""Sasha Sokolov"" 310).","['location', 'intertextuality', 'folklore', 'theme', 'symbol', 'NT']",во-вторых. И тогда постучался в ," приют для неслышащих, но послед",4472,4486,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
UY5m4LzOEeyDA3tgmOTRZw,от ворот поворот,Set expression: to show someone the door. Устойчивое выражение.,,"['phraseologism', 'ru']","я неслышащих, но последние дали ",: учрежденье у нас лишь для глух,4527,4543,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
uAVWyt0jEeym57trnYPXyA,глухарей,1. Colloquial: deaf. 2. Wood grouse.,1. Разговорное: глухой человек. 2. Вид птиц.,"['symbol', 'register/style']",орот: учрежденье у нас лишь для ,", 
а ты, как видишь, еще и слепа",4571,4579,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
bcHuhrzOEeyKhosVvBA0Zw,"ты, как видишь, еще и слепак",Ironic oxymoron. Ироничный оксиморон.,,"['explanatory', 'pun', 'irony', 'ru']","нье у нас лишь для глухарей, 
а ",", так что сам понимаешь. Потому ",4584,4612,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
9NaGKN0jEeyKx1Nd0agRqg,посунулся,Colloquial: to move slightly to one side,Разговорное: слегка переместиться в сторону.,['register/style'],"м понимаешь. Потому этот 
малый ", в незрячий приют: ничего подобн,4656,4665,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
WHsgWN0kEeyWu5sDN_NtTQ,фисгармоника,"An accordion or harmonium. Ilya later refers to this instrument in chapter 6 (R191/E73). Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/0/0c/Harmonium_20151009_%2823914086965%29.jpg)It's possible. Ilya mixes up the instrument vocabulary (your expertise is necessary here! :)). There are portable harmoniums, but I'm not sure whether Ilya would have had access to one. My sense is that he's calling his instrument all sorts of things.",Аккордеон или гармонь. Илья ссылается на этот инструмент в главе 6 (R191/E73). Изображен ниже: ![](https://upload.wikimedia.org/wikipedia/commons/0/0c/Harmonium_20151009_%2823914086965%29.jpg),"['explanatory', 'intratextuality', 'character', 'music']","йко-мест, то ли случай, когда б "," собственная 
была, ошивался б п",4754,4766,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
qCDT2rzOEey9pf-ZQExRhA,ошивался,"Colloquial: to linger, to be around. Разговорное слово.",,"['register/style', 'ru']","фисгармоника собственная 
была, ", б по дебаркадерам и выручку зна,4786,4794,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
sd6cVt0kEeyf8YOnLF1duA,дебаркадерам,"A floating pier or railway platform. Both locations-images are relevant to the novel: the characters shuttle back and forth across the Volga River, and Ilya loses his leg to a train.","Плавучая пристань или накрытая навесом часть железнодорожной платформы. Оба места-образа прямым образом относятся к роману: персонажи постоянно переправляются через Волгу, а Илья теряет ногу в аварии на железной дороге.","['setting', 'theme']","обственная 
была, ошивался б по ", и выручку знай сдавал бы в общи,4800,4812,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
w7qIhLzOEey7O_e5NvqsvQ,во весь свой скрюченный рост,Ironic oxymoron. Ироничный оксиморон.,,"['explanatory', 'pun', 'irony', 'ru']","Николай, он 
восстал перед ними "," и, сердито плача 
горючими бель",4924,4952,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
-zzfot0kEeyogXvYiJfOPg,скрюченный,"Colloquial: to double up, to bend",Разговорное: согнутый.,['register/style'],восстал перед ними во весь свой ," рост и, сердито плача 
горючими",4937,4947,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[124],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[124],01. ЗАИТИЛЫЦИНА,01_ru
X8-bLDg3Ee2jPm-hzUvLDw,бельмами,"Low/rude: eyes. Also refers to a leukoma, an opaque or white spot found in the cornea.","Просторечное/грубое: глаза. Также означает *лейкома*, полное или частичное помутнение сетчатки.","['explanatory', 'register/style']","рост и, сердито плача 
горючими ",", закричал: стручки вы заморские",4980,4988,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
SoSklMlyEeyIFJNxt8gakw,стручки вы заморские,"Offence
оскорбление",,"['language', 'register/style']","а 
горючими бельмами, закричал: ",", да случись 
у меня мусики́я св",5000,5020,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],01. ЗАИТИЛЫЦИНА,01_ru
Sy4-jt0lEeyedPujW5CCyA,заморские,Archaism: someone who lives across the sea. Ilya and Orina will have encounters with sailors later in the novel.,"Архаизм: человек, который живёт за морем. Илья и Орина встречаются с моряками позже в романе. ",['archaism']," бельмами, закричал: стручки вы ",", да случись 
у меня мусики́я св",5011,5020,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[126],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[126],01. ЗАИТИЛЫЦИНА,01_ru
