Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
KrNxpCoqEe2zpYNYstn1nw,Нерли,"A [river northeast of Moscow](https://www.google.com/maps/place/Nerl+River,+Russia/data=!4m2!3m1!1s0x414cc4b104be83ed:0xa48d2b4fa45dc793?sa=X&ved=2ahUKEwjar5_0-pP9AhUvKFkFHXYaDQ4Q8gF6BQiJARAB). Located in the Yaroslavl, Ivanovo, and Vladimir Oblasts. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/0/01/Russia._Nerl_River._img_12.jpg)","[Река, расположенная в северо-восточном направлении от Москвы](https://www.google.com/maps/place/Nerl+River,+Russia/data=!4m2!3m1!1s0x414cc4b104be83ed:0xa48d2b4fa45dc793?sa=X&ved=2ahUKEwjar5_0-pP9AhUvKFkFHXYaDQ4Q8gF6BQiJARAB). Протекает в Ярославской, Ивановской и Владимирской областях. Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/0/01/Russia._Nerl_River._img_12.jpg)","['location', 'Russia']","
  От Вороны ль реки до реки ли ","
  
    У болезных собак — зажив",1970,1975,/div[1]/main[1]/article[1]/ul[2]/li[15],/div[1]/main[1]/article[1]/ul[2]/li[15],07. Записки охотника,07_ru
SuzTKmAwEe23F3vWP6Z_Mw,синему,"That is, against the background of the darkening sky. This color is used several times in the novel in relation to the sky and atmosphere around the Itil (cf. R154, 157, 159, 196–197, 199, 222, 249, 277).","То есть, на фоне темнеющего неба. Этот цвет неоднократно используется в романе для описания неба и окружающей Итиль атмосферы (см. R154, 157, 159, 196–197, 199, 222, 249, 277).","['intratextuality', 'motif']","езных собак — заживи.
  
  А по "," свету в драных плащах,
  Не тре",2020,2026,/div[1]/main[1]/article[1]/ul[2]/li[17],/div[1]/main[1]/article[1]/ul[2]/li[17],07. Записки охотника,07_ru
RdPX0CoqEe2l0kuYj_ooiA,нощь,Archaic/Old Church Slavonic: night (ночь).,Архаизм/Церковнославянское: ночь.,"['archaism', 'register/style']","х,
  Не тревожась — то день иль ",",
  Егеря удалые, по-сорочьи тре",2079,2083,/div[1]/main[1]/article[1]/ul[2]/li[18],/div[1]/main[1]/article[1]/ul[2]/li[18],07. Записки охотника,07_ru
guuaNioqEe2mZxf0Vz6TeQ,Вивериц,"A furry animal such as a squirrel, ermine, or weasel. Animal motif.","Некрупный пушистый зверек, например, белка или горностай. Мотив животных.","['explanatory', 'motif']","далые, по-сорочьи треща,
  
    "," выгоняли из рощ.
  
  Деревенск",2126,2133,/div[1]/main[1]/article[1]/ul[2]/li[20]/p[1],/div[1]/main[1]/article[1]/ul[2]/li[20]/p[1],07. Записки охотника,07_ru
ohR-UCoqEe2mFKeNcGYLTg,приметлив,"Colloquial: ear to the ground, observant.","Разговорное: замечающий, наблюдательный. ",['register/style']," рощ.
  
  Деревенский, однако, "," народ,
  У Сороки-воровки — бол",2177,2186,/div[1]/main[1]/article[1]/ul[2]/li[21],/div[1]/main[1]/article[1]/ul[2]/li[21],07. Записки охотника,07_ru
QciYKCorEe22BPdQ2-2RLw,И спроворили у него костыли,"The theft of Ilya's crutches that follows his battle with Yakov's dog on the icy Volga. Described elsewhere, for example R245/E167 and R276/E223.","Кража костылей Ильи, которая происходит сразу после его стычки с собакой Ильи на замерзшей Волге. Упоминается в других местах, например, R245/E167 и R276/E223.","['intratextuality', 'explanatory']","где дяденька этот живет,
  
    ",".
  
  И пропили, пролазы, и вес",2267,2294,/div[1]/main[1]/article[1]/ul[2]/li[24]/p[1],/div[1]/main[1]/article[1]/ul[2]/li[24]/p[1],07. Записки охотника,07_ru
Sk4LPpQsEe2PAA8aLIt2rw,спроворили,"Colloquial: to filch, steal.","Разговорное: украсть, стащить.",['register/style'],"е дяденька этот живет,
  
    И "," у него костыли.
  
  И пропили,",2269,2279,/div[1]/main[1]/article[1]/ul[2]/li[24]/p[1]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[2]/li[24]/p[1]/hypothesis-highlight[1],07. Записки охотника,07_ru
AfOYqDRMEe2do1cJnVUeQg,пролазы,"Colloquial: rascal, scoundrel.","Разговорное: то же, что и пройдоха. ",['register/style'],"у него костыли.
  
  И пропили, ",", и весь бы сказ,
  Но когда взы",2312,2319,/div[1]/main[1]/article[1]/ul[2]/li[25],/div[1]/main[1]/article[1]/ul[2]/li[25],07. Записки охотника,07_ru
uqUYmCorEe2M-dM5veiAZQ,в дремотный час,"That is, between dog and wolf, between day/evening and night.","То есть, между собакой и волкой, между днем/вечером и ночью.",['theme'],"ала зима,
  Меж собою и Волком, ",",
  
    Приходила к Волку сама.",2385,2400,/div[1]/main[1]/article[1]/ul[2]/li[27],/div[1]/main[1]/article[1]/ul[2]/li[27],07. Записки охотника,07_ru
IUsBiDRLEe2ip4MNPYJoxA,"У Сороки — болит, у Вороны — болит","A reference to the expression “У сороки боли, у вороны боли, а у (имя) всё заживи” (""The magpie is hurt, the crow is hurt, but (name) will feel all better""), used to comfort children who have hurt themselves. This reference will appear once again in chapter 14 (R260/E195). Animal motif.","Отсылка к выражению ""У сороки боли, у вороны боли, а у (имя) всё заживи"", использующемуся для утешения покалечившихся детей. Та же отсылка вновь появится в главе 14 (R260/E195). Мотив животных.","['phraseologism', 'intratextuality', 'motif']","   Приходила к Волку сама.
  
  ",",
  Вьюга едет на облаках,
  Дер",2438,2472,/div[1]/main[1]/article[1]/ul[2]/li[29],/div[1]/main[1]/article[1]/ul[2]/li[29],07. Записки охотника,07_ru
9o7CCiorEe2T9oOuQs4zPw,бобыли,Archaism: landless peasants or lonely men.,Архаизм: безземельные крестьяне или холостяки.,"['archaism', 'register/style']","енский народ, главным образом — ",",
  
    Подбоченясь, катит на к",2538,2544,/div[1]/main[1]/article[1]/ul[2]/li[31],/div[1]/main[1]/article[1]/ul[2]/li[31],07. Записки охотника,07_ru
CINXbiosEe2GjssPASFN-g,Подбоченясь,Colloquial: arms akimbo.,Разговорное: уперев руки в бока.,['register/style'],"лавным образом — бобыли,
  
    ",", катит на коньках.
  
  И от пл",2553,2564,/div[1]/main[1]/article[1]/ul[2]/li[32]/p[1],/div[1]/main[1]/article[1]/ul[2]/li[32]/p[1],07. Записки охотника,07_ru
dSRSCDm2Ee2yWdMElwrNAw,"И от плоского Брюгге до холмистого Лёпп,
  От Тутаева аж — до Быдогощ","Ostanin suggests that these lines may be read in terms of the body and metaphysics: ""And from flat Bruges (hungry belly, body) to hilly Lepp (forehead, consciousness) / From Tutaev (the world where we are) all the way to Bydogosch (the future world where we will soon be)"" (56). It is also interesting to notice that in the second stanza we move from the particular to the universal/global, while now the movement is opposite, and we come back to the life on the Volga.","Останин предлагает анатомо-метафизическое толкование этих строк: ""И от плоского Брюгге (голодное брюхо, тело) до холмистого Лепп (лоб, сознание) / От Тутаева (тутошний мир, где мы есть) аж — до Быдогощ (будущий мир, где скоро будем)"" (Ostanin 56). Интересно отметить, что во второй строфе мы переходим из локального в глобальное/ универсальное, тогда как здесь происходит противоположное движение, и мы возвращаемся к жизни на Волге. ","['theme', 'location', 'structure']","оченясь, катит на коньках.
  
  ","
  Заводские охотники, горланя: ",2589,2658,/div[1]/main[1]/article[1]/ul[2]/li[33],/div[1]/main[1]/article[1]/ul[2]/li[34]/hypothesis-highlight[2],07. Записки охотника,07_ru
LTnSwiosEe2v5O--TeGmEw,Брюгге,The capital of West Flanders in Belgium.,Центр провинции Западная Фландрия в Бельгии.,"['foreign', 'location']"," на коньках.
  
  И от плоского "," до холмистого Лёпп,
  От Тутаев",2603,2609,/div[1]/main[1]/article[1]/ul[2]/li[33],/div[1]/main[1]/article[1]/ul[2]/li[33],07. Записки охотника,07_ru
QMZWPDRNEe2bTQfOYDeeoQ,Лёпп,"Ostanin observes that this toponym blurs the lines between the Russian лоб (lob, forehead) and English lip. He quotes a letter from the author: ""The e with dots isn't located on my keyboard, but it appears itself when it wants. / I didn't find such a city in Holland. / In Scandanavia either. / Then I found the Karelian village Leppiasiur'ia and shortened it. / And for the sake of the rhyme added dots over the e"" (56–57).","Останин замечает, что топоним стирает границы между русским словом ""лоб"" и английский ""lip"" (губа). Он цитирует письмо от автора: ""на моей клавиатуре е с точками отсутствует, но появляется само, если захочет. / В Голландии я такой город не нашел. / В Скандинавии тоже. / Тогда отыскал на карте карельский поселок Леппясюрья и укоротил ему имя. / И ради рифмы поставил точки над е"" (Ostanin 56-57). ","['location', 'Russia', 'foreign', 'theme']",т плоского Брюгге до холмистого ,",
  От Тутаева аж — до Быдогощ
 ",2624,2628,/div[1]/main[1]/article[1]/ul[2]/li[33],/div[1]/main[1]/article[1]/ul[2]/li[33],07. Записки охотника,07_ru
c8tn3CosEe26NAMym1WdgA,Тутаева,"[Located](https://www.google.com/maps/place/Tutayev,+Yaroslavl+Oblast,+Russia/data=!4m2!3m1!1s0x46b27ceaea76ad67:0x2aba70f117056472?sa=X&ved=2ahUKEwj928rQq7b9AhWlj4kEHS1yAZIQ8gF6BAh8EAE) in the Yaroslavl Oblast of Russia. Previously known as 
Romanov-Borisoglebsk, from the two towns it was before—Romanov and Borisoglebsk—separated by the Volga. Another doubling and merging.","Расположен в Ярославской области в России. Ранее был известен как Романов-Борисоглебск, в честь двух городов, которые были там раньше — Романов и Борисоглебск — разделенные Волгой. Очередной пример раздвоения и слияния.","['Russia', 'location', 'theme']","Брюгге до холмистого Лёпп,
  От "," аж — до Быдогощ
  Заводские охо",2635,2642,/div[1]/main[1]/article[1]/ul[2]/li[34],/div[1]/main[1]/article[1]/ul[2]/li[34],07. Записки охотника,07_ru
YlvlYDRMEe2lAoNP1Gc40w,Быдогощ,"A possible reference to the Polish town of [Bydgoszcz](https://www.google.com/maps/place/Bydgoszcz,+Poland/@53.1256871,18.0381824,11z/data=!3m1!4b1!4m6!3m5!1s0x47031386764ebd6f:0xe49ee48c4b65f30e!8m2!3d53.1234804!4d18.0084378!16zL20vMGp3enA), but also a misspelling of the village of Vidogoshchi by the Volga river, near Tver'. Bydgoszcz is located on a river, the Brda. According to a legend, the city was founded by the brothers Byd and Gost in a place they deemed perfect also thanks to this river. D.B. Johnson suggests that, while the living dwell in Gorodnishche, Bydogoshch is home for the dead (""Sokolov's Between Dog and Wolf and the Modernist Tradition"" 209).","Возможная отсылка к польскому городу Быдогощ, но также ошибочное написание деревни Видогощь на реке Волге, недалеко от Твери. Быдогощ (Быдгощ) располощен на реке Брда. Согласно легенде, город был основан братьями Быдом и Гостом на месте, показавшемся им идеальным, в том числе благодаря реке. Д. Б. Джонсон замечает, что, в то время как живые обитают в Городище, Быдогощи — дом мертвецов (Johnson, ""Sokolov's Between Dog and Wolf and the Modernist Tradition"" 209).","['location', 'Russia', 'foreign']","того Лёпп,
  От Тутаева аж — до ","
  Заводские охотники, горланя: ",2651,2658,/div[1]/main[1]/article[1]/ul[2]/li[34],/div[1]/main[1]/article[1]/ul[2]/li[34],07. Записки охотника,07_ru
qtpfJiosEe2GkLd9ObvxaQ,горланя,"Low/colloquial: to shout, cry.","Просторечное/разговорное: кричать, орать.",['register/style'],"о Быдогощ
  Заводские охотники, ",": гей-гоп! —
  
    Пьют под сен",2681,2688,/div[1]/main[1]/article[1]/ul[2]/li[35],/div[1]/main[1]/article[1]/ul[2]/li[35],07. Записки охотника,07_ru
hJlBKCotEe2xll-OWxtEHw,добыл берданку себе инвалид,Ilya will admit to shooting two of the hunters' dogs in retaliation for their theft of his crutches and his lamp (R279/E227).,,['intratextuality']," сенью оснеженных рощ.
  
  Как ",",
  Как другие костыли он достал",2748,2775,/div[1]/main[1]/article[1]/ul[2]/li[37],/div[1]/main[1]/article[1]/ul[2]/li[37]/hypothesis-highlight[1],07. Записки охотника,07_ru
b0zDjJ2AEe2p4YvS3A_--Q,берданку,"A Berdan rifle. Invented by Hiram Berdan in 1868 and used by the Russian army from 1870 to 1891 and for sport. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/a/a8/Report_of_the_Board_of_officers_appointed_in_pursuance_of_the_act_of_Congress_approved_June_6%2C_1872%2C_for_the_purpose_of_selecting_a_breech-system_for_the_muskets_and_carbines_of_the_military_service%2C_%2814596674959%29.jpg) Mentioned in several poems (R197, 202, 264, 269/E86, 93, 202, 209).",,"['explanatory', 'intratextuality']"," оснеженных рощ.
  
  Как добыл "," себе инвалид,
  Как другие кост",2754,2762,/div[1]/main[1]/article[1]/ul[2]/li[37]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[2]/li[37]/hypothesis-highlight[1],07. Записки охотника,07_ru
WykxciotEe2eph8lL0adRg,инвалид,Ilya.,,"['explanatory', 'character', 'intratextuality']","щ.
  
  Как добыл берданку себе ",",
  Как другие костыли он достал",2768,2775,/div[1]/main[1]/article[1]/ul[2]/li[37],/div[1]/main[1]/article[1]/ul[2]/li[37],07. Записки охотника,07_ru
C-p-5CouEe2mLccOcCzYnA,другие костыли он достал,Ilya's crutches unexpectedly return to him (R254/E186).,,"['intratextuality', 'explanatory']","ыл берданку себе инвалид,
  Как ","
  И, хотя пустая штанина болит,",2783,2807,/div[1]/main[1]/article[1]/ul[2]/li[38],/div[1]/main[1]/article[1]/ul[2]/li[38],07. Записки охотника,07_ru
_Qb3UCosEe2UBgMV0_sWKw,хотя пустая штанина болит,Ilya's missing leg.,,['explanatory'],"к другие костыли он достал
  И, ",",
  Заводским охотником стал.


",2813,2838,/div[1]/main[1]/article[1]/ul[2]/li[39],/div[1]/main[1]/article[1]/ul[2]/li[39],07. Записки охотника,07_ru
lMKlXCouEe2JDAPBkL_jwQ,Философская,"A word (verb, adjective) used repeatedly with connection to Yakov. See R163/E25, R189/70, R197/E86, R274/E219, and R277/E223.",,['intratextuality']," охотником стал.


Записка XII

","


  Неразбериха — неизбывный гр",2883,2894,/div[1]/main[1]/article[1]/h3[3],/div[1]/main[1]/article[1]/h3[3],07. Записки охотника,07_ru
6kp86Dm1Ee2vL9sU9f60Qw,"Когда ж мне путь познанья опостыл
  И опостынул город неспокойный,
  Я сделался охотником простым,
  А уж затем заделался запойным,
  
    Со взором просветленным и пустым.",Yakov describes his move from the city to the upper Volga and his shift in character.,,"['explanatory', 'location']",", разбирался, но все хуже.
  
  ","
  
  Люблю декабрь, январь, фев",3080,3252,/div[1]/main[1]/article[1]/ul[3]/li[6],/div[1]/main[1]/article[1]/ul[3]/li[10]/p[1],07. Записки охотника,07_ru
ylMdPCouEe2Bvs-Dh9u0Kg,опостыл,"Low: the same as ""опостылеть"" (to grow dreary, disgusting)",,['register/style'],"
  
  Когда ж мне путь познанья ","
  И опостынул город неспокойный",3106,3113,/div[1]/main[1]/article[1]/ul[3]/li[6],/div[1]/main[1]/article[1]/ul[3]/li[6],07. Записки охотника,07_ru
22FfxiouEe2bGt83W3nfrg,опостынул,"Low: the same as ""опостылеть"" (to grow dreary, disgusting)",,['register/style'],"ж мне путь познанья опостыл
  И "," город неспокойный,
  Я сделался",3118,3127,/div[1]/main[1]/article[1]/ul[3]/li[7],/div[1]/main[1]/article[1]/ul[3]/li[7],07. Записки охотника,07_ru
BAb8zjm2Ee2mPcOeESngxg,Деве,"The constellation Virgo, largest of the zodiac. In Greek mythology, Astraea, goddess of justice, innocence, and purity, was the last of the gods to flee Earth and settle in the stars. Through the zodiac sign he suggests here the month of September. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/3/37/VirgoCC.jpg).",,"['intertextuality', 'time']","и май, июнь, июль и август,
  И "," я всегда сердечно рад,
  И Брюм",3338,3342,/div[1]/main[1]/article[1]/ul[3]/li[13],/div[1]/main[1]/article[1]/ul[3]/li[13],07. Записки охотника,07_ru
91_PFiq4Ee2ukou2dhF7CQ,Брюмерам,"French: *Brumaire* (fog, mist). The second month in the French Republican calendar corresponding to October 22-24 through November 20-22. Mentioned in chapter 16 (R277/E224).",,"['time', 'foreign', 'intratextuality']","Деве я всегда сердечно рад,
  И ",", чей розовый наряд
  
    Подча",3370,3378,/div[1]/main[1]/article[1]/ul[3]/li[14],/div[1]/main[1]/article[1]/ul[3]/li[14],07. Записки охотника,07_ru
BikgECq5Ee2urluUP4JX8g,Подчас,Literary: sometimes.,,['register/style'],"мерам, чей розовый наряд
  
    "," на ум приводит птицу Аргус.
  
",3405,3411,/div[1]/main[1]/article[1]/ul[3]/li[15]/p[1],/div[1]/main[1]/article[1]/ul[3]/li[15]/p[1],07. Записки охотника,07_ru
gA6cfjmNEe2EmAuuiIiqvw,птицу Аргус,A species of pheasant from Southeast Asia. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/4/4f/Argusianus_argus%2C_Khao_Sok%2C_Thailand_1.jpg) Animal motif.,,['motif'],"яд
  
    Подчас на ум приводит ",".
  
  Теперь зима в саду моем с",3427,3438,/div[1]/main[1]/article[1]/ul[3]/li[15]/p[1],/div[1]/main[1]/article[1]/ul[3]/li[15]/p[1],07. Записки охотника,07_ru
7_XDnKj0Ee2r3I-2J6F3_Q,Теперь зима,A continuation of the temporal setting: winter.,,['time'],"а ум приводит птицу Аргус.
  
  "," в саду моем стоит.
  Как пустот",3445,3456,/div[1]/main[1]/article[1]/ul[3]/li[16],/div[1]/main[1]/article[1]/ul[3]/li[16],07. Записки охотника,07_ru
CvwZGjmOEe20hnsJrrcSMw,"Повой, маэстро, на печной трубе
  Рождественское что-нибудь, анданте.","I would intend this passage as an invitation to winter to sing its ""Christmas song"" on the chimney, that is: to snow heavily on roofs.",,['explanatory'],"ом же зимы на белом блюде.
  
  ","
  Холодная, с сосулей на губе,
",3621,3690,/div[1]/main[1]/article[1]/ul[3]/li[21],/div[1]/main[1]/article[1]/ul[3]/li[22],07. Записки охотника,07_ru
KNhNUiq-Ee2G2QMmt6m5Og,маэстро,Italian: *maestro* (master),,"['foreign', 'music']","имы на белом блюде.
  
  Повой, ",", на печной трубе
  Рождественск",3628,3635,/div[1]/main[1]/article[1]/ul[3]/li[21],/div[1]/main[1]/article[1]/ul[3]/li[21],07. Записки охотника,07_ru
Tq1AeCq-Ee2JPztg0DG6Yg,анданте,Italian: *andante* (tempo at a moderately slow or walking pace),,"['foreign', 'music']","бе
  Рождественское что-нибудь, ",".
  Холодная, с сосулей на губе,",3682,3689,/div[1]/main[1]/article[1]/ul[3]/li[22],/div[1]/main[1]/article[1]/ul[3]/li[22],07. Записки охотника,07_ru
baa50iq-Ee2unx-NOAmgiA,сосулей,Dated: the same as сосулька (icicle),,['register/style'],"-нибудь, анданте.
  Холодная, с "," на губе,
  Стоит зима, как вещь",3705,3712,/div[1]/main[1]/article[1]/ul[3]/li[23],/div[1]/main[1]/article[1]/ul[3]/li[23],07. Записки охотника,07_ru
89fQQKj0Ee2LBYMrfGvA1A,зима,A continuation of the temporal setting: winter.,,['time'],"ная, с сосулей на губе,
  Стоит ",", как вещь в самой себе,
  Не за",3730,3734,/div[1]/main[1]/article[1]/ul[3]/li[24],/div[1]/main[1]/article[1]/ul[3]/li[24],07. Записки охотника,07_ru
Igsltiq_Ee2JQU-oWVqCWQ,вещь в самой себе,"The ""thing-in-itself"" (from the German ""*Ding an sich*"") is a philosophical concept developed by Immanuel Kant that describes objects in their actual, true forms, separate from human observation. In a sense, Sokolov's novel challenges this idea with so many indeterminate characters, events, and locations; everything is reduced to subjectivity.",,"['foreign', 'intertextuality', 'explanatory']","улей на губе,
  Стоит зима, как ",",
  Не замечая, в сущности, ни к",3740,3757,/div[1]/main[1]/article[1]/ul[3]/li[24],/div[1]/main[1]/article[1]/ul[3]/li[24],07. Записки охотника,07_ru
mnsozjm2Ee2-Adelw36loA,канта,"Immanuel Kant (1724–1804), German Enlightenment philosopher. Not by chance this Note is entitled ""Philosophical,"" a word (verb, adjective) used repeatedly with connection to Yakov. See R163/E25, R189/70, R197/E86, R274/E219, and R277/E223. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/f/f2/Kant_gemaelde_3.jpg).",,"['foreign', 'intertextuality', 'intratextuality']","е,
  Не замечая, в сущности, ни ",".


Записка XIII

Валдайский сон",3788,3793,/div[1]/main[1]/article[1]/ul[3]/li[25],/div[1]/main[1]/article[1]/ul[3]/li[25],07. Записки охотника,07_ru
qLGhgCq_Ee2tfTtkCEeagg,Валдайский,"A town located in Novgorod Oblast first mentioned in a chronicle in 1495 and known for the manufacture of bells in eighteenth and nineteenth centuries. Mentioned several times throughout the novel (R150, 155, 198, 230, 272/E2, 11, 87, 88, 140, 214).",,"['location', 'intratextuality', 'Russia']","ости, ни канта.


Записка XIII

"," сон


  Накануне первых звезд
 ",3811,3821,/div[1]/main[1]/article[1]/h3[4],/div[1]/main[1]/article[1]/h3[4],07. Записки охотника,07_ru
Fl0TzDLREe2L9_uyYul5qg,"Мерзни, мерзни, волчий хвост","A reference to the folklore ""The Sister Fox and the Wolf."" Read the original [here](https://nukadeti.ru/skazki/lisichka_sestrichka_i_volk) and an English translation [here](https://russian-crafts.com/russian-folk-tales/sister-fox-brother-wolf.html).",,['intertextuality'],"рвых звезд
  От угара плачу —
  ",",
  Грейся, хвост собачий.
  Дры",3873,3901,/div[1]/main[1]/article[1]/ul[4]/li[3],/div[1]/main[1]/article[1]/ul[4]/li[3],07. Записки охотника,07_ru
v-Mk4DmOEe2ujLshT0EtOw,Дрыхнет,Low: to sleep.,,['register/style'],"ост,
  Грейся, хвост собачий.
  "," Кот у очага
  И храпит немного,",3930,3937,/div[1]/main[1]/article[1]/ul[4]/li[5],/div[1]/main[1]/article[1]/ul[4]/li[5],07. Записки охотника,07_ru
M3S6FpNVEe26F0N2gAw7vA,сапога,Boots with high tops. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/4/47/%D0%9D%D0%AD%D0%A1._%D0%9E%D0%B1%D1%83%D0%B2%D1%8C_3.jpg) Shoe motif.,,['motif'],"  И храпит немного,
  Из худого ","
  Вылезает коготь.
  Снится это",3982,3988,/div[1]/main[1]/article[1]/ul[4]/li[7],/div[1]/main[1]/article[1]/ul[4]/li[7],07. Записки охотника,07_ru
HV8oYjmPEe2GZBuyD3I3kQ,КотуВоркоту,Kot-Vorkot is a folkloric character of Russian fairytales. Pictured here: ![](https://img3.labirint.ru/rc/dc7b6b3f9820b4a5b6235e5785a0f400/363x561q80/books50/490399/cover.png?1575477130),,"['intertextuality', 'folklore']","Вылезает коготь.
  Снится этому "," Валдая:
  Сидят волки на мосту,",4023,4034,/div[1]/main[1]/article[1]/ul[4]/li[9]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[4]/li[9]/hypothesis-highlight[1],07. Записки охотника,07_ru
PpmsmisDEe253dNw9O5gWA,погост,"Dated: village church together with a cemetery, clergy house, and adjacent buildings",,['register/style']," снегу поляны.
  Идут ведьмы на ",",
  О своем судача:
  Мерзни, ме",4286,4292,/div[1]/main[1]/article[1]/ul[4]/li[20],/div[1]/main[1]/article[1]/ul[4]/li[20],07. Записки охотника,07_ru
WPrpyCsDEe2YePu1v4-GcQ,судача,"Colloquial: to chit-chat, prattle",,['register/style'],"дут ведьмы на погост,
  О своем ",":
  Мерзни, мерзни, святый хвост",4304,4310,/div[1]/main[1]/article[1]/ul[4]/li[21],/div[1]/main[1]/article[1]/ul[4]/li[21],07. Записки охотника,07_ru
hNLzzjmQEe2iE3MWmkraaw,хвост чертячий,"The ""devil's tail"" reminds me of Dostoevsky's Brothers Karamazov (for instance, this passage, told by Ferapont: ""Как стал от игумена выходить, смотрю - один за дверь от меня прячется, да матерой такой, аршина в полтора али больше росту, хвостище же толстый, бурый, длинный, да концом хвоста в щель дверную и попади, а я не будь глуп, дверь-то вдруг и прихлопнул, да хвост-то ему и защемил"")",,['intertextuality'],"мерзни, святый хвост,
  Грейся, ",".
  И совсем уже синя
  Слюдяная",4354,4368,/div[1]/main[1]/article[1]/ul[4]/li[23],/div[1]/main[1]/article[1]/ul[4]/li[23],07. Записки охотника,07_ru
Uvy5LGAwEe2ou9eN_PUcSg,синя,"That is, against the background of the darkening sky. This color is used several times in the novel in relation to the sky and atmosphere around the Itil (cf. R154, 157, 159, 196–197, 199, 222, 249, 277).",,"['motif', 'intratextuality']"," хвост чертячий.
  И совсем уже ","
  Слюдяная Волга,
  Едет Пес по",4385,4389,/div[1]/main[1]/article[1]/ul[4]/li[24],/div[1]/main[1]/article[1]/ul[4]/li[24],07. Записки охотника,07_ru
s_f5YCsDEe21MMNTMFw8Og,Слюдяная,Mica: Silicate minerals that may be divided into thin plates. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/3/31/Mica_%286911818878%29.jpg). Also mentioned at the beginning of chapter 2 (R158/E17).,,"['intratextuality', 'explanatory']","чертячий.
  И совсем уже синя
  "," Волга,
  Едет Пес по ней в саня",4392,4400,/div[1]/main[1]/article[1]/ul[4]/li[25],/div[1]/main[1]/article[1]/ul[4]/li[25],07. Записки охотника,07_ru
p6XQpjmQEe2QwXNoLWxpVQ,севрюги,Starry sturgeon. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/6/69/Acipenser_stellatus_sőregtok.jpg),,['explanatory']," XIV

Подледный лов


  Ни рыбы-"," в реке не живут,
  Ни рыба-хаул",4493,4500,/div[1]/main[1]/article[1]/ul[5]/li[1],/div[1]/main[1]/article[1]/ul[5]/li[1],07. Записки охотника,07_ru
wmw9TjmQEe2GWCvssCuG7w,хаулиод,Viperfish. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/e/ec/Chauliodus_sloani_%28Enoshima%29.jpg),,['explanatory'],"рюги в реке не живут,
  Ни рыба-",".
  Чего ж я, как рыба-удильщик,",4528,4535,/div[1]/main[1]/article[1]/ul[5]/li[2],/div[1]/main[1]/article[1]/ul[5]/li[2],07. Записки охотника,07_ru
3llSdjmQEe2Qsdd-g0pJ9w,удильщик,Monkfish. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/6/69/Seeteufel.jpg),,['explanatory'],"а-хаулиод.
  Чего ж я, как рыба-",", тут
  
    Раззявил над проруб",4558,4566,/div[1]/main[1]/article[1]/ul[5]/li[3],/div[1]/main[1]/article[1]/ul[5]/li[3],07. Записки охотника,07_ru
FNIjyCsEEe2kF7_ky2wLRg,Раззявил,"Colloquial/rude: to be slack-jawed, open one's mouth",,['register/style'],", как рыба-удильщик, тут
  
    "," над прорубью рот.
  
  А ты бы,",4579,4587,/div[1]/main[1]/article[1]/ul[5]/li[4]/p[1],/div[1]/main[1]/article[1]/ul[5]/li[4]/p[1],07. Записки охотника,07_ru
SreRei3zEe2uQQP3EQgKYQ,дядя,"Colloquial: man, guy, fellow",,['register/style'],"над прорубью рот.
  
  А ты бы, ",", домой хромал,
  Потехе, как го",4620,4624,/div[1]/main[1]/article[1]/ul[5]/li[5],/div[1]/main[1]/article[1]/ul[5]/li[5],07. Записки охотника,07_ru
XusWJi3zEe2t169PGatWGQ,Потехе,"Colloquial: fun, amusement",,['register/style']," А ты бы, дядя, домой хромал,
  ",", как говорится, час —
  Зари об",4642,4648,/div[1]/main[1]/article[1]/ul[5]/li[6],/div[1]/main[1]/article[1]/ul[5]/li[6],07. Записки охотника,07_ru
HV5HLjmREe2uIreesotZ9A,"Потехе, как говорится, час","A variation of the proverb ""Делу – время, потехе – час"", which suggest that we should dedicate more time to work, and less to fun.",,"['phraseologism', 'language']"," А ты бы, дядя, домой хромал,
  "," —
  Зари обрёмканной бахрома
  ",4642,4668,/div[1]/main[1]/article[1]/ul[5]/li[6]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[5]/li[6],07. Записки охотника,07_ru
