Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
QRX5VJKEEe2tCsNl6e4QKA,Илье,Ilya refers to himself in the third person.,,['explanatory'],то давай-ка игрушки мы пополам. ," делить было нечего, 
его всех и",6666,6670,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
Pj9nKKF7Ee24Zbu29WUK6g,скарба,Low: old household items. ,,['register/style'],"чего, 
его всех игрушек из рода ", типа тарелок-портянок — раз-два,6717,6723,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
XILvMJKEEe2y2XMkOVa13A,портянок,Foot wraps traditionally worn before the widespread use of socks in armies. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/0/0b/FootClothFromFinnishDefenceForces.JPG) Shoe motif.,,['motif'],шек из рода скарба типа тарелок-," — раз-два 
и умылся. Поместил а",6737,6745,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
khe8DJKEEe2XfTeNk89PyQ,умылся,"Colloquial: to win, defeat.",,['register/style'],"а тарелок-портянок — раз-два 
и ",. Поместил амуницию во влагалище,6759,6765,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
vjJZfKF7Ee2b2aejLJDovA,амуницию,"Soldier equipment; here things, belongings are implied.",,['explanatory'],"к — раз-два 
и умылся. Поместил "," во влагалище неветшающее, в меш",6776,6784,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
ctosFpKFEe2y4b-_6HXghQ,во влагалище неветшающее,A reference to [Luke 12:33](https://www.biblegateway.com/passage/?search=Luke%2012%3A33&version=NIV).,,"['intertextuality', 'bible', 'religion']","ва 
и умылся. Поместил амуницию ",", в мешок, поклонился изменнице,",6785,6809,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
3WgpHJKEEe2YJN-FCvBAyA,влагалище,"Vagina. Here, it refers to some sort of container.",,['explanatory'],"
и умылся. Поместил амуницию во "," неветшающее, в мешок, поклонилс",6788,6797,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
gniF3JKFEe2on_MSRtOaXA,сынулю,Yakov.,,"['explanatory', 'character']"," в мешок, поклонился изменнице, "," нерóдного, вероятно, поцеловал,",6842,6848,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
jrxcjJKGEe24M19gWph1-g,"съехал по перилам на нулевой этаж и открыл под лестницей 
как бы скорняжный цех, как бы прохладным заделался скорняком",The narrative becomes confused again: This description matches Orina's description of the furrier she encounters in her youth in chapter 10 (R220/E123).,,['intratextuality'],"нерóдного, вероятно, поцеловал, ",". 
На поверку же промышлял краше",6881,6999,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
8MocNJKGEe2SyRNDEwUb7w,уйди-уйди,"A toy from the early twentieth century that uses a balloon to make noises when air is released similar to ""уйди-уйди"" (go away, go away).",,['explanatory'],"ечных шаров разных, изобретал и ",". Не вызывает сомненья, 
что тут",7089,7098,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
MClNZJKHEe2fINsEz7hmxA,Каким макаром,"Set expression: what, how, how the heck, in which way.",,['phraseologism'],"предержащими, промыслил патент. "," — статья одиннадцатая, но заказ",7223,7236,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
tYuUrJjXEe2YGusHoQUKCA,статья одиннадцатая,"A variation on the expression ""дело десятое"" (it doesn't matter, neither here nor there).",,['phraseologism'],омыслил патент. Каким макаром — ,", но заказов набрал — кот наплак",7239,7258,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
YUyucpKHEe22mlOoFiQoww,кот наплакал,"Set expression: a smidge, not much. Animal motif.",,"['motif', 'phraseologism']","иннадцатая, но заказов набрал — ",", приходилось вертеться 
по мест",7280,7292,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
siTHMKF9Ee2qCethvDBGWQ,перелицовывать,"To re-sew, making the back side face up. Sewing motif.",,['motif'],"ертеться 
по местным составам и ", кой-что из старья; поднаторел и,7339,7353,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
gaSYOJKHEe2VB2s8ocyQcw,поднаторел,"Colloquial: to brush up on, become skilled.",,['register/style'],релицовывать кой-что из старья; , и на инструментах. А то — залье,7373,7383,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
mz9PDpKHEe2LtsPOpxoRmQ,поднаторел и на инструментах,"Throughout the novel various words are used to describe the instruments Ilya plays, though it's, of course, unlikely that he's carrying all of them around.",,['music'],релицовывать кой-что из старья; ,". А то — зальешься, бывало, заре",7373,7401,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[97],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
fM-OoqF-Ee2vlVfEqT7GcA,ищи-свищи,Set expression: it's as good as gone.,,['phraseologism'],"ся, бывало, зарею на свалку — и "," тебя, непоседу. Широко и вольго",7449,7458,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
up0YLJKHEe2m3os4Mh7T0Q,непоседу,Colloquial: a fidgety person.,,['register/style'],"ю на свалку — и ищи-свищи тебя, ",". Широко и вольготно, рискну 
за",7465,7473,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
Ejqa3JKIEe2VC9f4-mGQ-A,вольготно,Colloquial: freely.,,['register/style'],"-свищи тебя, непоседу. Широко и ",", рискну 
заметить, раскинулись ",7484,7493,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
JrqhTps2Ee28fwcCefjuqw,в поисках радостей,"A reference to the 1939 film ""In Search of Joy"" (watch it [here](https://www.youtube.com/watch?v=8ir5T8E0Wo8)) or the 1957 play of the same name by Viktor Rozov (read the original [here](http://www.lib.ru/PXESY/ROZOW/radost.txt)).",,['intertextuality'],"; далеко-далеко отойдешь 
порой ", — затеряешься. За трудами все т,7573,7591,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
UqkCKpKIEe24PWML6t_e5Q,жаворонки,Skylark. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/f/f6/Skylark_2%2C_Lake_District%2C_England_-_June_2009.jpg?uselang=ru) Animal motif.,,['motif'],"олдень, и если не заморозки, то ",. Заберешься на гору хлама перед,7682,7691,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
j403nJKIEe2YAIvmz-3Rkg,"Заберешься на гору хлама передохнуть — дух займется: сторонушка 
хоть куда","Throughout the novel, the characters feel compelled to move upward and/or are dragged downward.",,['theme'],"сли не заморозки, то жаворонки. ",. Осмотри́тесь. На западе ветошн,7693,7767,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[103],14. От Ильи Петрикеича,14_ru
eqV47pKIEe2dSgNgsKVtYw,хоть куда,"Colloquial expression: first-rate, excellent, terrific.",,"['phraseologism', 'register/style']","уть — дух займется: сторонушка 
",. Осмотри́тесь. На западе ветошн,7758,7767,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
qNFfEpKIEe2YNocNGkjmAQ,ветошница,Dated/colloquial: ragpicker.,,['register/style'],ь куда. Осмотри́тесь. На западе ," при долине граблями 
мусор греб",7793,7802,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
49XZ5JKIEe2p1jszAyG2ZQ,сучара,Term of abuse: bitch (dog). Animal motif.,,"['motif', 'register/style']","аблями 
мусор гребет, на севере "," трехпалая рыщет насчет пожрать,",7848,7854,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
-vposJKIEe21r6fVhBJoVw,ковыряется,Colloquial: to rummage.,,['register/style'],остоке сержант в запасе в ручье , — мотоциклетку бредит собрать п,7924,7934,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
LANUTpKJEe2FZ_uAqBvkbw,шантрапа,"Low: riff-raff, scum.",,['register/style'],"дит собрать по частям, а на юге "," радеет по части чинариков. Мир,",7985,7993,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
HiI2YJKJEe2xWnvjXiTxjw,чинариков,Colloquial: not fully smoked cigarettes.,,['register/style'],на юге шантрапа радеет по части ,". Мир, покойно, никто никому нич",8010,8019,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
ecHMdJKJEe2d-7PWRkL6jA,человек человеку тут человек,"A play on the Latin proverb ""Homo homini lupus"" (Man is a wolf to man). Ilya suggests here that people here treat each other respectfully. However, we know that is not the case. Animal-human motif. Ostanin also suggests that it's a reference to the Soviet slogan ""Человек человеку — друг, товарищ и брат"" (Man is to man a friend, comrade, and brother, 100).",,"['motif', 'intertextuality', 'foreign']","никто никому ничего, потому как ",", не более; и дымки отечества по",8067,8095,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
_d3WppjYEe2OFAvptXQbzg,дымки отечества повсеместно,"Ostanin notes several allusions: Homer's *Odyssey* ([Russian](https://xn----7sbb5adknde1cb0dyd.xn--p1ai/%D0%B3%D0%BE%D0%BC%D0%B5%D1%80-%D0%BE%D0%B4%D0%B8%D1%81%D1%81%D0%B5%D1%8F/)/[English](https://gutenberg.org/cache/epub/1727/pg1727-images.html)), Gavrila Derzhavin's 1798 poem ""Afra"" ([Russian](https://ru.wikisource.org/wiki/%D0%90%D1%80%D1%84%D0%B0_(%D0%94%D0%B5%D1%80%D0%B6%D0%B0%D0%B2%D0%B8%D0%BD)#cite_ref-7)), and Alexander Griboyedov's 1823 play *Woe from Wit* ([Russian](https://ilibrary.ru/text/5/p.1/index.html)/[English](https://www.google.com/books/edition/Gore_Ot_Ouma/pFcEAAAAYAAJ?q=&gbpv=1#f=false)) (100).",,"['foreign', 'phraseologism', 'intertextuality']","ловеку тут человек, не более; и ",", как в то 
восстание — мусор тл",8109,8136,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
xNZzLJKJEe2X7CsaS5ppsg,куда ни плюнь,Set expression: no matter where you look.,,['phraseologism'],"сор тлеет по-тихому, панорама — ",". 
И такая к ней близость внутри",8194,8207,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
5g6B7JKJEe2l7L_LW4qjPQ,"да 
ну его",Set expression: screw it! to hell with it!,,['phraseologism'],"щемит, что домой возвращаться — ",. Привлекают нашего обитателя пр,8272,8282,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
TwXiRJjZEe2rYx9asQnv4w,и рожна чужого он не взыскующий,He does not seek out foreign or alien adventures.,,['explanatory'],"обитателя просторы своей земли, ",. В те же кварталы составил прил,8334,8365,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[125],14. От Ильи Петрикеича,14_ru
LH9Z-JKKEe2otS9HorvE-Q,рожна,Dated: a pointed stake. A wolf trap. Animal-human motif.,,"['motif', 'register/style']","итателя просторы своей земли, и ", чужого он не взыскующий. В те ж,8336,8341,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
BwduBJKKEe2n5x9H961OXw,взыскующий,"Dated: to see, search.",,['register/style'],"оей земли, и рожна чужого он не ",. В те же кварталы составил прил,8355,8365,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
iWC2vJKKEe2rQI9ndO_SdQ,"В те же кварталы составил приличную, если выразиться, крышкотеку, собрание, то есть, разноцветных 
закруток от саморазличных микстур",These are the bits and pieces Ilya has picked up in the dump.,,['explanatory'], рожна чужого он не взыскующий. ,": одеколоны, духи, да Вы знаете.",8367,8499,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
U0zTqqIyEe2oRus2I3CKuA,крышкотеку,"Neologism: крышка (lid) + библиотека (library). крышка is also used to mean one's death or end: Мне крышка = I'm done for, I'm screwed. Thus, here it might also be a collection of death. Likewise, крышка might also mean cap or cork, as Ilya mentions ""mixtures"" and ""perfumes"" which, as Venichka Yerofeev, made iconic in his novel *Moskva-Petushki*, were drunk as alcohol in hard times.",,"['theme', 'neologism']","вил приличную, если выразиться, ",", собрание, то есть, разноцветны",8421,8431,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[137],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[137],14. От Ильи Петрикеича,14_ru
eJ1zLpKKEe2E2YN5EarJqw,Вы,"The inspector, Sidor Fomich Pozhilykh, to whom Ilya is addressing his letter of complaint.",,['explanatory'],"ых микстур: одеколоны, духи, да ", знаете. В этом смысле неоцениму,8521,8523,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
sNXzJqIUEe2goqcVGi5v_g,западная,"Western, possibly, meaning Ukrainian here.",,['explanatory'],оветами и приветами подавала та ," ветошница, тетка в  теле, благо",8597,8605,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
hE-RrpNLEe2sczese-6Jkg,ветошница,Dated/colloquial: ragpicker.,,['register/style'], приветами подавала та западная ,", тетка в  теле, благовоспитанна",8606,8615,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
m2OM6pKKEe2tIo-lwmRT1g,в  т,error: extra space here,,['error'],"ла та западная ветошница, тетка ","еле, благовоспитанная 
и с опыто",8623,8627,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
qKFImJKKEe21OYe36BwfEw,в  теле,"Set expression: to have meat on one's bones, chunky.",,['phraseologism'],"ла та западная ветошница, тетка ",", благовоспитанная 
и с опытом, ",8623,8630,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[119],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
SlKw8JKLEe2LqUdMJaPRhg,"годков тянула с хвостиком на шестьдесят — деликатес, 
да и только","In his third novel, *Palisandriia* (translated into English as *Astrophobia* by Michael Henry Heim) Sokolov will recount the life and times of Palinsandr' Dalberg, a Kremlin orphan with a preference for older women. See [Matich ""About Palisandriia""](http://russianwriters.berkeley.edu/sasha-sokolov/about-palisandriia/) for a summary of the text. Read the novel [here](https://royallib.com/read/sokolov_sasha/palisandriya.html#0).",,['intertextuality'],"благовоспитанная 
и с опытом, а ",". Приключение позадавнее, и что ",8664,8729,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
u9TKXJKKEe2KjAuhk6VOrQ,с хвостиком,"Set expression: and then some, a bit more.",,['phraseologism'],"ая 
и с опытом, а годков тянула "," на шестьдесят — деликатес, 
да ",8678,8689,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
-mMhbKIUEe2Jgef4xp1fLQ,позадавнее,"Neologism created out of ""poza-"" (used for example in ""posavchera"", day before yesterday) and ""davnee"" (low: ""things happened long ago""). ",,['neologism'],"атес, 
да и только. Приключение ",", и что было, того не утаю: 
увл",8743,8753,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
k24GHJNKEe2GUxcD_IA6rw,"увлечение с ней выгорело мимолетное, как случилось, впрочем, и с ее 
внучатой опечной или вроде того, в чем, понятно, винюсь, если требуется, задним числом",The narrative becomes confused again: This description matches Orina's description of the furrier she encounters in her youth in chapter 10 (R220/E123).,,['intratextuality'],"нее, и что было, того не утаю: 
",. Плоти дамской соблазн велик ес,8782,8937,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[124],14. От Ильи Петрикеича,14_ru
sRDP0JjZEe21UdtHPqN0BQ,внучатой опечной,"Ostanin suggests ""опекаемая внучка"" (granddaughter-ward) (100).",,['explanatory'],"как случилось, впрочем, и с ее 
"," или вроде того, в чем, понятно,",8851,8867,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[138],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[138],14. От Ильи Петрикеича,14_ru
awHVtJNKEe26UrctkzGhqw,задним числом,Set expression: in hindsight.,,['phraseologism'],"онятно, винюсь, если требуется, ",. Плоти дамской соблазн велик ес,8924,8937,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
v_ir2JNKEe2hLr-kXQeeEg,вожделеем,"Literary/dated: to lech, lust after.",,['register/style'],"н велик есть, эта штука такая — ",", и взятки гладки. Так и тут: на",8991,9000,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
-S7taJNKEe2GV2fgX1tqww,взятки гладки,"Set expression: can't be held accountable, can't get something from a person.",,['phraseologism']," эта штука такая — вожделеем, и ",". Так и тут: начиналось почти 
ч",9004,9017,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
WlQSZqIVEe2PMg9ZKj87EA,дуриком,Low: in vain.,,['register/style'],"ак и тут: начиналось почти 
что ",". Фордыбачила, сторонилась, хмур",9052,9059,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
LkGQPJNLEe2sccv_WkuFNg,Фордыбачила,"Colloquial: to resist, object, be rude.",,['register/style']," начиналось почти 
что дуриком. ",", сторонилась, хмурилась, а погл",9061,9072,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
OV8gTJNLEe2lFSd9VZEebQ,сторонилась,"Literary: to avoid, dodge.",,['register/style'],"очти 
что дуриком. Фордыбачила, ",", хмурилась, а поглубже 
копнешь",9074,9085,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
jo0BbqIVEe2DtbvTNdL0UQ,копнешь,"Low: to go further, to see into, to penetrate.",,['register/style'],"онилась, хмурилась, а поглубже 
", — все без разницы. Поговаривали,9110,9117,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
Yc4NNpNLEe2bLafVA4wLlw,"не 
в себе","Set expression: off one's trolley, crazy in the head.",,['phraseologism'],"говаривали по баракам, будто бы "," она, родом так, но я лично ниче",9171,9181,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
h6V_2pNLEe25HXcWcjd6yA,ветошница,Dated/colloquial: ragpicker.,,['register/style'],"и небольшая была 
несуразно, да "," уверяла — до свадьбы дойдет, оп",9317,9326,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
zP_N3KIVEe2Xsms_w_iC1A,девулю,Low: girl.,,['register/style'],"идней. Один раз присылает 
свою "," со шкуркой какой-то, чтоб отмез",9436,9442,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
GLPohJjaEe21VVcICZjHRA,отмездрил,Ilya cleaned the hide.,,['explanatory'],"евулю со шкуркой какой-то, чтоб ",",— и разволновался я на склоне с",9469,9478,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
A0zI6qIWEe2orjP0DxVysA,на склоне судьбы,"Usually ""na sklone let/dnei"": as old age is approaching. Here Ilya is worried as fate is approaching.",,['phraseologism'],"б отмездрил,— и разволновался я ",". Только дурного не усмотрите, Ф",9499,9515,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
qaw_tJNMEe24u3O3BVc97A,Фомич,"The inspector, Sidor Fomich Pozhilykh, to whom Ilya is addressing his letter of complaint. Patronymic: son of Foma (Thomas).",,['character'],"ы. Только дурного не усмотрите, ",", 
я сначала лишь любопытство ун",9546,9551,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
BEmJzJNNEe2oBcuIbJMBKg,невзначай,"Colloquial: accidentally, by chance, in passing, accidentally.",,['register/style'],"е ли, ну и задвинул задвижку-то ",", от себя, 
читайте, тайком. Пот",9668,9677,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
QbCXxJNNEe27Rj-KlInQwQ,чем лукавый не шутит,"Variation on the set expression: чем черт не шутит (you can never tell, anything may happen, the devil has his ways). Лукавый (crafty, the Evil One) replaces черт (devil).",,['phraseologism'],"йте, тайком. Потом прикидываю — ",", рискну, не все ж по расчету, с",9725,9745,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
h0tn8KIWEe2J5ZNDiLpVwQ,по расчету,"Implied ""brak"": marriage of convenience.",,['language'],"авый не шутит, рискну, не все ж ",", с бабушками, неплохо бы и со в",9764,9774,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
ZCQClpNNEe2rpys8pTyK4A,без ко́рысти,"Set expression: no strings attached, platonically.",,['phraseologism'],"лохо бы и со внучатыми 
иногда, ",". И случилось непоправимое, прим",9824,9836,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
kjQTapNNEe2GXOu1GWbNzg,применился к невзрослой волнительно и сгоряча,"That is, Ilya took advantage of the girl (Orina).",,['explanatory'],"ысти. И случилось непоправимое, ",. Уговорились встречаться; когда,9864,9909,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
eV3zHpNOEe2sfYMvyXNKGg,когда под карбасом,This scene is mentioned by Orina in chapter 8 (R211/E108).,,['intratextuality'],"гда 
под лестницей утешим себя, ",". Через ряд месяцев 
стороной, о",9970,9988,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
h3XBopNOEe23IquwMN76ng,карбасом,"Dialectical: karbass, a medium rowing and fishing sailboat. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/9/98/Karbas_old_postcard.jpg) Boat motif.",,"['motif', 'register/style']","естницей утешим себя, когда под ",". Через ряд месяцев 
стороной, о",9980,9988,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[138],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[138],14. От Ильи Петрикеича,14_ru
qjTAipNOEe2ekENxkeZE7A,по гроб,"Set expression: по гроб жизни (to one's dying day, forever, big time).",,['phraseologism'],"накомого гитариста, кому обязан "," нотной грамотой, узнаю, что мат",10055,10062,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
zM6axpNOEe2Wn1uJw3jJuA,матросят,Colloquial: debauch.,,['register/style'],"роб нотной грамотой, узнаю, что ", укромно мою малолетнюю какие-то,10091,10099,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
Tz1DkJNPEe27F9vnlfVfjg,матросят укромно мою малолетнюю какие-то речники,The narrative becomes confused again: This description matches Orina's description of the sailors she encounters in her youth in chapter 10 (R220/E124).,,['intratextuality'],"роб нотной грамотой, узнаю, что ",". Я — сквозь пальцы, не мыло же,",10091,10139,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[140],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[141],14. От Ильи Петрикеича,14_ru
BwANBpNPEe2EOQsW0T-SrA,речники,"Workers on the river, but also riffle beetles. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/8/8e/Ancyronyx_schillhammeri%2C_adult.jpg) Animal-human motif.",,['motif'],укромно мою малолетнюю какие-то ,". Я — сквозь пальцы, не мыло же,",10132,10139,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
y0u_rqIWEe2gqGNjqNhNUw,сквозь пальцы,"Implied ""smotriu"": to deliberate avoid seeing what one do not want to see.",,['phraseologism'],алолетнюю какие-то речники. Я — ,", не мыло же, не обмылится, а де",10145,10158,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
nwvdGpjaEe2sqYMSCIPbCw,"дело их молодое, правое","A variation on lines from Soviet Vice-chairman of the Council of People’s Commissar and People’s Commissar for Foreign Affairs Vyacheslav M. Molotov's June 22, 1941 speech on the occasion of the German invasion: ""Our cause is just"" (Ostanin 101). Read the original [here](https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D1%81%D1%82%D1%83%D0%BF%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5_%D0%92._%D0%9C._%D0%9C%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D0%B2%D0%B0_%D0%BF%D0%BE_%D1%80%D0%B0%D0%B4%D0%B8%D0%BE_22_%D0%B8%D1%8E%D0%BD%D1%8F_1941_%D0%B3%D0%BE%D0%B4%D0%B0) and an English translation [here](https://www.tracesofwar.com/articles/4627/Radio-speech-by-Molotov-22-06-1941.htm).",,['intertextuality'],"цы, не мыло же, не обмылится, а ", — поматросят да бросят. Орина м,10188,10211,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
cxo6XJNPEe2uSNe3XzsZxQ,поматросят,Colloquial: debauch.,,['register/style'],"ся, а дело их молодое, правое — "," да бросят. Орина меня заботила,",10214,10224,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
flYL0JNPEe2qcidJ6_4pwA,Орина,,,"['character', 'expand']", правое — поматросят да бросят. ," меня заботила, ее 
контакты сво",10236,10241,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],14. От Ильи Петрикеича,14_ru
