Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
QyjC7IeCEe2bwPfUQxS9Aw,поземка,Drifting snow.,,['explanatory'],"убенело 
и платье мое, поползла ", по щиколку. И лишь город бревен,3813,3820,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
R7d1qIPAEe2-819VtewzWQ,щиколку,Dated/low: ankle.,,['register/style'],"платье мое, поползла поземка по ",. И лишь город бревенчат картинк,3824,3831,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
mXNQBIeCEe2Sx5NwBR2Rng,город бревенчат,"Elsewhere the city was described as ""derevjannyi"" (made of wood). Here it is literally made of logs.",,['intratextuality'],лзла поземка по щиколку. И лишь , картинкой сводною сквозь муть п,3840,3855,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
rVqiQIPAEe2xlEsnNCxJSw,муть,"Colloquial: murk, sluge, haze, dazzle.",,['register/style'],венчат картинкой сводною сквозь ," проступил, понял я, чуня, что 
",3881,3885,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
14JK3IPAEe2g8O_l5yS4lg,чуня,"Dated/dialectical: bast shoe, rope shoe, galosh. Shoe motif.",,"['motif', 'register/style']","сквозь муть проступил, понял я, ",", что 
домы его все шиты из пепл",3906,3910,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
vQcGloeCEe2LfBu8zXlWIQ,домы,"Another sign of Ilya's illiteracy (should be ""doma"").",,['register/style']," проступил, понял я, чуня, что 
", его все шиты из пепловатого так,3917,3921,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
xgn60oeCEe27tQProar-dg,шиты,Sewing motif.,,['motif'],"онял я, чуня, что 
домы его все ", из пепловатого такого вельвета ,3930,3934,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
Wf6SVIPBEe2g349vrF03YQ,рубцом,"According to *Encylopedia Britannica*, ""a wale is a column of loops running lengthwise, corresponding to the warp of woven fabric."" Sewing motif.",,['theme'],атого такого вельвета с широким ,", и кровли их — войлок, а может,",3976,3982,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
-zp4bIeCEe2SygNcyqCd-A,фабри́чки,"Another sign of Ilya's illiteracy (the accent should be on the first syllable).
As Ostanin (87) notes, the village mentioned here could be Novozavidovskoe by the Volga, where in 1879 a fabric factory, Tekhnotkan', was opened.",,['register/style']," кровли их — войлок, а может, с ", шляпной некрашеный фетр снесли.,4017,4026,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
tmbwBIPBEe2xlb_6mN76pA,Чу,Interjection: listen! be quiet! psst!,,['language'],шляпной некрашеный фетр снесли. ,", вечер вечереет, все с фабрички",4059,4061,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
ZZnFQoPCEe2MK4eYo37zGw,"вечер вечереет, все с фабрички идут, Маруся 
отравилась, в больничку повезут","Lyrics from the song ""Marusya Was Poisoned."" Read the lyrics [here](http://a-pesni.org/dvor/marusja-vetch.php). Watch a performance [here](https://www.youtube.com/watch?v=hekD6qxj_h4&t=2517s).",,"['music', 'intertextuality']","ной некрашеный фетр снесли. Чу, ",". С фабрички — не с фабрички, но",4063,4139,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
4mqYwoPBEe2l7Teqft7_Wg,Маруся,"A diminutive, familiar form of Maria or Marina.",,['character']," вечереет, все с фабрички идут, "," 
отравилась, в больничку повезу",4100,4106,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
ECek3oPDEe2r60sgYDlEYQ,гагах,Skates. Also: Eider ducks. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/6/6f/Somateria_mollissima_male..jpg) Animal motif.,,"['motif', 'explanatory']","и — не с фабрички, но 
шагал на ", и снегурах по тому ли по синему,4182,4187,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
Utk0AIPDEe2r7FdRvQn3Xg,гарусу,"Worsted wool. The name comes from Worstead, a town in Norfolk, England. Clothing motif.",,['motif'],и снегурах по тому ли по синему ," различный 
речник; кто с промен",4220,4226,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
JMsKUoeDEe2VKaOFwu8Czg,речник,River-transport worker.,,['explanatory']," ли по синему гарусу различный 
","; кто с променада целью, кто из ",4238,4244,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
twjDgoPDEe2q5gfz0OXCcw,Тормознул,Colloquial: to brake.,,['register/style'],"е-кто тут невидимый 
среди нас. ", и светильник достал — гори-гори,4448,4457,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
GsaqLoeEEe2iRBdaJeFOYA,гори-гори ясно,"Lyrics from the song that is sung during the children's game gorelki (catch, stovetop). Watch the game being played [here](https://www.youtube.com/watch?v=4_9sxcFJkkA). Read the lyrics [here](https://ru.wikipedia.org/wiki/Горелки_(игра)).it is quoted again, expanded and with some changes, in the final pages of chapter 13, page 362 of the ogi 2014 edition",,"['expand', 'russia', 'intertextuality', 'music', 'intratextuality']",Тормознул и светильник достал — ,", с огнем храбрей. И тут волка я",4480,4494,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
nSvARIPEEe20z4-qzXBljA,И тут волка я усмотрел за сувоями,The central event of the novel: the moment when Ilya mistakes one of Yakov's dogs for a wolf while skating home at twilight. Between dog and wolf.,,"['theme', 'explanatory']","ори-гори ясно, с огнем храбрей. ",". Не удивляйтесь, 
зимой эта пуб",4513,4546,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[59],12. Заитильщина,12_ru
f_LnboPEEe2jqxszxihUcg,волка,Between dog and wolf. Animal motif.,,"['theme', 'motif', 'expand']","ри ясно, с огнем храбрей. И тут ", я усмотрел за сувоями. Не удивл,4519,4524,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
do_OEoPEEe2wT4OmlbjDTA,сувоями,Dialectical: snowdrift.,,['register/style'],брей. И тут волка я усмотрел за ,". Не удивляйтесь, 
зимой эта пуб",4539,4546,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
TLqJJIeEEe2lNPdtfF4FYg,публика,"That is, wolves.",,['explanatory'],"ями. Не удивляйтесь, 
зимой эта "," так и снует семо-овамо, следов ",4575,4582,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
xIfa4oPEEe2peJcc1qg4IA,семо-овамо,"Literary/dated: here and there, back and forth.",,['register/style']," 
зимой эта публика так и снует ",", следов — угол. Лафа им, 
живот",4595,4605,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
B8PbHIPFEe2gICsxrFW3aw,Лафа,"Dated/colloquial: benefit, luck.",,['register/style'],"нует семо-овамо, следов — угол. "," им, 
животным, что вóды мороз м",4622,4626,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
V2dTOIPFEe2MLD9pkk6MZA,Погибели,"The oarsman who shuttles people between the two banks of the river.

Expand on the meaning of the name (e.g. Apostle Thomas, ""twin"", ""doubt""…).

Expand also on the image of Charon, the ferryman of Hades.",,"['character', 'expand']","вóды мороз мостит, и без всякой "," обойдешься. Перевези, ему говор",4678,4686,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
G4sDtIPFEe2-d7sIDduJcw,обойдешься,Colloquial: to do without.,,['register/style'],"з мостит, и без всякой Погибели ",". Перевези, ему говорят, на ту с",4687,4697,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
dyzXUIPGEe2vjktSrxQZSQ,"Перевези, ему говорят, на ту сторону козу, капусту и даже чекалку. Только не сразу, а в два приема, чтобы не извели друг дружку по 
выгрузке. И кто с кем в паре поедет, а кто один — решение за тобой. 
Ни козу, ни капусту везти не желаю","Reference to the ""wolf, goat, and cabbage puzzle,"" which dates back to at least the ninth century and is popular in many cultures. Read it [here](https://en.wikipedia.org/wiki/Wolf,_goat_and_cabbage_problem). Mentioned in chapter 4 (R182/E58).",,"['intratextuality', 'intertextuality']",без всякой Погибели обойдешься. ,", Погибель сказал, а тем паче 
е",4699,4934,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
_KFRjIPFEe2TwH8rrmW42w,козу,Animal motif.,,['motif'],"ези, ему говорят, на ту сторону ",", капусту и даже чекалку. Только",4736,4740,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[66],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[66],12. Заитильщина,12_ru
VXM4NIPGEe21bXucpSiZiQ,чекалку,"Same as шакал (jackal). Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/8/82/Canis_aureus_-_golden_jackal.jpg) Ilya mistakes the animal (actually a dog) for a wolf. As Ostanin notes, in Egyptian mythology, Anubis, the god of the dead who would ferry the deceased to the underworld, takes the form of a jackal or a man with the head of a jackal. Animal motif.",,"['motif', 'intertextuality', 'religion']","ту сторону козу, капусту и даже ",". Только не сразу, а в два прием",4757,4764,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[66],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[66],12. Заитильщина,12_ru
CUoOJIPGEe2--Eftak0OqA,козу,Animal motif.,,['motif'],"то один — решение за тобой. 
Ни ",", ни капусту везти не желаю, Пог",4903,4907,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[67],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[67],12. Заитильщина,12_ru
WsGryIPFEe2GUHv1W1vcvg,Погибель,"The oarsman who shuttles people between the two banks of the river.

Expand on the meaning of the name (e.g. Apostle Thomas, ""twin"", ""doubt""…).

Expand also on the image of Charon, the ferryman of Hades.",,"['character', 'expand']","озу, ни капусту везти не желаю, "," сказал, а тем паче 
его, пусть ",4936,4944,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
eEINnoPHEe2QH2OYXsRnWw,паче,"Archaism: even more so, more.",,"['archaism', 'register/style']","е желаю, Погибель сказал, а тем "," 
его, пусть и в наморднике, пер",4959,4963,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
eDdZYIeEEe2O4AvXoCUNOQ,наморднике,Muzzle.,,['explanatory'],"зал, а тем паче 
его, пусть и в ",", перипетий нам на переправе хва",4980,4990,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
mrezNoeEEe2cV3_Pl_Rtog,шара бесценного елочного,Christmas tree ball.,,['explanatory'],ми серую шкуру и глаз наподобие ," с переливами, то заскучал я, ко",5098,5122,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
3Y4LbIPHEe2u6N-vdQXKKA,боязненный,Dated: fearful.,,['register/style'],"реливами, то заскучал я, козел 
",". Побежать — увяжется хищник, в ",5159,5169,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
BVCGyoPIEe2r8nfeYmPKUw,увяжется,"Colloquial: to follow, dog.",,['register/style'],", козел 
боязненный. Побежать — "," хищник, в холку вцепится — 
и п",5182,5190,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
yg2z7IeEEe2c1Z_MGcF5xw,холку,"Withers, the tallest point of the body.",,['explanatory'],". Побежать — увяжется хищник, в "," вцепится — 
и пиши пропало, коп",5201,5206,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
M7NlboPIEe2r8_MTEc2PUw,пиши пропало,"Set expression: that cooks our goose, it's as good as gone.",,['phraseologism'],"я хищник, в холку вцепится — 
и ",", копыта прочь. Да, смутился, но",5221,5233,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
a82BZIPIEe201-Pthf8xsQ,осерчал,"Low: to get peeved, get angry.",,['register/style'],"а прочь. Да, смутился, но более ",", возмутился. Умирать нам отнюдь",5272,5279,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
hx16tIPIEe2ML4MV_fEYNw,не в диковину,Set expression: nothing new.,,['phraseologism'], возмутился. Умирать нам отнюдь ,", а по изложенным выше причинам ",5312,5325,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
zphwsow7Ee2m0BsSAtVi3A,заживо угнетенные,"A variation on ""заживо погребенный"" (buried alive).",,['phraseologism'],"аиметь, мы ведь все же не вовсе ",", не вовсе 
шушерский сброд. Не ",5511,5528,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
DUqocoeFEe26vrvm6N5U2g,шушерский,Low: worthless.,,['register/style'],"се заживо угнетенные, не вовсе 
"," сброд. Не отдамся на угрызение,",5540,5549,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
wJixDoPJEe2l-jcCwpVvtQ,сброд,"Colloquial: scum, mob, riffraff, rabble.",,['register/style'],"угнетенные, не вовсе 
шушерский ",". Не отдамся на угрызение, стану",5550,5555,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
3OgMnIPJEe22witT6FbAyQ,угрызение,Low: pangs (of wolf's bite).,,['register/style'],"
шушерский сброд. Не отдамся на ",", стану биться, как бился 
тот б",5571,5580,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
E9lKfIPKEe2YsP81Cweo0A,"как бился 
тот беглый парнишка в чучмекских горах, торопливо дыша","An allusion to Mikhail Lermontov's 1840 poem ""The Novice."" Read the original [here](https://ilibrary.ru/text/991/p.1/index.html) and an English translation [here](https://web.archive.org/web/20140302072320/http://www.friends-partners.org/friends/literature/19century/lermontov/lermontov38.html). Other possible references include Mikhail Lermontov's 1840 poem ""The Novice"" [Russian](https://ilibrary.ru/text/991/p.1/index.html)/[Russian](https://web.archive.org/web/20140302072320/http://www.friends-partners.org/friends/literature/19century/lermontov/lermontov38.html), Alexander Pushkin's 1822 poem ""The Prisoner of the Caucasus"" ([Russian](https://ilibrary.ru/text/441/p.1/index.html)/[English](https://aleksandr-pushkin.su/poemy/kavkazskij-plennik/?lang=en)), Lev Tolstoy's later story of the same name (1872) ([Russian](https://ilibrary.ru/text/1846/p.1/index.html)/[English](https://www.marxists.org/archive/tolstoy/1872/captive-in-the-caucasus.html)), and Tolstoy's ""Cossacks"" ([Russian](http://az.lib.ru/t/tolstoj_lew_nikolaewich/text_0160.shtml)/[English](https://www.gutenberg.org/files/4761/4761-h/4761-h.htm)).",,['intertextuality'],"мся на угрызение, стану биться, ",". Мышь 
летучую поставил на снег",5596,5661,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
-0KVhoPJEe2ObC8OnBOleg,парнишка,"Colloquial: boy, lad.",,['register/style'],"у биться, как бился 
тот беглый "," в чучмекских горах, торопливо д",5618,5626,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
XLPcvIPKEe2X9g9smPRL4w,чучмекских,A derogatory term for non-Slavic peoples.,,"['language', 'explanatory']","ак бился 
тот беглый парнишка в "," горах, торопливо дыша. Мышь 
ле",5629,5639,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[84],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[84],12. Заитильщина,12_ru
77YOTohOEe2WeDNM8_VCLg,"Мышь 
летучую","Ilya calls his lantern a bat. The metaphor is based on the fact that bats ""see"" perfectly in the dark using echolocation. Animal motif.",,"['motif', 'metaphor']","чмекских горах, торопливо дыша. "," поставил на снег, скинул пéщер,",5663,5676,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
uw1tloPKEe2-fCfOrwu-jg,пéщер,Dialectical: a bast box or container.,,['register/style'],"етучую поставил на снег, скинул ",", ободрился. Зверь сидит, 
наблю",5702,5707,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
8LmWSoPKEe2vlOu3bmPB-g,Зверь,"That is, Yakov's dog. Animal motif.",,"['motif', 'explanatory']"," снег, скинул пéщер, ободрился. "," сидит, 
наблюдает, голову набок",5720,5725,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
57bpJoPKEe2Obcf565McqA,голову набок склонил,As dogs usually do when curious or listening. Animal motif.,,"['explanatory', 'motif']","рился. Зверь сидит, 
наблюдает, ",". Что кручинишься, Волче, налета",5745,5765,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
si5JwIeFEe2HegMLaUM_bA,кручинишься,Poetic: to grieve.,,['register/style'],"дает, голову набок склонил. Что ",", Волче, налетай, 
коли смел. Уп",5771,5782,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
yzh-BIeFEe2tFlv6k2HN2A,Волче,"Poetic use of the vocative (now disappeared from the Russian language, except for ""Bozhe"", ""Oh God"").",,"['register/style', 'archaism']","набок склонил. Что кручинишься, ",", налетай, 
коли смел. Уперся, н",5784,5789,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
D8iarIkdEe2U-YtxLFPpVw,коли,Dated: if.,,['register/style'],"о кручинишься, Волче, налетай, 
"," смел. Уперся, нейдет. Достаю из",5801,5805,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
OWCfpIkdEe230CdEAU-bZg,нейдет,Dated/colloquial: to not move.,,['register/style'],"е, налетай, 
коли смел. Уперся, ",. Достаю из запазухи горбулю обд,5820,5826,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
GRvxFIeGEe2byiPjWVk1ww,запазухи,Low: a pocket or bag carried on the breast between the skin and clothes.,,"['explanatory', 'register/style']","смел. Уперся, нейдет. Достаю из "," горбулю обдирную 
и маню — на-к",5838,5846,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
tfEwnoeGEe2bqwNKTEmPjw,горбулю,Slang: bread. ,,"['explanatory', 'register/style']","рся, нейдет. Достаю из запазухи "," обдирную 
и маню — на-ка, слопа",5847,5854,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
BA0ZFIkcEe2vI3eSiqdzGw,обдирную ,"обдирная ржаная мука, типична для Бородинского хлеба",,['explanatory'],дет. Достаю из запазухи горбулю ,"
и маню — на-ка, слопай, голодом",5855,5864,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
DRAUYIkeEe2vJFPygRVYfg,ка,Colloquial: suffix added to imperatives to express urgency.,,['register/style'],"и горбулю обдирную 
и маню — на-",", слопай, голодом, вероятно, сид",5877,5879,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
6jzaTIeGEe241mPVPyBa7w,слопай,Low: to eat quickly.,,['register/style'],"рбулю обдирную 
и маню — на-ка, ",", голодом, вероятно, сидишь. Вол",5881,5887,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
HoOPqIeHEe2O4ytcooU0Eg,пайку,"Low: ration, portion of food.",,['register/style'],", хвостом так и машет — хап — и "," мою заглотнул. 
Изловчился я, г",5972,5977,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
dUloJIkeEe2-AgfLKgh_-w,гражданин,"Sokolov avoids using the most common Soviet appellative ""tovarishch"" opting for a rather general, but still evocative word (think of Nikolay Nekrasov's ""Poet i grazhdanin,"" Poet and Citizen, 1856). This choice is also related to the epistolary genre Ilya is trying to reproduce and to the fact that his world is the ""old"" one rather than the Soviet one. Richard Borden claims that ""*Between Dog and Wolf* violate[s] specifically Soviet and Russian taboos in its language and its portrayal of Homo Sovieticus"" (""Toward"" 328).",,['language'],"у мою заглотнул. 
Изловчился я, "," Пожилых, ухватил его за ошейник",6008,6017,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
igCmBIPLEe2ObnucOG6LWw,Пожилых,"An unusual surname, which does not permit standard declination. It literally means Elderly. Ostanin suggests a connection to Boris Pasternak's novel *Doctor Zhivago* by means of the root ""zhiv"" (to live) (10). Read the original [here](http://www.vehi.net/pasternak/). Likewise, he notes, too, that Alexander Pushkin considered including a story entitled ""Notes of an Elderly Person"" in his cycle of short stories, *The Tales of Belkin*. Read the original [here](https://ilibrary.ru/text/89/index.html) and an English translation [here](https://www.gutenberg.org/cache/epub/55219/pg55219-images.html).",,"['intertextuality', 'character', 'expand']","отнул. 
Изловчился я, гражданин ",", ухватил его за ошейник — и ну ",6018,6025,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
P-OgeoeHEe2O5CPZDveSHw,костылять,Low: to beat with a stick.,,['register/style']," ухватил его за ошейник — и ну 
",. Мудрено индивиду в таких переп,6058,6067,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
pzFT2IkeEe2yhWegA_C1OQ,индивиду,"Literary: individual. In this context, the word in Russian sounds unnaturally; the actual word Ilya possibly meant to use is ""invalid.""",,"['register/style', 'language']","йник — и ну 
костылять. Мудрено ", в таких переплетах баланс удерж,6077,6085,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
2qTatIkeEe2eXMMU1qTYHA,переплетах,"Colloquial: mess, scrape. Also: bookbinding. Thus, this section operates on a metatextual level to comment on the difficulty of putting together a narrative.",,"['register/style', 'self-reference']",ылять. Мудрено индивиду в таких ," баланс удерживать, в особенност",6094,6104,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
AC9jEokfEe2vTgeEBAtYfg,на лезвиé,"Ilya is missing a leg, thus he balances carefully on a single blade.",,['explanatory'],"аланс удерживать, в особенности ",", ну да опыт накоплен кое-какой,",6138,6147,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[121],12. Заитильщина,12_ru
W38uHIeHEe2O0j_HH6hshQ,лезвиé,Another sign of Ilya's illiteracy (the accent should be on the first syllable).,,['register/style'],"нс удерживать, в особенности на ",", ну да опыт накоплен кое-какой,",6141,6147,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
5jKuioeHEe2S0-MSGfRGTA,ледовых побоищ,"Reference to the medieval ""Battle on the Ice"" (5 April 1242), which was fought on the frozen Lake Peipus (today on the border between Estonia and Russia) between the Republic of Novgorod and Vladimir-Suzdal (led by Prince Alexander Nevsky), and the forces of the Livonian Order and Bishopric of Dorpat (today, Tartu). The outcome of battle determined whether Western Catholicism or Eastern Orthodox Christianity would dominate in the region. The latter prevailed. The event was (inaccurately) portrayed in Sergei Eisenstein's movie *Alexander Nevsky* (1938).",,"['intertextuality', 'russia']","а опыт накоплен кое-какой, без 
", у нас недели тут не случается. ,6185,6199,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
bQ3jbokfEe2d5NeZBN3jAA,обрубки,"A reference to the various men with missing limbs in the region. This detail of the novel is a product the violence described here by Ilya, but it is also part of the realia of the post-war setting.",,['explanatory'],"тут не случается. Как сойдемся, ",", на скользком пофигурять — слов",6245,6252,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
bzOVkIhMEe28-Lt7exqb0w,на скользком пофигурять,Ice skating.,,['explanatory'],"учается. Как сойдемся, обрубки, "," — слово за слово, протезом по т",6254,6277,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
g6oykIhMEe25-18aXItWoQ,слово за слово,"Set expression: little by little. Again, as with ""переплетах"" (scrape + bookbinding), Ilya words (word by word) emphasize the metatextual quality of the narrative here.",,"['phraseologism', 'self-reference']","убки, на скользком пофигурять — ",", протезом по темечку — и давай ",6280,6294,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
sjhBlokfEe2yhytLCzhPPg,протезом,"A reference to the various men with missing limbs in the region. This detail of the novel is a product the violence described here by Ilya, but it is also part of the realia of the post-war setting. While Olga Matich argues that *Between Dog and Wolf* ""eschews recent history completely,"" Sokolov in fact encodes these conditions of mid-century Soviet life into the novel (""Sasha Sokolov's"" 416).",,['explanatory'],"ом пофигурять — слово за слово, ", по темечку — и давай чем ни поп,6296,6304,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
7ocElIhMEe2dffdfdhRBog,темечку,"Diminutive of ""temia"" (crown of the head).",,['register/style'],"ь — слово за слово, протезом по ", — и давай чем ни попадя ближнем,6308,6315,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
J6fCmohNEe2uNzMkOVy3jA,чем ни попадя,"Set expression: whatever you can get, is at hand.",,['phraseologism'],", протезом по темечку — и давай ", ближнему увечия причинять. Толк,6326,6339,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
rlfWNohNEe2maZs4IW4oQw,Супостат,Archaic: adversary.,,['archaism'], дурость лишнюю вышибает долой. ," изначально упорство выказал, ве",6474,6482,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
GBarYIhOEe2RQndkZVzHLw, на колу,Set expression: on pins and needles (literally: as if impaled).,,['phraseologism'],"ство выказал, вертелся лишь, как",", скуля, но не вынес впоследстви",6530,6538,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
EeMxoIkgEe2319dyqKKzEA,скуля,"Colloquial: to whine, whimper.",,['register/style'],"ал, вертелся лишь, как на колу, ",", но не вынес впоследствии — рва",6540,6545,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],12. Заитильщина,12_ru
