Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
bY_PWJ7oEe2MUJtZ8pS12Q,увенчана,"Decorated with a (wedding, or death?) wreath. These people could be part of a wedding or funeral march.",,['explanatory'],"ая ту, чья голова запрокинута и "," столь несвежим, а издали — чрез",4318,4326,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
ME_MuI3JEe2C89fuj3ndqw,чрез,"Poetic: same as через (through, across).",,['register/style'],"чана столь несвежим, а издали — ", очищающий кристалл пустоты — ба,4354,4358,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
xvXm4J7oEe2e-I84Fc4jng,апрелей,Time.,,['time'],"льной свежести. И когда 
немало ", спустя один из ослушников разъе,4435,4442,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
12KcdI9jEe2wKBNzXkVAXQ,ослушников,Dated: disobedient person.,,['register/style']," 
немало апрелей спустя один из "," разъездного училища 
окажется н",4458,4468,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
mGF6pI3JEe2pNHeBUiFfTg,сизифова,"Sisyphus — king of Ephyra (Corinth). According to Greek mythology, Sisyphus is punished by Hades, god of the underworld, for defying death by being compelled to roll a large boulder up a hill only for it to roll down once he nears the top for eternity. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/4/43/Punishment_sisyph.jpg)",,['intertextuality']," 
окажется невольным свидетелем "," скольжения при клоакереке, оно,",4520,4528,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
9fyEMJ7oEe2go4dyKMXKyA,клоаке,"In ancient Rome, an underground canal for sewage disposal.",,['explanatory'],детелем сизифова скольжения при ,"реке, оно, со всеми его особенно",4544,4550,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
Rz2P_o9kEe2y0RfiYgOUAg,"Превратившись при 
помощи байки в подобье кокона","Ostanin: ""it is believed that a flannel blanket helps you fall asleep faster and have good dreams. Also here: about poetic imagination and—often—about its ascetic background and nourishment"" (93).",,['explanatory'], сходственные черты и различия. ,": они оба, заверишь как-то себя,",4716,4764,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
5Uuo2o3JEe2ynjNwTyFExg,недуга,"Literary: sickness, disease.",,['register/style'],мптомы неизлечимого временно́го ,", исказившего естественное течен",4882,4888,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
-rgqho3JEe2gN5uTmmCOIg,"исказившего естественное теченье 
событий и лет, течение бытия, русло течения",Time has gone awry for the characters in the novel.,,['time'],"еизлечимого временно́го недуга, ",". И зима навестила — 
вся в шеви",4890,4967,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
O6xdbo3KEe2HCX9DlznDgg,шевиотах,"Cheviot fabric — originally made from Cheviot sheep wool. Originated in England and Scotland.
",,['explanatory'],"ения. И зима навестила — 
вся в "," и оттепелях. Пришла, горячо дыш",4995,5003,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
2XZ96o3KEe2fWY-B9NQklQ,асидол,A metal cleaner.,,['explanatory'],мбочки; то была сумма запахов — ,", паста, вакса, копеечное средст",5091,5097,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
ZX_1sp7pEe2vAZ97WUOo1A,копеечное,Low: very cheap.,,['register/style'],"запахов — асидол, паста, вакса, "," средство, названное безо всяких",5113,5122,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
Cqjj7o3LEe2ypQdc1Oc9Vw,безо всяких обиняков,"Set expression: без обиняков (in plain English, in no uncertain terms).",,['phraseologism'],", копеечное средство, названное "," средством против потертостей, м",5143,5163,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
f_0Azp7pEe2i9JPLyw1u6A,потертостей,Acute dermatitis.,,['explanatory'],сяких обиняков средством против ,", мыло и, разумеется, галеты Мар",5181,5192,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
SMyG-I3LEe2MtGuispcozg,галеты,A hard biscuit. From the Italian *galletta*. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/b/bf/Hardtack_biscuits.jpg),,['foreign'],"отертостей, мыло и, разумеется, "," Мария, присланные ею 
заказной ",5214,5220,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
nHiJVo9kEe2tX29LPd_65w,галеты Мария,Biscuits originating in England but also produced in the Soviet Union. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/f/f5/Morinaga_marie_biscuit_2014-2.jpg),,['foreign'],"отертостей, мыло и, разумеется, ",", присланные ею 
заказной бандер",5214,5226,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[59],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[60],13. Картинки с выставки,13_ru
V75WeI3LEe2y8icwWa6adQ,Мария,"Another name given to Orina, the central female figure in the novel.",,"['character', 'intratextuality']","тей, мыло и, разумеется, галеты ",", присланные ею 
заказной бандер",5221,5226,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
n_tQHI3LEe2t7y_MSikfNg,маттиолой,Matthiola — a genus of flowering plant with approximately 50 species. Named after Pietro Andrea Mattioli (1501–1577). Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/5/59/P1070367.jpg) Plant motif.,,['motif'],"ю. Ты предпочел бы зиму, веющую ",", 
желал бы аромата гавайской ам",5293,5302,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
6-UXxI3LEe2hicPas8S4Fg,амалии,A type of orchid. Plant motif.,,['motif'],"ой, 
желал бы аромата гавайской ",", однако не морщился, не отворач",5332,5338,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
COuxcI3MEe2GqRvy6c1IPw,дабы,Archaism: in order to. (This word has seen a growth in usage in recent decades and is used in literary language.),,"['register/style', 'archaism']",дь хотел получше запомнить ее — ," на завтра, весной, оставив 
кок",5467,5471,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
Uzc3BI3MEe2jW3M1yF7UAw,побудки,Reveille. French: *réveil* (wake up). A call typically used in the military as an alert to wake. Listen [here](https://www.youtube.com/watch?v=8r5Ieh0OuQY).,,"['music', 'foreign']"," весной, оставив 
кокон до рога ",", предать свидание карандашу и г",5514,5521,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
pum0lI3MEe2pRZfcx0JOMw,предать свидание карандашу и гуаши,Yakov wishes to write about and paint the morning scene.,,['explanatory'],"оставив 
кокон до рога побудки, ",". Пришла и дышала. Пеплогривая, ",5523,5557,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[57],13. Картинки с выставки,13_ru
lOhgTI3MEe2DBvvF2nUvAQ,гуаши,"Gouache paint. Similar to watercolor, used with water. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/b/b6/Gouache.jpg)",,['explanatory'],"и, предать свидание карандашу и ",". Пришла и дышала. Пеплогривая, ",5552,5557,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
1qU1Mo3MEe225EtQO28GRA,цокающая ледяными подковами,The tinkling sound of ice in winter.,,['explanatory']," дышала. Пеплогривая, странная, ",". И очнуться в цветах и цикадах,",5599,5626,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
_zC8ko3MEe2gQhvS3rwG1Q,цикадах,Cicada. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/3/31/Lyristes_plebejus%2C_male_from_Kemer%2C_Turkey.jpg?uselang=ru) Animal motif.,,['motif'],одковами. И очнуться в цветах и ,", под одеялом с вышитыми 
верблю",5650,5657,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
IpvH-I3NEe23-vO0xI2Dhw,верблюдами,Camel. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/4/43/07._Camel_Profile%2C_near_Silverton%2C_NSW%2C_07.07.2007.jpg) Animal motif.,,['motif'],"икадах, под одеялом с вышитыми 
",", которое вдруг стало мало. И оч",5683,5693,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
DuJxwJ7qEe2y-mvBs_qY4A,которое вдруг стало мало,Yakov is no longer a kid.,,"['character', 'explanatory']","одеялом с вышитыми 
верблюдами, ",". И очнуться в египетском 
сарко",5695,5719,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
XacFnI3NEe2jYAuGN7Wd5w,"египетском 
саркофаге",A decorated ancient Egyptian coffin. Typically made of stone and displayed rather than buried. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/f/f0/Clevelandart_1914.714.jpg?uselang=ru),,['foreign'], вдруг стало мало. И очнуться в ,", в охотничьем шалаше, в башне г",5734,5755,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
q6IgPI3OEe2t-JtUKbFPHQ,в башне господина Флобера,"A reference to a letter from Gustav Flaubert to Ivan Turgenev in which the former wrote: ""I have always tried to live in an ivory tower, but a tide of shit is beating at its walls to undermine it"" (**EXPAND: ADD CITATION**). This phrase and idea—a separation of art from worldly cares—has been widely used by many writers. It originates from [Song of Songs 7:4](https://www.biblegateway.com/passage/?search=Song%20of%20Songs%207%3A4&version=NIV).",,"['expand', 'foreign', 'intertextuality', 'bible', 'religion']","саркофаге, в охотничьем шалаше, ",", в Пизанской, в дупле тысячелет",5778,5803,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[63],13. Картинки с выставки,13_ru
17d6Go3NEe2UT6-sK3DHVA,Флобера,"Gustav Flaubert (1821—1880), French realist novelist. Best known for *Madame Bovary*. Read it [here]((https://www.gutenberg.org/files/2413/2413-h/2413-h.htm). Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/4/4f/Gustave_Flaubert.jpg)",,"['foreign', 'intertextuality']","ичьем шалаше, в башне господина ",", в Пизанской, в дупле тысячелет",5796,5803,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
-P_E7I3OEe22mCtS0cLBbA,Пизанской,"The Leaning Tower of Pisa (completed 1372), which leans at four degrees.  Part of Pisa's Cathedral Square (Piazza del Duomo). Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/4/4b/Italy_-_Pisa_-_Leaning_Tower.jpg)

",,"['foreign', 'location']","е, в башне господина Флобера, в ",", в дупле тысячелетнего баобаба,",5807,5816,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
OHBvZI3PEe2t_R-Il2I_tA,баобаба,"Baobab tree. Found in Africa and the Arabian Peninsula. 
Peninsula (Yemen, Oman). The *boab* tree is found in Australia. Can live to be over two thousand years old. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/0/09/Baobab_and_elephant%2C_Tanzania.jpg) Plant motif.",,"['motif', 'foreign']","изанской, в дупле тысячелетнего ",", обернувшись большим большеухим",5840,5847,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
drB5pI3PEe22nKt1VmbLnA,коала,Koala. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/4/49/Koala_climbing_tree.jpg) Animal motif.,,['motif'], обернувшись большим большеухим ,", вниз ушами висящим. И очнуться",5880,5885,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
k3ix4p7qEe2Fm3Nw74FEQw,вниз ушами,"Set expression: usually ""vniz golovoi"" (upside down).",,['phraseologism'],"вшись большим большеухим коала, "," висящим. И очнуться в значении,",5887,5897,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
I5gElo75Ee2R9aP5D140Eg,тушинской,"An [area](https://www.google.com/maps?q=%D1%82%D1%83%D1%88%D0%B8%D0%BD%D0%BE&um=1&ie=UTF-8&sa=X&ved=2ahUKEwip_LqZ8bb8AhWfM1kFHURuCqUQ_AUoAXoECAEQAw) in north Moscow, formerly a separate town. Most famous as the location occupied by False Dmitry II during the Time of Troubles.",,"['Russia', 'location']","ачении, равном нулю, в качестве "," пригоршни праха, туго забитой 
",5954,5963,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
KgKBCo9gEe2EzhdiAKlNbA,праха,"A reference to False Dmitry I, the first of several pretenders to the Russian throne who claimed to be tsarevich Dmitry Ivanovich, son of Ivan the Terrible. After coming to power through military force and ruling from 1605 to 1606, he was killed, and his body was torn apart and burned. The remains were then shot from a cannon toward Poland. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/4/41/Dymitr_Samozwaniec.jpg)",,['explanatory'], в качестве тушинской пригоршни ,", туго забитой 
в тульский морти",5974,5979,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
koNH2I3PEe229OO7LVbyxQ,тульский,"[Tula](https://www.google.com/maps/place/Tula,+Tula+Oblast,+Russia/@54.1847118,37.3568759,11z/data=!3m1!4b1!4m5!3m4!1s0x41343f84ed31c1fd:0xa3a7e25d4ca39145!8m2!3d54.204836!4d37.6184915) — the largest city in the Tula Oblast. Located south of Moscow. Known for, among other things, samovar production. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/f/f0/Metallistov_Street_%28Tula%29.jpg)",,"['Russia', 'location']","ригоршни праха, туго забитой 
в "," мортир. Мария уходит, рассвет. ",5997,6005,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
0XsOHI9kEe2_gxN-By_VLQ,тульский мортир,"According to Ostanin, a weapons factory has existed in Tula since 1712 (94). Sokolov adds that 200 years later his grandfather worked as the chief engineer there (""Bol'shoe pis'mo"" 136).",,"['explanatory', 'location']","ригоршни праха, туго забитой 
в ",". Мария уходит, рассвет. Разбить",5997,6012,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[78],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
gjLXpI3PEe2hnIfh_paekw,Мария,"Another name given to Orina, the central female figure in the novel.",,"['character', 'intratextuality']","уго забитой 
в тульский мортир. "," уходит, рассвет. Разбить и подж",6014,6019,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
QVXf-I75Ee2np9tjaMENDQ,птах,Dated: bird. Animal motif.,,"['register/style', 'motif']", хлеба кормить свиристящих двух ,". 
Склюют и почистят перья и сно",6117,6121,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
Kag4LJ7rEe2R1FNwQSvVdA,настилам,Deck.,,['explanatory'],"отника, что, страдая, катил по 
", сверхурочную трясогузку с тряпь,6451,6459,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
Q11H0J7rEe2uVwP1YvplIw,сверхурочную,Overtime (at work).,,['explanatory'],"то, страдая, катил по 
настилам "," трясогузку с тряпьем, восходило",6460,6472,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
_fgv5I75Ee2Lrs9MVj011w,трясогузку,"Wagtail. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/f/f3/White-browed_Wagtail_I_MG_9376.jpg) Also, here, a metaphor for a frail-looking woman. Animal-human motif. Getting rid of her, or abusing?Is he just moving her along? Getting rid of her?It can also be used as a metaphor for a frail-looking woman. Still, I am not sure I understand what is he doing with her... and that ""overtime"" suggests it is something related to a work activity!",,['motif'],"катил по 
настилам сверхурочную "," с тряпьем, восходило светило. 
",6473,6483,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
LMfN6I76Ee2nbYNRUqlYgg,тряпьем,"Colloquial: old clothes, rags.",,['register/style'],тилам сверхурочную трясогузку с ,", восходило светило. 
Визит тряп",6486,6493,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
R-xQlI76Ee2VST-y7xKU2w,Визит тряпкореза,Another painting.,,['expand']," с тряпьем, восходило светило. 
",. Жанрист-передвижник не нужен и,6515,6531,/div[1]/main[1]/article[1]/p[1]/em[1],/div[1]/main[1]/article[1]/p[1]/em[1],13. Картинки с выставки,13_ru
3_a0Cp7rEe255B-3WjeVEA,тряпкореза,"A worker in a factory that processes rags into paper, or artificial fiber.",,['explanatory'],"пьем, восходило светило. 
Визит ",. Жанрист-передвижник не нужен и,6521,6531,/div[1]/main[1]/article[1]/p[1]/em[1]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/p[1]/em[1]/hypothesis-highlight[1],13. Картинки с выставки,13_ru
43kTlI76Ee2ssCPfu3uMsQ,передвижник,"An allusion to the Wanderers, a group of Russian realist artists of the nineteenth century including Ilya Repin, Vasily Surikov, and Ivan Shishkin.",,['intertextuality'],"ило. 
Визит тряпкореза. Жанрист-"," не нужен и неизвестен. 
Кухарка",6541,6552,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
ElBCio9mEe2_h-t09GH2aw,"Кухарка разорившегося аристократа потчует чем-нибудь завалящим 
заглянувшего на часок ухажера","As Ostanin notes, this section describes a series of paintings by Pavel Fedotov (1815–1852).

*The Aristocrat's Breakfast* (1849–1850): ![](https://webhome.auburn.edu/~mitrege/russian/art/fedotov-breakfast.jpg)

*Cook with a Dish*: ![](https://upload.wikimedia.org/wikipedia/commons/b/bc/Fedotov_A_cook_with_a_dish.jpg)

*The Fresh Cavalier* (1846): ![](https://upload.wikimedia.org/wikipedia/commons/1/1c/Pavel_Fedotov_-_The_fresh_cavalier_-_Google_Art_Project.jpg)

*The Matchmaking of the Major* (1848): ![](https://upload.wikimedia.org/wikipedia/commons/d/d2/Pavel_Fedotov_-_%D0%A1%D0%B2%D0%B0%D1%82%D0%BE%D0%B2%D1%81%D1%82%D0%B2%D0%BE_%D0%BC%D0%B0%D0%B9%D0%BE%D1%80%D0%B0_-_Google_Art_Project.jpg)",,['intertextuality'],"движник не нужен и неизвестен. 
",. Чаевничают на кухне за липким ,6577,6670,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
_1D4zp7rEe2T-6MUkQvSBA,потчует,Dated: to offer.,,['register/style'],харка разорившегося аристократа ," чем-нибудь завалящим 
заглянувш",6611,6618,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[120],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[120],13. Картинки с выставки,13_ru
PTP3Ro77Ee2dAHMrdiCxFA,старьем,Colloquial: old junk.,,['register/style']," тележка, груженная благородным ",. Непосредственно за двором беру,6781,6788,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
rGThoo77Ee2in38i0jOYRA,кабак,"Dated: drinking joint, watering hole. Alcohol theme.",,"['register/style', 'theme']","
задворки. За ними угадываются: ",", шлагбаум, версты размытого тра",6861,6866,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
w4bRzo77Ee2Zq3ME9-hk8g,шлагбаум,*Schlagbaum* (German: slamming down + pole). A pole or bar used to control access to a space. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/4/4f/Moderne_Schranke.jpg?uselang=ru),,"['explanatory', 'foreign']","ки. За ними угадываются: кабак, ",", версты размытого тракта, остро",6868,6876,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
cas3uI78Ee22LpuRB7BCZw,острог,"Originally referred to a military fort. With the Russian expansion into Siberia and the use of exile as a punishment, ostrogs became closely associated with imprisonment and synonymous with jails. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/f/f6/Taltsy_Museum_Irkutsk_Ostrog_Tower_200007280018.jpg)",,['Russia'],"гбаум, версты размытого тракта, ",", Сибирь и погост. Визитер неухо",6903,6909,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
nCOeDo78Ee2YnjuBwh1RCQ,погост,"Dated: village church together with a cemetery, clergy house, and adjacent buildings",,['register/style'],"мытого тракта, острог, Сибирь и ",". Визитер неухожен, расхристан, ",6920,6926,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
-uBz_o78Ee22MZN-J2LG_g,расхристан,"Low: unbuttoned, poorly kept.",,['register/style'],"ирь и погост. Визитер неухожен, ",", 
корытолиц, его обличье носит ",6946,6956,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
H4gogo79Ee22MnsTvFcLaw,корытолиц,"Neologism: корыто (trough, tub) + лицо (face).",,['neologism']," Визитер неухожен, расхристан, 
",", его обличье носит следы всевоз",6959,6968,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
L8AHEI79Ee2g65PbDHMx5g,обличье,"Colloquial: appearance, look, face.",,['register/style'],"ен, расхристан, 
корытолиц, его ", носит следы всевозможных излише,6974,6981,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
NRbPzp7sEe2IUG-lHqQnVQ,излишеств,Bookish: excesses.,,['register/style'],бличье носит следы всевозможных ,"; кухарка ж вообще нехалява, а б",7007,7016,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
sbeJ-I7_Ee2HWNMUx_tDzg,нехалява,"Dialectical: slob. As this [blog post](https://anle-mezdu.livejournal.com/23974.html) shows, Sokolov drew many words and combinations from Dal''s dictionary, including  нехалява and нехолюза below (sensuobsceno). An early review of the novel by Igor Burikhin drew this comparison as well: ""[Sokolov's language] can be compared to Dal''s dictionary heard from the gateway, at the historical and metaphysical crossroads of Russia today"" (273).",,"['register/style', 'intertextuality']",ных излишеств; кухарка ж вообще ,", а барин ее, худосочный седеющи",7035,7043,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
SI23ep8eEe2ameNqpm0pmQ,рамоли,"Dated: weak-minded person, dotard. From the French *ramolli* (soft).",,"['register/style', 'foreign']","а барин ее, худосочный седеющий ",", отчего-то прячущийся в чулане ",7077,7083,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
IGhUdI7-Ee2yHNt3JXfZVQ,лорнирующий,Dated: to look through a lorgnette. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/8/80/Lorgnette_spectacles_belonging_to_David_Scott_Mitchell_a1872001.jpg) ,,['register/style'],-то прячущийся в чулане и робко , работника (самый жухлый угол жи,7123,7134,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
uR4jYI7-Ee22NxeUkfOCNA,рукою,Poetic instrumental form of рука (hand).,,['register/style']," отведя изысканной 
длиннопалой "," замызганную занавеску, сам хозя",7213,7218,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
kq5KBJ7sEe2L2s-Uhuyydw,замызганную,Low: worn out.,,['register/style'],"я изысканной 
длиннопалой рукою "," занавеску, сам хозяин, в ночном",7219,7230,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
ER2zIJ7tEe2JWQ9p3ojYCg,жабо,"Jabot (French), decorative clothing-accessory. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/1/11/ICJ-CJI_hearing_1.jpg). Clothing motif.",,"['foreign', 'motif']","богом, с обремканными кружевами "," 
и манжет исподнем, — совершенн",7315,7319,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
RP_bRp7tEe2jV1tz_xg5zg,манжет,"Cuffs, a layer of fabric at the lower edge of the sleeve (in Russian from the French manchette). Clothing motif.",,"['foreign', 'motif']"," обремканными кружевами жабо 
и "," исподнем, — совершеннейший нехо",7323,7329,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
ZHOt4J7tEe2NgesIjLXr0Q,исподнем,Underwear. Clothing motif.,,['motif'],"анными кружевами жабо 
и манжет ",", — совершеннейший нехолюза. Да ",7330,7338,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
p9NjYo7_Ee2Lw5_b-pXsUw,нехолюза,"Dialectical: slob. As this [blog post](https://anle-mezdu.livejournal.com/23974.html) shows, Sokolov drew many words and combinations from Dal''s dictionary, including   нехолюза and нехалява above (sensuobsceno). An early review of the novel by Igor Burikhin drew this comparison as well: ""[Sokolov's language] can be compared to Dal''s dictionary heard from the gateway, at the historical and metaphysical crossroads of Russia today"" (273).",,"['register/style', 'intertextuality']","нжет исподнем, — совершеннейший ",". Да не очнуться ль 
в его родов",7357,7365,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
63yPCI7_Ee23opM89Ysd9w,козетке,"A two-person couch, bench, or settee. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/5/59/VshSenateSofa.JPG)",,['explanatory'],ье? в библиотеке? на витиеватой ,? в лучшие дни владельца? им же ,7438,7445,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
XI_WKI8AEe2iq1_Zbz9o7g,шкапах,Same as шкаф.,,['language'], честолюбцев покойных мерцать в ," золотыми тиснениями корешков, к",7526,7532,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
yJxUhJ7tEe2IUh9MILmVjg,тиснениями,Paper embossing.,,['explanatory'],ойных мерцать в шкапах золотыми ," корешков, коль 
скоро Селене, б",7542,7552,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],13. Картинки с выставки,13_ru
