Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
tp_XblxKEe2en3dKe2vrGw,небось,"Colloquial: surely, for a fact.",,['register/style']," И ведь шила в мешке не 
утаишь ",", и вот сплетни разные по барака",5104,5110,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
48idZlxKEe2-XgtlUBSokg,час от часу не легче,"Set expression: one thing on top of another, things are getting worse and worse, it's one thing after another.",,"['phraseologism', 'time']","думывали. 
Бабуля расстроилась: ",", мол, была у нас Оря гулена, а ",5182,5202,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
6d38MlxKEe2IAv9210gpew,мол,Colloquial: she said.,,['register/style'],"троилась: час от часу не легче, ",", была у нас Оря гулена, а стала",5204,5207,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
CrrkGlxLEe2-YONGJkf-AA,"Оря гулена, а стала гулящая","Colloquial: to have fun, to relax. The frequent use of the verb gulyat' is linked to the fact that here in chapter 10 Orina is defined as gulyaschaya: ""была у нас Оря гулена, а стала гулящая"" (R220/E124). In her case, ""гулена"" means ""party person,"" and ""гулящая"" is used to describe a woman with chaotic romantic relationships.",,"['intratextuality', 'register/style']"," часу не легче, мол, была у нас ",", то ли будет еще, все нервничал",5220,5247,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
NiRm9FxPEe27GTf598GRiQ,"новой 
траве",Spring.,,['time'],"будет еще, все нервничала. А по "," — моряк с печки бряк, опять под",5287,5299,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
YpuwFlxPEe2Y_1-TCTGOGg,моряк с печки бряк,Set expression: a children's tease to mock someone for cowardice or awkwardness.,,['phraseologism'],"нервничала. А по новой 
траве — ",", опять под баркас зовет, ветоши",5302,5320,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
wt8tFFxOEe2eKtehifYFPg,баркас,A launch boat. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/9/95/Barkasse_Serrahn_P7240026.JPG) Boat motif.,,['motif'],"— моряк с печки бряк, опять под "," зовет, ветоши корабельной полно",5332,5338,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
vp-QgFxPEe2UXtMgRNfULw,ветоши,Used at the end of chapter 8 as a bed by Orina and Ilya (R212/E108).,,['intratextuality'],"и бряк, опять под баркас зовет, ", корабельной полно туда натаскал,5346,5352,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
4h6fMlFMEe2pO-fzSWbmpA,кустарем,"Handicrafts and craftsmen are mentioned several times in the novel (R206, 220/E98, 123).",,['intratextuality']," натаскал. И бывало, утрами я с ",", а зорями на лукомор спешу. И у",5407,5415,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
Sg3nwFxQEe2WgrsWjNo0uQ,зорями,"Misspelling of ""зорями"" (sunsets). Between dog and wolf.",,"['theme', 'neologism']"," бывало, утрами я с кустарем, а ", на лукомор спешу. И уже так при,5419,5425,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
r50RBlxQEe2F2-PJM-Cw5w,лукомор,"Curved seashore. Famously appears in Alexander Pushkin's poema *Ruslan and Liudmila*: On seashore far a green oak towers, / And to it with a gold chain bound."" Read the original [here](https://www.culture.ru/poems/5061/ruslan-i-lyudmila-poema) and an English translation [here](https://russian-crafts.com/russian-folk-tales/ruslan-and-ludmila.html).",,['intertextuality'],"трами я с кустарем, а зорями на "," спешу. И уже так притерлась, вл",5429,5436,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
U7UekJDwEe24E8PlsM2zVw,"Ты скаженная делаешься, 
матрос предложил, не возражаешь, если я кореша в выходной прихвачу","The sailor, Al'batrasov, presents his version of these events in chapter 14 (R253/E184).",,['intratextuality'],ну словно лед у меня там горит. ,. И они вдвоем повадились навеща,5588,5679,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[113],10. Дзынзырэлы,10_ru
QG2wblxREe2Ksm9ko9-I-Q,скаженная,"Low: crazy, abnormal, wild, extravagant.",,['register/style'],словно лед у меня там горит. Ты ," делаешься, 
матрос предложил, н",5591,5600,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
Uz1m-FxREe2o1U_Fb-qQuw,кореша,"Low: crony, pal, buddy.",,['register/style'],"редложил, не возражаешь, если я ", в выходной прихвачу. И они вдво,5653,5659,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
c1WoBlxREe27IUf5xhodbA,прихвачу,Colloquial: to bring along.,,['register/style'],"жаешь, если я кореша в выходной ",. И они вдвоем повадились навеща,5671,5679,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
hnzcLlxREe2Ks7PcbqB_dw,повадились,Colloquial: to frequent.,,['register/style'],выходной прихвачу. И они вдвоем ," навещать, только и совместно не",5694,5704,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
lQ7iRGUiEe2YsPMqde54-A,отгулы,Paid leave.,,['explanatory'],певали за мной. Как вдруг у них ," большие на канонерке — 
команда",5772,5778,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
GZNBAFxTEe2UB1M-G74RYA,канонерке,"Gunboats. Used to transport machinery and weapons, as well as for protection and combat in smaller bodies of water and coasts. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/f/f7/Stamp_of_Russia_2013_No_1696_Armoured_boat_BKA-75.jpg )Boat motif.",,['motif'],к вдруг у них отгулы большие на ," — 
команда дана, и они четверых",5790,5799,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
3eSTDqi4Ee2V4CNDwvFM7A,они четверых,The sailors becomes many.,,['explanatory'],"на канонерке — 
команда дана, и "," мне представили. Запротивилась,",5819,5831,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
4PYKLmUjEe2pXhPpV6MCeg,"речи их, новеньких, не понравились","As we'll read just further below, they speak Ukrainian, a ""new"" language to Orina's ears. ",,"['explanatory', 'foreign']"," со 
всеми-то не в расчет, да и ",", больно просто у них, как послу",5895,5929,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
ZMnVElxTEe2LSqfF3tGRSw,отношеньи,Dated: отношение (relations).,,['register/style'],"х, как послушаешь, получалось в "," всего. 
И тогда понарошке прики",5981,5990,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
g9CotFxTEe2WkgcoMtjEaw,понарошке,"Colloquial: jokingly, not seriously.",,['register/style'],"ось в отношеньи всего. 
И тогда "," прикинулись, что будут только в",6007,6016,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
ln53KlxTEe2BqEc0sLRTmg,погодят,Colloquial: to wait a bit.,,['register/style'],"по-обычному, а дружки невдалеке ",". Но когда на пару с приятелем 
",6087,6094,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
UtnQ_mUjEe2Meef-LsZ0yA,разбередили,"This verb underlines that Orina is suffering from these sexual intercourses, which suggests inferences on the perverse psychological bond she is subject to in relation to her sexual life and men. Further below, she also says that these sailors leave her with bruises.",,['character'],". Но когда на пару с приятелем 
"," меня, то и тем ухажерам они сви",6126,6137,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
wW9IulxTEe2MQd-Ya5kRDQ,ухажерам,"Colloquial: chaser, wooer, suitor, gallant.",,['register/style'],"лем 
разбередили меня, то и тем ", они свистят. Поняла положение —,6153,6161,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
HuN9ol6fEe2cEiMfOCEtTA,отвертеться,"Colloquial: to escape, wriggle out from.",,['register/style'],ят. Поняла положение — задумала ," от них, но слова лишь на ветер ",6203,6214,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
Va9tUF6fEe2Ec_MFtN7AKg,обмишурили,"Colloquial: to trick, con, swindle, cheat.",,['register/style'], ветер растратила. Вот ведь как ,", да синяков еще насажали. Ничег",6271,6281,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
fE8djl6fEe2X_cdIWkJ-eA,цуцик,"Colloquial/Ukrainian: puppy, small dog, inexperienced person. Animal-human motif.",,"['register/style', 'foreign', 'motif']","зъяснял потом, а то бродишь как ",", заскочить не знаешь к кому, мы",6369,6374,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
nKzBTl6fEe2aUr-JQ9Ejzw,заскочить,"Colloquial: to drop in, make an appearance, hop, spring.",,['register/style']," потом, а то бродишь как цуцик, "," не знаешь к кому, мы ж не местн",6376,6385,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
PlLRkmaNEe221EdgZc0jqQ,нема,"Ukrainian: there are no. This is why Orina says the sailors' language is ""new"" for her.",,"['foreign', 'explanatory']","кому, мы ж не местные, знакомых ",", но время же надо убить, мы ж м",6430,6434,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
4XP9ul6fEe27Z1P9aVcLhg,время же надо убить,"Set expression: время убить (to kill time, waste time, spend time).",,"['phraseologism', 'time']","ж не местные, знакомых нема, но ",", мы ж мо́лодежь. Ну там в перук",6439,6458,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
ND7ICmaNEe2FfPvhIydTdA,мо́лодежь,"А mispronunciation derived фром the Ukrainian word for ""youth"" (mòlodist'). This is why Orina says the sailors' language is ""new"" for her.",,"['foreign', 'explanatory']","а, но время же надо убить, мы ж ",". Ну там в перукарню марафет 
на",6465,6474,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
OwbmZGUkEe2Mg__LlQt2SQ,перукарню,"Again Ukrainian for ""hairdresser"".",,['foreign'],"убить, мы ж мо́лодежь. Ну там в "," марафет 
навести забежишь, ну к",6485,6494,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
SCVdul6gEe2U0EcYYDFxDQ,марафет,"Colloquial: outer appearance, order, toilet.",,['register/style'],ж мо́лодежь. Ну там в перукарню ," 
навести забежишь, ну к армяшке",6495,6502,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[99],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[99],10. Дзынзырэлы,10_ru
PsBNyl6gEe2uFHfULrNBYQ,"марафет 
навести","Set expression: to whip into shape, straighten oneself up, tidy oneself up, spit and polish.",,['phraseologism'],ж мо́лодежь. Ну там в перукарню ," забежишь, ну к армяшке штиблет ",6495,6511,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
YcDzRGUkEe2W_XOj_aIQ4w,армяшке,Low: Armenian.,,['register/style'],"марафет 
навести забежишь, ну к "," штиблет подраить, шнурок сменит",6527,6534,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
izRQjl6gEe2V_OcnuFDI7Q,штиблет,Men's shoes. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/d/d3/Mens%27_ballroom_shoes%2C_Eurodance_CZ.jpg) Shoe motif.,,['motif'],"
навести забежишь, ну к армяшке "," подраить, шнурок сменить, ну в ",6535,6542,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
rXmBRl6gEe2lPNc7UHulsg,на худой конец,"Set expression: if worse comes to worst, in the worst case scenario.",,['phraseologism'],"к сменить, ну в кино, на каток, ",". Но каток ведь не круглый 
год,",6590,6604,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
xrTv7F6gEe2hhR-TDFmAAw,"круглый 
год","Set expression: year round, all year, summer and winter.",,"['time', 'phraseologism']",а худой конец. Но каток ведь не ,", а кино круглый год не смешное ",6623,6635,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
zPEV1F6gEe2jyS-grvVh1A,круглый год,"Set expression: year round, all year, summer and winter.",,"['time', 'phraseologism']","ок ведь не круглый 
год, а кино "," не смешное кажут, а желаешь дым",6644,6655,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
54UT0l6gEe2Edy96WVou8w,дымить,Colloquial: to exhale smoke.,,['register/style'],"год не смешное кажут, а желаешь ",", то 
дыми в рукав, а то выведут",6684,6690,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
Fmc5ll6hEe2hhndTjgcMlQ,поддакивал,"Colloquial: to agree, echo, play along.",,['register/style'],"особо не разбежишься, 
приятель ",", уволишься, поедешь ты в эти па",6770,6780,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
Ea3DIGpoEe2LVecc-f-mIQ,"ножики 
возьмешь напрокат",Ice skates.,,['explanatory'],"лишься, поедешь ты в эти парки, ",", в точку сунешь, туда-сюда, мор",6817,6842,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
fHbQ1F6hEe2pi8Onr5XoMw,морсу,"A Russian drink made with berries, sugar or honey, and lemon juice. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/f/f0/Mors_%28ru._%D0%9C%D0%BE%D1%80%D1%81_-_%D0%BF%D1%80%D0%BE%D1%85%D0%BB%D0%B0%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D0%BD%D0%B5%D0%B3%D0%B0%D0%B7%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BD%D0%B0%D0%BF%D0%B8%D1%82%D0%BE%D0%BA%29.JPG) Food motif.",,"['motif', 'Russia']","кат, в точку сунешь, туда-сюда, "," выпьешь 
в буфете, потом пропил",6871,6876,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
14UeIl6hEe2lPi9dYOTDvg,бушлаты,A pea jacket or sailor jacket. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/2/22/US_Navy_p_coat_wiki.jpg) Mentioned in chapter 2 (R159/E18). Clothing motif.,,"['intratextuality', 'motif']","рый, хоть робу всю выжимай, нам "," ж на вешалку сдавать 
не к лицу",6978,6985,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
8t2HaF6hEe2hiVtzoPeXCw,не к лицу,Set expression: unbecoming.,,['phraseologism'],"м бушлаты ж на вешалку сдавать 
",": попортят еще, потибрят, задену",7008,7017,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
MsiRempoEe2Tm38zti_hDg,потибрят,"According to Ostanin, ""to steal"" (74).",,['register/style'],"авать 
не к лицу: попортят еще, ",", заденут флотскую честь. С этих",7033,7041,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
TP3-CF6iEe2_ziOEsutvMw,заденут,"Colloquial: to affect, harm, hurt.",,['register/style'],"к лицу: попортят еще, потибрят, "," флотскую честь. С этих 
пор за ",7043,7050,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
pVLzkl6iEe2PDaPLbUzHzA,пацан,"Colloquial: kid, boy.",,"['register/style', 'character']","ужи 
находятся. И заметили, что ", подглядывает из кустов. Изловил,7167,7172,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
vjphul6iEe2hi6eM6XyRBA,насмешничают,"Colloquial: to make fun of, mock, jeer, tease.",,['register/style']," кустов. Изловили его, втащили, ",. Попросила — а дайте я с ним од,7220,7232,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
-gB1_l6iEe2_0c_gACgRng,Поначалу,Colloquial: same as сначала (at first).,,['register/style']," разницы, картошки начали печь. "," чурался 
ловец мой, такой недот",7315,7323,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
DjFiVF6jEe2U2wvkGrypvQ,чурался,"Colloquial/dated: to shy away from, shrink from.",,['register/style'], картошки начали печь. Поначалу ," 
ловец мой, такой недотрога был",7324,7331,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
TMArrl6jEe2RJl8nm1J4jA,недотрога,"Colloquial: touch-me-not, touchy person. A flowering plant whose leaves fold or droop when touched. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/2/26/Mimosa_pudica_in_September_month.jpg) Plant motif.",,"['motif', 'register/style']","ачалу чурался 
ловец мой, такой "," был, но приласкала дотошней — о",7350,7359,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
fbX_6l6jEe2kt6ejMI_dkQ,он пропал,An echo of the fox who disappears (пропал) at the beginning of this chapter.,,['intratextuality'],"воился. Задремала, очнулась — а ",". Моряки возвратились — 
картоше",7424,7433,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
7TmkWIkTEe2vF4uUxF5vLQ,а в октябре родила я — не в срок,"again, the non-linear/confused perception and experience of time",,['intratextuality']," — 
картошек дали, портвейного, ",". Все 
не как у людей, бабуля ра",7486,7518,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
AIbX7F7aEe25KPtpjxRaJw,слинял,Colloquial: to disappear.,,['register/style'],"тросы тоже пропали, то сапожник ",", и бабуля кудато девалась, и сы",7632,7638,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
G2lUGF7aEe2ZMZd09f-nwQ,девалась,Colloquial: to disappear.,,['register/style'],"апожник слинял, и бабуля кудато ",", и сын мой канул, а я все здесь",7656,7664,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
MU5G7l7aEe23IT_AxyC0FA,канул,"Dated: to disappear, drop, vanish.",,['register/style'],"буля кудато девалась, и сын мой ",", а я все здесь; постоянно тут п",7676,7681,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
q82SYl7aEe2maBNHyOaigQ,Встрепенулись гуси в Илье,"Orina's body arouses Ilya. Beyond being considered a silly or stupid animal, the goose has other resonances. According to Rowland, the goose has been seen as ""an erotic symbol for both sexes, because it was the bird of creation, whether in the male solar form of the gods or the female lunar form of the mother goddesses"" (68). Connections between geese, sexuality, and foolishness appear several times in the novel (R154, 210, 221/E10, 106, 126). A reference to Ivan Krylov's ""Geese"" (1811). Read the original [here](https://rvb.ru/18vek/krylov/01text/vol3/01fables/096.htm) and a translation [here](https://chekhitout.wordpress.com/2012/04/30/i-may-provoke-the-geese/). Animal-bird motif.",,"['motif', 'intratextuality', 'symbol']","нно тут проживаю, 
как правило. ",", Фомич. Ведь каким же 
растютей",7736,7761,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
tx-4hF7aEe25CnPadh9o3A,"Встрепенулись гуси в Илье, Фомич",The narrative voice shifts back to Ilya.,,['explanatory'],"нно тут проживаю, 
как правило. ",". Ведь каким же 
растютей, пронз",7736,7768,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[121],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
dKJsmokUEe22iQMVP6KIWg,растютей,"neologism, maybe from тютя + в растютю (= пьяный)",,['style/register'],"и в Илье, Фомич. Ведь каким же 
",", пронзило, себе же и ей предста",7785,7793,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
BbiRGmYjEe2JYYuJLn4GQw,резину дешевую пришлось месяцами тянуть,"Set expression: тянуть резину (to drag out, do slowly).",,['phraseologism'],"лупеющие 
творились, к чему это ",", 
что ли, выказать я желал уваж",7873,7912,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
VpBX3l7gEe2YEpufgsN2mQ,мыслил рывками,"Ilya thinks in fits and starts, slowly, puts his thoughts together pice by piece as if moving jerkily across water.",,['explanatory'],"нижение. Вроде этого мыслил, 
а "," я, водомер. Рваный ход мой по в",7982,7996,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
HuZ3Wl7gEe2m47N9gTIZBA,водомер,A water-strider. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/f/fc/Water_strider_%28Gerridae_sp%29_nymph.jpg) Animal motif.,,['motif'],"го мыслил, 
а мыслил рывками я, ",. Рваный ход мой по веку и сам о,8000,8007,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
iIPKZF7gEe2eP2eNRUClJA,дрянь,"Colloquial: rubbish, trash.",,['register/style'],"од мой по веку и сам оборвался, ",. Будто псами трачены обновы мои,8049,8054,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
21NESl7gEe2XrbPjDVJWNQ,обновы,"Colloquial/dated: new thing, clothes. Clothing motif.",,"['register/style', 'motif']","лся, дрянь. Будто псами трачены "," мои вековечные, да 
частично и ",8076,8082,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
Kl6iZF7hEe29CCPw2fwYoQ,фацеции,"The *Facetiae,* the first printed joke book. Published by Poggio Bracciolini (1380–1459) in 1470.",,"['foreign', 'intertextuality']","чные, да 
частично и псами. Я к ", этой приник со рвением и в тошн,8125,8132,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
CIRdml7iEe2FwMuabGao1Q,сквозь землю провидела,"playing on ""сквозь землю провалиться""??",,['expand'],"знал, что бабуля та, прабабуля, ",", 
старьевщицей трубила не зря. ",8208,8230,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
2GbzXF7hEe2m9Ufnbs8NsQ,трубила,"High: to proclaim, pronounce.",,['register/style']," землю провидела, 
старьевщицей "," не зря. Да, слыла ты, Орина, гу",8246,8253,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
e0L40l7iEe2i0-M_mDNCCg,гуленой,"Colloquial: to have fun, to relax. The frequent use of the verb gulyat' is linked to the fact that here in chapter 10 Orina is defined as gulyaschaya: ""была у нас Оря гулена, а стала гулящая"" (R220/E124). In her case, ""гулена"" means ""party person,"" and ""гулящая"" is used to describe a woman with chaotic romantic relationships.",,"['intratextuality', 'register/style']","ла не зря. Да, слыла ты, Орина, ",", а сделалась шлендра типичная. ",8283,8290,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
kx1wSl7iEe28V68I_9heQw,шлендра,"Colloquial: walker, street walker, prostitute, loafer.",,['register/style'],"ты, Орина, гуленой, а сделалась "," типичная. Не взыщи, подустал я ",8304,8311,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
8LS6NF7_Ee26UT-56SzsQg,подустал,Colloquial: to get tired.,,['register/style'],"ась шлендра типичная. Не взыщи, "," я жантильничать 
и понужу тебя,",8332,8340,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
CHmHsl8AEe2daheHAwHu-Q,жантильничать,"Dated/colloquial: to mince, put on airs, behave in an affected way.",,['register/style']," типичная. Не взыщи, подустал я "," 
и понужу тебя, ломаку, прямо н",8343,8356,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
RFVQNl8AEe2Xiis6TQnaCg,понужу,"Literary: to force, compel.",,['register/style'],"щи, подустал я жантильничать 
и "," тебя, ломаку, прямо нынче же, т",8360,8366,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
XW6Ssl8AEe2JcQNGhoqTkg,ломаку,"Colloquial: simpering girl/woman, poser.",,['register/style'],"я жантильничать 
и понужу тебя, ",", прямо нынче же, тут, на каноне",8373,8379,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
f3VYyF8AEe2cd3vaAPWaew,канонерском,"Gunboats. Used to transport machinery and weapons, as well as for protection and combat in smaller bodies of water and coasts. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/f/f7/Stamp_of_Russia_2013_No_1696_Armoured_boat_BKA-75.jpg ) Boat motif.",,['motif'],"ломаку, прямо нынче же, тут, на "," тряпье, 
не дожидаясь иных оказ",8405,8416,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
cyivyl8AEe2sfiMPne_Dyw,тряпье,"Colloquial: old clothes, rags.",,['register/style'],"о нынче же, тут, на канонерском ",", 
не дожидаясь иных оказий. Веч",8417,8423,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
qINgDF8AEe2f5qNS1Rlr1A,Вечно я немочь буду,"That is, Ilya is missing a leg.",,['explanatory'],"пье, 
не дожидаясь иных оказий. ",", но был не всегда. 
И придвинул",8452,8471,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
oTkWIF8AEe2nmev3IDNG_g,немочь,"Low: feeble, ill, sick (same as немощь).",,['register/style'], дожидаясь иных оказий. Вечно я ," буду, но был не всегда. 
И прид",8460,8466,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],10. Дзынзырэлы,10_ru
