Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
UTbu6IenEe2Yq9v6kuUb5Q,донельзя,"colloquial, to the limit",,"['language', 'style/register']","тников, чуждый русскому сердцу 
",". Словом, к зиме вид из окна кла",4151,4159,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[71],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[71],09. Картинки с выставки,09_ru
7V-v6kl7Ee2B43_xaHl-TA,Ахиллу,"Achilles — the greatest of all Greek warriors, famed for his combat in the Trojan War and defeated of Hector. According to Greek mythology, he could only be harmed on his heel, hence the phrase ""Achilles's heel"" used to refer to a person's single weakness. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/b/ba/Achilles_fighting_against_Memnon_Leiden_Rijksmuseum_voor_Oudheden.jpg)",,"['intertextuality', 'foreign']",не всяк ли спешащий путем своим ," подобен: 
никто не в состоянии ",4327,4333,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
VOrhokl8Ee2YnlPgzHEaxQ,никто не в состоянии догнать свою черепаху,"A reference to Zeno's paradox ""Achilles and the tortoise."" According to this paradox, Achilles challenges the tortoise to a race and allows him a head start. With both running a constant speed, Zeno proposes, the man will always take more time to reach any point that the tortoise has reached as they both continue moving. View a visualization and hear an explanation [here](https://www.youtube.com/watch?v=3vNlf2zGLaE).",,"['intertextuality', 'foreign']","ий путем своим Ахиллу подобен: 
",", достичь ближайшего 
чего-то, ч",4344,4386,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
CalmGFFrEe2VGicXF-86ZQ,Профессия — прохожий. Место работы — улица.,"Cf. A School for Fools' ending: ""Весело болтая и пересчитывая карманную мелочь, хлопая друг друга по плечу и насвистывая дурацкие песенки, мы выходим на тысяченогую улицу и чудесным образом превращаемся в прохожих"" (CITE).",,"['self-reference', 'intertextuality']",ы то ни. Анкета глубокой осени. , Стаж работы по специальности — ,4455,4498,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
Y2ndDlFmEe2kYQfxMUKN5Q,перелет стай,Bird migration.,,['explanatory'],м. Непозволительно затягивается ,". Над 
ребристыми мутно-бордовым",4701,4713,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
eExoGFHyEe2wKheWOuvFXg,"В парке — духовой оркестр, но свободных мест на 
скамейках — полным полно","As Ostanin noted (68), this is a quotation from A. Fat’yanov’s poem “V gorodskom sadu” (In the city park, 1947). Read the original [here](https://www.culture.ru/poems/7773/v-gorodskom-sadu).",,['intertextuality']," они, чуть пошевеливая крылами. ",". Естественно, что звук плывет, ",4793,4866,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
O1ZccEl9Ee2PE9_v-nHHzQ,духовой оркестр,"Cf. these lines from *A School for Fools*: ""Где-то на поляне расположился духовой оркестр. Музыкан­ты уселись на свежих еловых пнях, а ноты положили перед собой, но не на пюпитры, а на траву"" (**CITE**).",,"['expand', 'self-reference', 'intertextuality']", пошевеливая крылами. В парке — ,", но свободных мест на 
скамейка",4803,4818,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
dcqjjkl9Ee2BHj9vzWVjTw,граммофон,A early name for a record player. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/d/d6/VictorVPhonograph.jpg),,['music'],", что звук плывет, как если 
бы ", напрочь выдохся. Пусть. То же о,4911,4920,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
nsrDmlHyEe2b8DPDYPz8Hw,Предзимья,"Before winter, possibly November.",,['time'],"о статичности 
всего Городского ",: пусть. Шли уроки словесности. ,5054,5063,/div[1]/main[1]/article[1]/p[1]/em[3],/div[1]/main[1]/article[1]/p[1]/em[3],09. Картинки с выставки,09_ru
rNo0ilCnEe2e2Wv6tND3Xg,одиноких гармошечек,"A reference to the song ""Lonely Accordion"" (1946) by Boris Mokrousov. Listen to a recording [here](https://www.youtube.com/watch?v=IZ0GjQ0mZxA).",,"['music', 'intertextuality']",на которые парой использованных ," нисползали носки, были на редко",5156,5175,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
zmnZQkl9Ee2OnZ8FIDrJlQ,зрите,"Dated: to look, see.",,['register/style'],"ы, 
были разбиты. Сдавалось, вы "," обувь заядлого ходока, завзятог",5250,5255,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
4wg3ckl9Ee2ea3uWCIKEkA,заядлого,"Colloquial: inveterate, hardcore, enthusiastic.",,['register/style'],"биты. Сдавалось, вы зрите обувь "," ходока, завзятого пилигрима, ка",5262,5270,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
omVe_FFmEe2vrTc3xomkXw,ходока,Walker.,,['explanatory'],"валось, вы зрите обувь заядлого ",", завзятого пилигрима, калики, а",5271,5277,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
gi6XYoenEe25Nxfhr1ETxQ,завзятого ,the same as zajadlyj,,['language'],"вы зрите обувь заядлого ходока, ","пилигрима, калики, а то и самого",5279,5289,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
Hr6KGlFrEe2Om8t5xlG7TQ,калики,"A name given to blind wanderers who sing spiritual poems. Originally, the word did not refer to disabled or crippled beggars, as it does now, but rather to wanderers who visited holy places and sang songs. The term is derived from the Latin *caligae*, pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/c/cf/Caliga_Qasr_Ibrim.jpg). Since these wanderers often lived off of alms in the towns they visited (and occasionally settled in), the term took on the meaning of a disabled person who does the same in its modern usage. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/6/6e/%D0%9F%D1%80%D1%8F%D0%BD%D0%B8%D1%88%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2_%D0%9A%D0%B0%D0%BB%D0%B8%D0%BA%D0%B8-%D0%BF%D0%B5%D1%80%D0%B5%D1%85%D0%BE%D0%B6%D0%B8%D0%B5_1870.jpg) ([Miller 27–28](https://ru.wikisource.org/wiki/%D0%AD%D0%A1%D0%91%D0%95/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BA%D0%B8_%D0%B8%D0%BB%D0%B8_%D0%BA%D0%B0%D0%BB%D0%B5%D0%BA%D0%B8_%D0%BF%D0%B5%D1%80%D0%B5%D1%85%D0%BE%D0%B6%D0%B8%D0%B5)) Also mentioned in Note XVIII (R204/E96), chapter 8 (R209/E103), chapter 10 (R223/E129), and chapter 11 (R230/E141). Shoe motif.",,"['foreign', 'Russia', 'intertextuality', 'motif']","го ходока, завзятого пилигрима, ",", а то и самого Агасфера — извес",5300,5306,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
3DBIbEl-Ee2tVpei4Dei2A,Агасфера — известного сапожника без сапожной,"A reference to the the Wandering Jew, whose name is said to be Ahasuerus. There are various versions of his story, but what is most relevant here are his alleged profession (shoemaker) and sin (taunting Jesus on the path to the crucifixion).",,"['religion', 'intertextuality']","илигрима, калики, а то и самого ",", снискавшего своей опрометчивос",5322,5366,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
98etblHyEe2UPYcHvr3B6w,сапожника без сапожной,"A variation of the set expression “sapozhnik bez sapog” (a shoemaker without shoes), defining someone who misses a fundamental element in his being or working. ",,['phraseologism'], и самого Агасфера — известного ,", снискавшего своей опрометчивос",5344,5366,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[81],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[81],09. Картинки с выставки,09_ru
r_9rzGn7Ee2571Ma3DJnvg,"снискавшего своей опрометчивостью вселенскую 
славу","As Ostanin notes, ""Agasfer [...] struck Christ (didn't give him water or allow him to rest"" (68).",,"['intertextuality', 'religion', 'bible']","естного сапожника без сапожной, "," — раскаявшегося, но получившего",5368,5419,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
ItCIClFnEe2-aw9IJ3JU5g,поделом,Low: As he deserved.,,['register/style'],"каявшегося, но получившего-таки ",. Но относительно статичности го,5457,5464,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
PcLIlFHzEe262q88Y0YmQw,Первоснежья,"According to Ostanin (69), it could be on Pokrov day, 1 (14) October. ",,['time'],на пошло черно-белое немое кино ,", и если 
улица до сих пор не да",5583,5594,/div[1]/main[1]/article[1]/p[1]/em[4],/div[1]/main[1]/article[1]/p[1]/em[4],09. Картинки с выставки,09_ru
RytZ6kl_Ee2k2Memw4BrZw,Нате,Colloquial: here you are! here! take it!,,['register/style'],"
мешкая спроецировать на экран. "," в некогда модных клетчатых 
кеп",5762,5766,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
UrReQkl_Ee24Pfd0lxX36Q,некогда,"Literary: once, at some point.",,['register/style'], спроецировать на экран. Нате в ," модных клетчатых 
кепи мальчише",5769,5776,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
aoPpAkl_Ee2Or6vt0_mjVA,вопящих,"Low: to yell, scream, howl.",,['register/style'],"тых 
кепи мальчишек-газетчиков, ", сенсационные шапки. Благодарю в,5822,5829,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
mOqi1kl_Ee2h8cfK60UOXw,шапки,The narrator plays with the clothing motif by noting the boys in caps who shout headlines (шапки — literally: hats).,,['motif'],"азетчиков, вопящих сенсационные ",". Благодарю вас, но вы не учитыв",5843,5848,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
MbdabGW1Ee2tlT86_dRnYw,ныне,Literary/dated/high: now.,,['register/style'],"азать бывших мальчиков, ставших "," живым 
воплощением неизлечимых ",6037,6041,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
vk9_Vkl_Ee2NsndJOo5I-g,недугов,Literary: the same as болезнь (sickness).,,['register/style']," живым 
воплощением неизлечимых ",", а сенсаций — за неимением ныне",6073,6080,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
_yqR0kl_Ee20RXvR7Ds-KA,мальчуганы,Colloquial: little boy.,,['register/style'],"х — набрать вчерашних. Вон они, ",", чешут по мосту вдоль чугунных ",6147,6157,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
HDhE4EmAEe20qqeVA53aJQ,чешут,"Colloquial: to sprint, get the hell out of here.",,['register/style'],"вчерашних. Вон они, мальчуганы, ", по мосту вдоль чугунных имперск,6159,6164,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
Qd_WSkmAEe2YbFseTsMhjw,сбагрить,"Colloquial: to palm off, peddle.",,['register/style'],"рских с орлами решеток, пытаясь "," 
встречным ахиллам так называем",6225,6233,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
TbfGEkmAEe2tznctYAazPQ,ахиллам,"Achilles — the greatest of all Greek warriors, famed for his combat in the Trojan War and defeated of Hector. According to Greek mythology, he could only be harmed on his heel, hence the phrase ""Achilles's heel"" used to refer to a person's single weakness. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/b/ba/Achilles_fighting_against_Memnon_Leiden_Rijksmuseum_voor_Oudheden.jpg)",,"['intertextuality', 'foreign']","ок, пытаясь сбагрить 
встречным ", так называемые свежие номера. В,6245,6252,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
KOAywEoqEe2JO3sMqx6x1Q,чешут,"Colloquial: to sprint, get the hell out of here.",,['register/style'],"ываемые свежие номера. Впрочем, ", — сказано сильно; однако в срав,6292,6297,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
MvWlsEoqEe2_Fj8YPkrihw,ахиллами,"Achilles — the greatest of all Greek warriors, famed for his combat in the Trojan War and defeated of Hector. According to Greek mythology, he could only be harmed on his heel, hence the phrase ""Achilles's heel"" used to refer to a person's single weakness. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/b/ba/Achilles_fighting_against_Memnon_Leiden_Rijksmuseum_voor_Oudheden.jpg)",,"['intertextuality', 'foreign']",но сильно; однако в сравненьи с , даже и чешут. Обратите внимание,6337,6345,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
LDOt-EoqEe24NG8wYCuu0g,чешут,"Colloquial: to sprint, get the hell out of here.",,['register/style'],о в сравненьи с ахиллами даже и ,". Обратите внимание, некоторые п",6353,6358,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
coY7YFFnEe2LV4NJMti51w,"передвигаются на инвалидных 
колясках",Again some invalid characters.,,['theme'],"т. Обратите внимание, некоторые ",", а одного обрядили уже в послед",6389,6426,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
T0lHREoqEe2yvr-CHWwf2A,обрядили,Colloquial: to dress.,,['register/style']," инвалидных 
колясках, а одного ", уже в последний путь: дубовую о,6437,6445,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
WhkKdEoqEe2agA9wIXpGdg,в последний путь,"That is, death. He has died and is being carted away.",,"['explanatory', 'theme']","колясках, а одного обрядили уже ",": дубовую обузу 
поставили на по",6450,6466,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
qhSOTGpiEe2HHBsm_Cxn7A,дубовую обузу,Here meaning the coffin.,,"['explanatory', 'language']", обрядили уже в последний путь: ," 
поставили на полозья и сослужи",6468,6481,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
gTof7koqEe2aZ28ihLVo9A,почившего,"Dated/literary: to die, repose, pass away.",,['register/style'],ставили на полозья и сослуживцы , влекут ее по свежей пороше. Как,6517,6526,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
p_BuXkoqEe2-7bN9_WaYDA,затасканы,"Colloquial: to become worn out, drag off.",,['register/style'],. Как вы находите эти лица? Они ,". Неужели 
время не пощадило их?",6585,6594,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
zUNXhEoqEe22iLsytofRbg,Никоим образом,"Set expression: in no way, no how.",,"['register/style', 'phraseologism']"," Неужели 
время не пощадило их? ",". Так-с, а души? Увы, души 
иска",6627,6641,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
4j9MdEoqEe2dssvThDKZ0A,с,"Dated: the словое́рс (*slovojers*). An obsolete honorific suffix derived from сударь (*súdarʹ*, sir) previously used to emphasize one's politeness or lower social position.",,"['explanatory', 'language', 'register/style']",ощадило их? Никоим образом. Так-,", а души? Увы, души 
искалечены ",6647,6648,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
_3n2VEoqEe2VHJsdOm248A,"души 
искалечены до неузнаваемости",A continuation of the disability/maiming theme.,,['theme'],"им образом. Так-с, а души? Увы, ",", просто гроша ломаного не дашь.",6663,6697,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
ZDtpiEorEe2UpZ-oGewKZQ,гроша,Colloquial: an insubstantial sum of money. Historically: a copper coin worth two kopecks from 1654 to 1838 and half a kopeck between 1838 and 1917.,,['register/style'],"ечены до неузнаваемости, просто "," ломаного не дашь. 
Марш угрюмых",6706,6711,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[72],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[72],09. Картинки с выставки,09_ru
ITQDmEorEe2_HQcYmM4n_A,гроша ломаного не дашь,"A variation on the expression ""гроша ломаного не стоит"" (it's not worth a farthing, worth a damn, worth a fig).",,['phraseologism'],"ечены до неузнаваемости, просто ",". 
Марш угрюмых субъектов с желт",6706,6728,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
xFCNikorEe2iWgdpY47M4A,желудевого кофе,"A drink, technically note coffee, made from acorns. Used as a substitute for coffee that does not contain caffeine.",,['explanatory'], угрюмых субъектов с желтыми от ," клыками 
в морщинистых ртах, с ",6767,6782,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
6pMDOEorEe27r-ciVJ0fPA,клыками,Canine teeth or fangs. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/9/97/%D0%97%D1%83%D0%B1%D1%8B.png) Animal-human motif.,,['motif'],ов с желтыми от желудевого кофе ," 
в морщинистых ртах, с пачками ",6783,6790,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
I19GXkosEe2VKBMmJqZpWA,"виттово конвульсируя и жестоко 
гримасничая","Chorea — a movement disorder belonging to the  dyskinesias group of neurological disorders. Its name comes from the Ancient Greek ""χορεία"" and was used to described the movements of those inflicted by the disease. Sokolov's first novel, *A School for Fools*, is dedicated to Vita Plyaskina, which refers to Sydenham's chorea (also known as ""St. Vitus's dance, пляска святого Вита in Russian). Watch a video [here](https://www.youtube.com/watch?v=wTCnbga3sqg). Referred to several times in the novel (R171, 191, 205, 214, 215/E37, 74, 97, 113, 115).",,"['self-reference', 'intratextuality']","х 
нападок листков под мышками, ",", совершал продажный ход по марш",6883,6926,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
9jnIoFHzEe22Va9jz-8FYw,А-трэма,"As Ostanin suggests (69), the author mentions here the Moscow tramway line A, named “Annushka” by inhabitants, that since 1911 followed a circular lane on the ring of Boulevards (Bul’varnoe kol’tso). Explanatory and location sound right to meI wasn't sure what to put here, maybe just location and explanatory? I put intertextuality intending annushka as part of a generic Muscovite discourse, but it definitively isn't precise here.why intertextuality?",,"['location', 'explanatory']",ершал продажный ход по маршруту ,". Так 
называемые белые мухи рои",6963,6970,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
Hh4a3kotEe2G17Pyoo_yTQ,белые мухи,Poetic: falling snow.,,['register/style'],"ршруту А-трэма. Так 
называемые "," роились над разносчиками, слепи",6988,6998,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
KB2xBlFoEe2XBD97V2Kjjg,разносчиками,Vendors.,,['explanatory'],зываемые белые мухи роились над ,", слепили их, 
щекотали им угрев",7011,7023,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
zlWVjlFoEe2VC5cdATjyYA,"как перхоть, облепляли их плечи","Such reference on snow falling on people appeared in A School for Fools too: ""Если дворник с утра до вечера сидит в вестибюле и беседует с лифтером, а окна в вестибюле йок, что по-татарски значит нет, то дворник узнает, что на улице, а точнее сказать — над улицей или на улицу, идет снег, по снежинкам на шапках и воротниках посетителей, которые спешно входят с улицы в вестибюль, торопясь на встречу с начальством. Они, несущие на одежде своей снежинки, делятся обычно на два типа: хорошо одетые и плохо, но справедливость торжествует — снег делится на всех поровну."" And: ""Но ему, академику Акатову, мало кто верил, и однажды к нему в дом пришли какие-то люди в заснеженных пальто.""",,['intertextuality'],"греватые, переспелые их носы и, ",. Распространители спотыкались о,7083,7114,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
roBlFEotEe2pTZ_QwJQO0w,шлепались,"Colloquial: to tumble, fall with a plop.",,['register/style'],"ь о земные неровности, 
падали, ",", рассыпали несомое и, чтобы соб",7175,7184,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
zujS5kotEe22pmP7cyXrMw,на карачках,Set expression: on all fours.,,['phraseologism'],"ыпали несомое и, чтобы собрать, "," 
ползали виновато. Все-таки они",7222,7233,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
lp83LGn-Ee2wwOMZf95gCg,истории болезней истории,"That is, all the news contained in the newspapers.",,['explanatory'],"т-нет, то были как раз газеты — ", — такие тяжелые — таких тяжелых,7469,7493,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
FoGPIFFpEe2ydi_d1KE0zA,"Бедные престарелые: они долго не могли одолеть чуть 
заметную горбинку замостия — гололедица. Едва не достигая вершины, сотрудники по очереди соскальзывали вниз вместе со своим историческим грузом, причем одни удерживались на ногах, но 
не другие",A really funny scene. Sokolov can be very ironic.,,[],ясь историями этих заболеваний. ,". Съехав к подножью, предпринима",7624,7870,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
R1-jRpzyEe29jt_8HX124A,горбинку,"Humpback. The image of humpbacked people and animals appears several times throughout the novel (R152, 168, 180, 184, 187, 189, 200, 217, 103, 268/E6, 61, 66, 69, 89, 208).",,['intratextuality'],"не могли одолеть чуть 
заметную ", замостия — гололедица. Едва не ,7686,7694,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[123],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[123],09. Картинки с выставки,09_ru
1UCrhkouEe2Uu1MhrNFCMg,сизиф за сизифом,"The king of Ephyra (Corinth), Sisyphus, according to Greek mythology, was punished by the ruler of the underworld, Hades, for cheating death by tying up a god (in some versions Hades himself, in others Thanatos), thus preventing mortals from being taken to the afterlife. As a result, Hades tasked Sisyphus with rolling a boulder up a hill only for it to fall back to the bottom when it reached the top for eternity. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/4/43/Punishment_sisyph.jpg)",,"['intertextuality', 'foreign']","восхождение 
и снова съезжали — ",": потеха! А теперь дайте звук. 
",7943,7959,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
5M7gpEouEe2IbVsJ4PabnQ,потеха,"Colloquial: fun, merry-making, amusement.",,['register/style'],ва съезжали — сизиф за сизифом: ,"! А теперь дайте звук. 
Забирайт",7961,7967,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
99jgJoenEe2tXackjBM3Pg,А теперь дайте звук,synesthesia,,['rhetorical devices'],али — сизиф за сизифом: потеха! ,". 
Забирайте. Сначала хрипы и ст",7969,7988,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
BJtaZkovEe2ZCo8xi1qrxg,вопит,"Low: to yell, scream, howl.",,['register/style'],"о-нибудь что-нибудь 
потерявший ",: да где же мое что-нибудь! Отве,8135,8140,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
GmVcDEovEe2ibTfHbajfUA,недосуг,"Colloquial: busy, lack of time.",,['register/style'],"будь! Ответом — безмолвие, всем ",", каждый увлечен процессом движе",8194,8201,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
F8RYwIeoEe2wpV9Qp0hs0g,движенья,стар. окончание -ья,,['language'],"досуг, каждый увлечен процессом ", — процессия. Процедура влачения,8228,8236,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
TmDNwEovEe2JVovzd1CXVQ,катафалка,A box or structure used to transport a coffin during a funeral procession. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/8/80/Krzysztof_Opalinski_dead_Sierakow.jpg),,['explanatory'],ура влачения импровизированного ," — звуки 
влачения. Крик: свежие",8288,8297,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
rrgX8EovEe2O14efz17BLw,Русские Ведомости,A liberal Russian newspaper published in Moscow between 1863 and 1918. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/2/26/%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%B8%D0%B5_%D0%B2%D0%B5%D0%B4%D0%BE%D0%BC%D0%BE%D1%81%D1%82%D0%B81.jpg),,"['Russia', 'intertextuality', 'expand']",ия. Крик: свежие новости! Клик: ,"! Затем 
все разом, но разное: Г",8345,8362,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
6Obw_kovEe2ZDrsKyWRCAQ,все разом,"Set expression: all at once, en masse.",,['phraseologism'],"Клик: Русские Ведомости! Затем 
",", но разное: Голос! Новое Время!",8371,8380,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
HWpU9kowEe2mbe-G9X_OaA,Голос,A daily political and literary newspaper published in St. Petersburg from 1863 to 1883.,,"['Russia', 'intertextuality']","и! Затем 
все разом, но разное: ",! Новое Время! Биржевая! Петербу,8393,8398,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
WNdfcEowEe2UwPsF2Emr2A,Новое Время,A newspaper published between 1868 and 1917 in St. Petersburg. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/e/ea/%D0%9D%D0%BE%D0%B2%D0%BE%D0%B5_%D0%B2%D1%80%D0%B5%D0%BC%D1%8F_%E2%84%96_7249.jpg?uselang=ru),,"['Russia', 'intertextuality']","м 
все разом, но разное: Голос! ","! Биржевая! Петербургский 
листо",8400,8411,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
gHQcCEowEe2G55s_db_PLQ,Биржевая,Newspaper published in St. Petersburg from 1878 to 1879.,,"['intertextuality', 'Russia']", но разное: Голос! Новое Время! ,"! Петербургский 
листок! Сопение",8413,8421,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],09. Картинки с выставки,09_ru
