Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
uhwVUp6sEe2QqT_0qoWL3Q,Яков,"A polymorphic character who occupies a central role in the novel, being at once a dog keeper, a hunter, a poet, a painter, and possibly the only fictional author of the entire book. In a reply to Smith, published in a 1987 article, Sokolov himself stated: ""the verse chapters are written by Iakov. He has nothing to do with me, but he has to be and is 'sophisticated', because he is that same painter who is discussed in the prose chapters (not the ones from Il'ia) 'The Hunter's Tale', where he is the youth living in his mother's house; the boy in love with the simple-minded girl whom the sailors take under the boat; the sketcher, the author of the Self-Portrait in Uniform and so forth; (And, of course, here, in this chapter, he is the hunter and poet who is “not fresh and not young”); 'The Hunter's Tale, or Pictures from an Exhibition', where he is Iakov Il'ich Palamakhterov, 'the incorruptible witness who is journeying towards the end of his practical and pitiless time,' and imagines the scene from nineteenth-century ethnography in which his greatgrandfather takes part; 'Pictures from an Exhibition' (9), where he observes street scenes from the window of a cadet school; see also the other similar parts of the book, 13 and 16. They are written (all of them) from the point of view of an author, but that of a stylized author, i.e., once again, not directly from myself. Iakov is a poet, a painter, a dreamer, a member of the intelligentsia, who was born and grew up in the city. He is already grown up when he comes to the Itil” (327). Yakov plays a central role also in the structuring of the plot, as it is he who kills Ilya in revenge.",,"['structure', 'character']","акивало, — всякий день, говорил "," Ильич, выковывать. 
Странное, о",3166,3170,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
8N5PYp8xEe2rpk8gwzoqeA,Ильич,"Patronymic: son of Ilya. Yakov may, indeed, be Ilya's son.",,['character'],"ло, — всякий день, говорил Яков ",", выковывать. 
Странное, отзываю",3171,3176,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
ywxncJ_fEe2t3xcGihjDhg,"Странное, отзывающееся чревовещанием, оно повисало в полутемном пространстве рядом разновеликих литер, болезненно светившихся коптящим фотогеновым излучением, и, будучи начертанным, 
оказывалось еще непрошеннее произнесенного","The words take physical form and substance — a device typical of *Between Dog and Wolf*, where metaphors are realized constantly, for instance.",,['language'],"оворил Яков Ильич, выковывать. 
",". В волнении Яков 
Ильич рассмат",3191,3416,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
syJB3qikEe2QH-uW7bqxMA,чревовещанием,Ventriloquism.,,['explanatory'],"вывать. 
Странное, отзывающееся ",", оно повисало в полутемном прос",3214,3227,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[58],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[58],16. Ловчая повесть,16_ru
nXRVtp_fEe2Pul9Eq79aeA,литер,Dated: letter (of the alphabet).,,['register/style'],пространстве рядом разновеликих ,", болезненно светившихся коптящи",3287,3292,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
-a9MCqikEe2PL9_xLGIMLg,непрошеннее,"Colloquial: unwanted, undesired. Here in a comparative form.",,['register/style'],"и начертанным, 
оказывалось еще ", произнесенного. В волнении Яков,3390,3401,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[60],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[60],16. Ловчая повесть,16_ru
vjSgCp6sEe2NbvMIbovH8Q,Яков,"A polymorphic character who occupies a central role in the novel, being at once a dog keeper, a hunter, a poet, a painter, and possibly the only fictional author of the entire book. In a reply to Smith, published in a 1987 article, Sokolov himself stated: ""the verse chapters are written by Iakov. He has nothing to do with me, but he has to be and is 'sophisticated', because he is that same painter who is discussed in the prose chapters (not the ones from Il'ia) 'The Hunter's Tale', where he is the youth living in his mother's house; the boy in love with the simple-minded girl whom the sailors take under the boat; the sketcher, the author of the Self-Portrait in Uniform and so forth; (And, of course, here, in this chapter, he is the hunter and poet who is “not fresh and not young”); 'The Hunter's Tale, or Pictures from an Exhibition', where he is Iakov Il'ich Palamakhterov, 'the incorruptible witness who is journeying towards the end of his practical and pitiless time,' and imagines the scene from nineteenth-century ethnography in which his greatgrandfather takes part; 'Pictures from an Exhibition' (9), where he observes street scenes from the window of a cadet school; see also the other similar parts of the book, 13 and 16. They are written (all of them) from the point of view of an author, but that of a stylized author, i.e., once again, not directly from myself. Iakov is a poet, a painter, a dreamer, a member of the intelligentsia, who was born and grew up in the city. He is already grown up when he comes to the Itil” (327). Yakov plays a central role also in the structuring of the plot, as it is he who kills Ilya in revenge.",,"['structure', 'character']",ннее произнесенного. В волнении ," 
Ильич рассматривал его и совсе",3429,3433,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
9pifUp8xEe2hfKu9yhO9lA,Ильич,"Patronymic: son of Ilya. Yakov may, indeed, be Ilya's son.",,['character'],"роизнесенного. В волнении Яков 
", рассматривал его и совсем неожи,3435,3440,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
HUQNRqF5Ee2y12P4bNOebA,розвальнях,"A low, wide sled without seats. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/3/39/Boyaryna_Morozova_by_V.Surikov_%281884-1887%2C_Tretyakov_gallery%29.jpg)",,['explanatory'],ал — обнаруживал себя лежащим в ," ногами вперед, а голова свисала",3538,3548,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[49],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[49],16. Ловчая повесть,16_ru
LFsINKF5Ee2HsdsFn0RiKA,ногами вперед,"As if dead in a coffin. This sequence may be read as an allusion to the ""Old Russian custom of transporting the dead on a sled"" (Boguslawski, ""Death"" 234).",,['explanatory'],живал себя лежащим в розвальнях ,", а голова свисала и даже волочи",3549,3562,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
Jfezap_gEe2vGbe_q7bGrw,полозьев,Runners — the pieces of a sled that provide support on either side.,,['explanatory'],"ошенный пень, пропустив его меж ",", голова — как Яков ни силился з",3680,3688,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
wxGXIp6sEe25ZDNA0nQbpA,Яков,"A polymorphic character who occupies a central role in the novel, being at once a dog keeper, a hunter, a poet, a painter, and possibly the only fictional author of the entire book. In a reply to Smith, published in a 1987 article, Sokolov himself stated: ""the verse chapters are written by Iakov. He has nothing to do with me, but he has to be and is 'sophisticated', because he is that same painter who is discussed in the prose chapters (not the ones from Il'ia) 'The Hunter's Tale', where he is the youth living in his mother's house; the boy in love with the simple-minded girl whom the sailors take under the boat; the sketcher, the author of the Self-Portrait in Uniform and so forth; (And, of course, here, in this chapter, he is the hunter and poet who is “not fresh and not young”); 'The Hunter's Tale, or Pictures from an Exhibition', where he is Iakov Il'ich Palamakhterov, 'the incorruptible witness who is journeying towards the end of his practical and pitiless time,' and imagines the scene from nineteenth-century ethnography in which his greatgrandfather takes part; 'Pictures from an Exhibition' (9), where he observes street scenes from the window of a cadet school; see also the other similar parts of the book, 13 and 16. They are written (all of them) from the point of view of an author, but that of a stylized author, i.e., once again, not directly from myself. Iakov is a poet, a painter, a dreamer, a member of the intelligentsia, who was born and grew up in the city. He is already grown up when he comes to the Itil” (327). Yakov plays a central role also in the structuring of the plot, as it is he who kills Ilya in revenge.",,"['structure', 'character']"," его меж полозьев, голова — как "," ни силился загодя, упреждая уда",3703,3707,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
NwsV8p_gEe2ebDNR0G7y7A,загодя,"Colloquial: in advance, in good time.",,['register/style'],"в, голова — как Яков ни силился ",", упреждая удар, приподнять ее —",3719,3725,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
R6ParJ_gEe2P2ZM9DYUgdA,с маху,"Set expression: at one go, at a whack.",,['phraseologism']," упреждая удар, приподнять ее — ", стукалась затылком о препятстви,3758,3764,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
cY8gnKilEe2NmYurNyv4JQ,клацнув,Colloquial: to clunk.,,['register/style']," хрустом или щелчком, и тут же, "," зубами, как мертвая, вновь запр",3865,3872,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
WexQxp83Ee2pHcs4gvsX5Q,Паламахтерову,"Ostanin (43) suggests interpretинг his last name as a variation of ""Palamakherov"" (from the verb palit', to burn), meaning someone who starts (or stops) fires. On that note, it would be worth recalling that final lines of the novel are, ""So I dare you to burn, you dumb-as-a-bell, / My amazing, ingenious lines!"" (""Попробуй пожги только, дурья башка, / Мои гениальные строчки"") (R280/E230). Ostanin also observes that the name may find its origin in Gregory Palamas (in Russian, Palama), a Byzantine Greek theologian lived in the 14th century, known for his defense of hesychast spirituality. ",,"['intertextuality', 'intratextuality', 'character']","й не было шапки; последняя, как "," следовало умозаключать, вероятн",3987,4000,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
ft74np_gEe2W4kOEqmPAiA,умозаключать,"Literary: to conclude, reason, determine.",,['register/style'],"яя, как Паламахтерову следовало ",", вероятно, слетела, иначе, с жа",4011,4023,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
qAEqxp_gEe2Sk2eZ34dqUg,"будто все это происходило не с ним, будто он глядел на это со стороны","Yakov disassociates from himself. Again, it's possible that Yakov is the author of *all* parts of the novel.",,['explanatory'],"о, ни унижения он не испытывал, ",", — иначе, рассуждал доезжачий, ",4183,4252,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
3b0y6p_gEe265DNpC-mJKQ,шапка,Hat. Clothing motif.,,['motif']," такими жестокими. Но, 
слетев, ", — он замечал со временем — не т,4338,4343,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
n2bI4KF5Ee2DDA9ZUMH-gg,"шапка — он замечал со временем — не терялась, а, привязанная за штрипку к петле полушубка",Ostanin suggests a parallel with Samuel Beckett's 1951 novel *Molloy* in which the protagonist tosses his hat and finds it returns to him (116). Read the novel [here](https://archive.org/stream/in.ernet.dli.2015.125753/2015.125753.Molloy-Malone-Dies-The-Unnamable_djvu.txt).,,"['intertextuality', 'foreign']"," такими жестокими. Но, 
слетев, ",", волочилась вослед за санями, 
",4338,4427,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[58],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[59],16. Ловчая повесть,16_ru
5x8Ihp_gEe2y8Ec_4jPiLg,полушубка,Short sheepskins jacket. Clothing motif.,,['motif'], привязанная за штрипку к петле ,", волочилась вослед за санями, 
",4418,4427,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
YBio3J_hEe2Xtx9mj3IP9Q,"мелким разноцветным шарам, азартно снующим в высоте по сукнам 
запредельного биллиарда","Yakov sees stars after his head gets knocked about in the sled and the sky is compared to a fantastic, transcendental billiard/pool table displaying stars of different colors. Heavens-constellation motif.",,"['explanatory', 'motif']"," сознание оживлялось. Улыбаясь 
",", — это мороз, это она от него т",4590,4676,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
JvrtsqimEe2A-ZcR6FJQIw,задубенела,Colloquial: to get harder.,,['register/style']," такая, — о голове размышлял, — "," на холоде, вот и упругая, вот и",4738,4748,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
XmNSlKimEe2Oez-atOK6og,"И пусть он подозревал в настоящем объяснении некую фальшь и лукавство, тем более что и мороза-то особого не ощущалось, оно совершенно устраивало его, и никакого иного ему не 
требовалось","Yakov is indeed inventing these lines, and he is content with it, even though they may not correspond to truth.",,"['structure', 'character']","пругая, вот и скачет и щелкает. ",. Едут опрометью. Но коленопрекл,4799,4985,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
c42kdqimEe2nJkf5K2m9jA,опрометью,Set expression: really fast.,,['phraseologism'],"иного ему не 
требовалось. Едут ",". Но коленопреклоненный возница,",4992,5001,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
hv2rjKimEe2-9WNs-RX6Ug,коленопреклоненный,Dated: genuflected.,,['register/style'],требовалось. Едут опрометью. Но ," возница, 
пристроившись у самог",5006,5024,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
qHvtWqimEe2fpgsly2LhMw,передка,Front of the carriage.,,['explanatory'],"озница, 
пристроившись у самого ",", все погоняет, выбрасывая в мор",5058,5065,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
UPILJp_jEe2jZZeLwkCxhg,выбрасывая в морок чащи клекот и хрип понуканий,"The noises of the driver's whip and the sled's movement. Again, the noises take physical form.",,['explanatory'],"у самого передка, все погоняет, ",. Исполнившись опасений насчет у,5081,5128,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
_4twwKimEe23DmfHP3hEpQ,ушанки,A Russian typical fur hat. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/5/5c/Ushanka_of_Soldier_of_Soviet_Army-5.jpg). Clothing motif.,,['motif'],й. Исполнившись опасений насчет ,", Яков Ильич часто оглядывается,",5159,5165,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
y8PdvJ6sEe2NcJe5Go4KuQ,Яков,"A polymorphic character who occupies a central role in the novel, being at once a dog keeper, a hunter, a poet, a painter, and possibly the only fictional author of the entire book. In a reply to Smith, published in a 1987 article, Sokolov himself stated: ""the verse chapters are written by Iakov. He has nothing to do with me, but he has to be and is 'sophisticated', because he is that same painter who is discussed in the prose chapters (not the ones from Il'ia) 'The Hunter's Tale', where he is the youth living in his mother's house; the boy in love with the simple-minded girl whom the sailors take under the boat; the sketcher, the author of the Self-Portrait in Uniform and so forth; (And, of course, here, in this chapter, he is the hunter and poet who is “not fresh and not young”); 'The Hunter's Tale, or Pictures from an Exhibition', where he is Iakov Il'ich Palamakhterov, 'the incorruptible witness who is journeying towards the end of his practical and pitiless time,' and imagines the scene from nineteenth-century ethnography in which his greatgrandfather takes part; 'Pictures from an Exhibition' (9), where he observes street scenes from the window of a cadet school; see also the other similar parts of the book, 13 and 16. They are written (all of them) from the point of view of an author, but that of a stylized author, i.e., once again, not directly from myself. Iakov is a poet, a painter, a dreamer, a member of the intelligentsia, who was born and grew up in the city. He is already grown up when he comes to the Itil” (327). Yakov plays a central role also in the structuring of the plot, as it is he who kills Ilya in revenge.",,"['structure', 'character']","нившись опасений насчет ушанки, "," Ильич часто оглядывается, поско",5167,5171,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
-za9yJ8xEe2pBX9kDoO9bA,Ильич,"Patronymic: son of Ilya. Yakov may, indeed, be Ilya's son.",,['character'],"сь опасений насчет ушанки, Яков "," часто оглядывается, поскольку о",5172,5177,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
831VlJ_jEe2W7xMIyKh-hg,обозом,Dated: wagon train.,,['register/style'], поспевает за едущими мобильным ,", 
и Яков Ильич, вознамерившись ",5338,5344,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
z57p4J6sEe25Z5eytiZxZg,Яков,"A polymorphic character who occupies a central role in the novel, being at once a dog keeper, a hunter, a poet, a painter, and possibly the only fictional author of the entire book. In a reply to Smith, published in a 1987 article, Sokolov himself stated: ""the verse chapters are written by Iakov. He has nothing to do with me, but he has to be and is 'sophisticated', because he is that same painter who is discussed in the prose chapters (not the ones from Il'ia) 'The Hunter's Tale', where he is the youth living in his mother's house; the boy in love with the simple-minded girl whom the sailors take under the boat; the sketcher, the author of the Self-Portrait in Uniform and so forth; (And, of course, here, in this chapter, he is the hunter and poet who is “not fresh and not young”); 'The Hunter's Tale, or Pictures from an Exhibition', where he is Iakov Il'ich Palamakhterov, 'the incorruptible witness who is journeying towards the end of his practical and pitiless time,' and imagines the scene from nineteenth-century ethnography in which his greatgrandfather takes part; 'Pictures from an Exhibition' (9), where he observes street scenes from the window of a cadet school; see also the other similar parts of the book, 13 and 16. They are written (all of them) from the point of view of an author, but that of a stylized author, i.e., once again, not directly from myself. Iakov is a poet, a painter, a dreamer, a member of the intelligentsia, who was born and grew up in the city. He is already grown up when he comes to the Itil” (327). Yakov plays a central role also in the structuring of the plot, as it is he who kills Ilya in revenge.",,"['structure', 'character']","за едущими мобильным обозом, 
и "," Ильич, вознамерившись поблагода",5349,5353,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
_cbUzp8xEe2YyWtm8hrzVg,Ильич,"Patronymic: son of Ilya. Yakov may, indeed, be Ilya's son.",,['character'],"ущими мобильным обозом, 
и Яков ",", вознамерившись поблагодарить з",5354,5359,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
a_0b0qinEe2ELxfypBCfnQ,неисповедимым,"This adjective is usually used in the set expression ""the Lord works in mysterious ways.""",,['phraseologism'],"дарить, обращается к правящему, "," образом догадавшись, что это им",5547,5560,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
UyaOFJ83Ee2rw6fef-xePA,Паламахтерова,"Ostanin (43) suggests interpreting his last name as a variation of ""Palamakherov"" (from the verb palit', to burn), meaning someone who starts (or stops) fires. On that note, it would be worth recalling that final lines of the novel are, ""So I dare you to burn, you dumb-as-a-bell, / My amazing, ingenious lines!"" (""Попробуй пожги только, дурья башка, / Мои гениальные строчки"") (R280/E230). Ostanin also observes that the name may find its origin in Gregory Palamas (in Russian, Palama), a Byzantine Greek theologian lived in the 14th century, known for his defense of hesychast spirituality. ",,"['intertextuality', 'intratextuality', 'character']","ал, и от него зависит ныне его, ",", 
участь, и следует улестить сп",5652,5665,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
wCtFqKinEe2CRzsDfOpPLA,улестить,"Dated: to flatter, allure.",,['register/style'],"ламахтерова, 
участь, и следует "," спутника, сказать ему что-то до",5686,5694,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
I4CDnJ_kEe2p3P_7PQLD8g,както,error: как-то,,['error'],"ика, сказать ему что-то доброе, ", расположить к себе. Яков Ильич ,5732,5737,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
0qpDUJ6sEe2LCcvEJe9MyA,Яков,"A polymorphic character who occupies a central role in the novel, being at once a dog keeper, a hunter, a poet, a painter, and possibly the only fictional author of the entire book. In a reply to Smith, published in a 1987 article, Sokolov himself stated: ""the verse chapters are written by Iakov. He has nothing to do with me, but he has to be and is 'sophisticated', because he is that same painter who is discussed in the prose chapters (not the ones from Il'ia) 'The Hunter's Tale', where he is the youth living in his mother's house; the boy in love with the simple-minded girl whom the sailors take under the boat; the sketcher, the author of the Self-Portrait in Uniform and so forth; (And, of course, here, in this chapter, he is the hunter and poet who is “not fresh and not young”); 'The Hunter's Tale, or Pictures from an Exhibition', where he is Iakov Il'ich Palamakhterov, 'the incorruptible witness who is journeying towards the end of his practical and pitiless time,' and imagines the scene from nineteenth-century ethnography in which his greatgrandfather takes part; 'Pictures from an Exhibition' (9), where he observes street scenes from the window of a cadet school; see also the other similar parts of the book, 13 and 16. They are written (all of them) from the point of view of an author, but that of a stylized author, i.e., once again, not directly from myself. Iakov is a poet, a painter, a dreamer, a member of the intelligentsia, who was born and grew up in the city. He is already grown up when he comes to the Itil” (327). Yakov plays a central role also in the structuring of the plot, as it is he who kills Ilya in revenge.",,"['structure', 'character']","брое, както расположить к себе. "," Ильич обращается к незнакомцу, ",5758,5762,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
ADICOJ8yEe2KQttfAwATlA,Ильич,"Patronymic: son of Ilya. Yakov may, indeed, be Ilya's son.",,['character'], както расположить к себе. Яков ," обращается к незнакомцу, говоря",5763,5768,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
RR868p_kEe2PymO_WbVzCg,говоря почему-то совсем не свойственным себе голосом,"At this point, Yakov's voice begins to sound very much like that of Ilya. Again, the implication is that Yakov is the author of all parts of the novel and that he has been imitating Ilya.",,"['explanatory', 'structure']"," Ильич обращается к незнакомцу, ", — голосом непонятно кого: спаси,5794,5846,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
V3Jr3p_kEe2MAkMX2W9opg,благодарствуйте,Dated/low: thanks.,,['register/style'],"ом непонятно кого: спасибо вам, ",", шапчонку-то мою прикрепили, а ",5886,5901,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
gptWIp_kEe2yl38oykDMDg,ума не приложу,"Set expression: to not be able to imagine, not know what to do, be at wits' end.",,['phraseologism'],"ою прикрепили, а то еду и прямо ",", где шапка, а она вот она, 
ока",5948,5962,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
BEovYKioEe2QQAMn_zfvqQ,премного обязан,Dated set expression: much obliged.,,['phraseologism'],", где — к петельке прикреплена, ",", я здоровия вам пожелаю вполне,",6034,6049,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
j7BeIJ_kEe2ymNNxEx39nw,Крылобыльчиком,,,"['character', 'expand']"," вам пожелаю вполне, а что мы с ", к артельщику так отнеслись — та,6093,6107,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
qjoWZJ_kEe2StduNsjof9A,артельщику,"Member of an artel. That is, Ilya. Yakov intimates here that he and Krylobyl are the ones who stole Ilya's crutches.",,['explanatory'],"не, а что мы с Крылобыльчиком к ", так отнеслись — так не гневайте,6110,6120,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
JjZopp_2Ee2lx6N9G3k7tw,Конечное дело,Set expression: what's done is done.,,['phraseologism'], мало ли чего не бывает в быту. ,", погорячились, набедокурили, с ",6187,6200,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
P7Ji0J_2Ee2XIPcSU19VSg,погорячились,"Colloquial: to lose one's temper, get excited.",,['register/style'],"е бывает в быту. Конечное дело, ",", набедокурили, с кем не случает",6202,6214,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
VN8frp_2Ee26xN8cVcZ54w,набедокурили,"Colloquial: to get into mischief, cause trouble.",,['register/style'],"у. Конечное дело, погорячились, ",", с кем не случается, 
но ведь и",6216,6228,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
Hc4xFqrxEe2Y0u8-LZf1Hg,лампу краденую штормовую мы простили ему как списанную,"Ilya doesn't mention this stolen lamp in the version of events that he relates to Pozhilykh. On the contrary, in chapter 12 he says it was given to him in exchange for services rendered (R241/E161).",,"['intratextuality', 'explanatory']",и он же хорош со своей позиции; ,", но где это видано — гончаков 
",6291,6345,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
zfJpWp_2Ee2YysOHvp1uTg,где это видано,Set expression: who ever heard of such a thing?,,['phraseologism']," простили ему как списанную, но "," — гончаков 
изводить; думал, ес",6350,6364,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
1wsHwp_2Ee2K6HMlHrUEKg,"где это видано — гончаков 
изводить",Yakov explains that Ilya has killed his hounds.,,['explanatory']," простили ему как списанную, но ","; думал, если он инвалид, то и д",6350,6385,/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[73],/div[1]/main[1]/article[1]/p[1]/hypothesis-highlight[75],16. Ловчая повесть,16_ru
rNXsnJ_2Ee2n-Jvh42n0YQ,гончаков,Hound. Animal motif.,,['motif']," списанную, но где это видано — "," 
изводить; думал, если он инвал",6367,6375,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
u2TNlp_2Ee2_OGcA0i8-Vw,изводить,"Colloquial: to kill, exterminate, off.",,['register/style'],", но где это видано — гончаков 
","; думал, если он инвалид, то и д",6377,6385,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
9oS_7p_2Ee2ZwddZvBnjcg,инвалид,Ilya is missing a leg.,,['explanatory'],"чаков 
изводить; думал, если он ",", то и дозволено ему все? Нет, г",6402,6409,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
WPcVGKipEe29cKe9Ig3law,дозволено,"The term recalls the idea Dostoyevsky debated in his *Brothers Karamazov* that ""if there is no God, everything is permitted.""",,['intertextuality'],"ь; думал, если он инвалид, то и "," ему все? Нет, границы у нас нек",6416,6425,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
H-7_ep_3Ee2zZSsBtA04FA,калечных,Colloquial: disabled person.,,['register/style'],", границы у нас некоторые и для "," намечены, пусть и шире, да 
еще",6470,6478,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
PgPzHJ_3Ee2zJ0uuf_f5Tg,кляузы,Colloquial: slander.,,['register/style'],"мечены, пусть и шире, да 
еще и "," начал строчить, ябеда мелкая, б",6513,6519,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
TvlhAp_3Ee2vknfIQHUAJg,строчить,"Colloquial: to scribble, scrawl.",,['register/style']," и шире, да 
еще и кляузы начал ",", ябеда мелкая, будто мы его кос",6526,6534,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
a3YcvJ_3Ee2RDVNqACNVcg,ябеда,"Colloquial: tattletale, slanderer.",,['register/style'],"а 
еще и кляузы начал строчить, "," мелкая, будто мы его костыли 
у",6536,6541,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
iquuYp_3Ee2SN_Pz5sU5IQ,"будто мы его костыли 
утянули","Ilya writes in his letter to Pozhilykh that Yakov and the hunters have stolen his crutches in response to his attack on the latter's dog on the frozen river or, alternatively, to sell for drink money [ADD CITATION]",,"['explanatory', 'expand']","ы начал строчить, ябеда мелкая, ",", словно иных егерей не имеется.",6550,6579,/div[1]/main[1]/article[1]/p[1],/div[1]/main[1]/article[1]/p[1],16. Ловчая повесть,16_ru
