Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
EYnc_HluEe2yXQ-Cm1ipkw,козу за орехами,"Reference to the Russian folk tale ""Net kozy s orekhami"" (No goat with nuts).Read the original [here](https://lukoshko.net/story/net-kozy-s-orehami.htm). Animal motif.",,"['intertextuality', 'motif']"," Холера тебя забодай.
  Послали ",",
  Пустили козла в огород —
  Л",4182,4197,/div[1]/main[1]/article[1]/ul[4]/li[9],/div[1]/main[1]/article[1]/ul[4]/li[9],11. Опять записки,11_ru
yyq3Xnr9Ee2wpHPxAXAOkg,Пустили козла в огород,Set expression: set the fox to mind the geese. Animal motif.,,"['phraseologism', 'motif']","й.
  Послали козу за орехами,
  "," —
  Лудить самовары за реками
 ",4201,4223,/div[1]/main[1]/article[1]/ul[4]/li[10],/div[1]/main[1]/article[1]/ul[4]/li[10],11. Опять записки,11_ru
UPObenShEe2qUusWQUllJQ,самовары,"Literally: ""self-brewer."" A metal device used for boiling water. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/5/55/Fomin_samovar.jpg)",,['Russia'],"стили козла в огород —
  Лудить "," за реками
  Артель направленье ",4235,4243,/div[1]/main[1]/article[1]/ul[4]/li[11],/div[1]/main[1]/article[1]/ul[4]/li[11],11. Опять записки,11_ru
Htt2_nluEe2hcfOyiBKrCw,прощевай,"Low for ""proshchai"", farewell.",,['register/style'],"ель направленье берет.
  Прости-",", наша чайная,
  До белых сыпучи",4291,4299,/div[1]/main[1]/article[1]/ul[4]/li[13],/div[1]/main[1]/article[1]/ul[4]/li[13],11. Опять записки,11_ru
n4v_onShEe2g4h8wddg6Wg,белых сыпучих путей,"That is, snowy roads.",,['explanatory'],"сти-прощевай, наша чайная,
  До ",",
  Местечко отнюдь не скучайное",4319,4338,/div[1]/main[1]/article[1]/ul[4]/li[14],/div[1]/main[1]/article[1]/ul[4]/li[14],11. Опять записки,11_ru
Q8hsQnluEe2N1C-yIeZxeg,скучайное,"Neologism made up from the adjectives ""skuchny"" (boring) and ""sluchainy"" (random).",,['neologism'],"чих путей,
  Местечко отнюдь не ",",
  Уют слепаков и культей.
  За",4361,4370,/div[1]/main[1]/article[1]/ul[4]/li[15],/div[1]/main[1]/article[1]/ul[4]/li[15],11. Опять записки,11_ru
YCNRQHluEe2OGLOO6q4EsA,слепаков и культей,Once again a reference to the invalids who inhabit the setting of the book.,,"['character', 'setting', 'motif']","ечко отнюдь не скучайное,
  Уют ",".
  За реками луда блестящее,
  ",4378,4396,/div[1]/main[1]/article[1]/ul[4]/li[16],/div[1]/main[1]/article[1]/ul[4]/li[16],11. Опять записки,11_ru
1qQFbnSyEe2lz8dLGrBxIw,камыш,"Cane, rush, reed. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/b/b7/Schoenoplectus_lacustris_260605.jpg) Plant motif.",,['motif'],"а блестящее,
  Там гуще и щи, и ",",
  В лузях с балаболкой ледащею",4445,4450,/div[1]/main[1]/article[1]/ul[4]/li[18],/div[1]/main[1]/article[1]/ul[4]/li[18],11. Опять записки,11_ru
3dJ77nSzEe2pQG8xV0LtnA,В лузях,"""In the Meadows"" is a group Russian circle/round dance in which dancers face each other in rows, stepping out in turns to demonstrate figures. Read the accompanying song's lyrics [here](https://paragvy.ru/vo-luzyah.html) and listen to a recording [here](https://www.google.com/search?q=%D0%BB%D1%83%D0%B7%D1%8F%D1%85&rlz=1C5GCEM_enUS964US965&sxsrf=ALiCzsblBLveLX2iekHxMkaMD5ft6NE1BA:1670254719184&source=lnms&tbm=vid&sa=X&ved=2ahUKEwjJreLZ5-L7AhXelHIEHQZCBx4Q_AUoAnoECAIQBA&biw=1340&bih=1085&dpr=2#fpstate=ive&vld=cid:bf99169e,vid:UJkOsG2ay-s).",,"['music', 'Russia', 'intertextuality']","ее,
  Там гуще и щи, и камыш,
  "," с балаболкой ледащею
  Поладишь",4454,4461,/div[1]/main[1]/article[1]/ul[4]/li[19],/div[1]/main[1]/article[1]/ul[4]/li[19]/hypothesis-highlight[1],11. Опять записки,11_ru
W8ZO5nSzEe2qjHNincwteA,лузях,Archaism: same as луг (meadow).,,"['archaism', 'register/style']",",
  Там гуще и щи, и камыш,
  В "," с балаболкой ледащею
  Поладишь",4456,4461,/div[1]/main[1]/article[1]/ul[4]/li[19],/div[1]/main[1]/article[1]/ul[4]/li[19],11. Опять записки,11_ru
9fLYhnSzEe2lSEveXIxfNw,балаболкой,"Colloquial: chatterbox, windbag.",,['register/style'],"гуще и щи, и камыш,
  В лузях с "," ледащею
  Поладишь — в лузях и ",4464,4474,/div[1]/main[1]/article[1]/ul[4]/li[19],/div[1]/main[1]/article[1]/ul[4]/li[19],11. Опять записки,11_ru
euLV5HsAEe2_oKu5FEDKBA,ледащею,Low: weak.,,['register/style'],"и камыш,
  В лузях с балаболкой ","
  Поладишь — в лузях и лудишь.
",4475,4482,/div[1]/main[1]/article[1]/ul[4]/li[19],/div[1]/main[1]/article[1]/ul[4]/li[19],11. Опять записки,11_ru
BTr2SHS0Ee2_S_PYhCO9kg,Поладишь,"Colloquial: to get on with, come to an understanding.",,['register/style']," В лузях с балаболкой ледащею
  "," — в лузях и лудишь.
  Вольготна",4485,4493,/div[1]/main[1]/article[1]/ul[4]/li[20],/div[1]/main[1]/article[1]/ul[4]/li[20],11. Опять записки,11_ru
Ecq1xHS0Ee2QtOteq0wXjg,в лузях,"""In the Meadows"" is a group Russian circle/round dance in which dancers face each other in rows, stepping out in turns to demonstrate figures. Read the accompanying song's lyrics [here](https://paragvy.ru/vo-luzyah.html) and listen to a recording [here](https://www.google.com/search?q=%D0%BB%D1%83%D0%B7%D1%8F%D1%85&rlz=1C5GCEM_enUS964US965&sxsrf=ALiCzsblBLveLX2iekHxMkaMD5ft6NE1BA:1670254719184&source=lnms&tbm=vid&sa=X&ved=2ahUKEwjJreLZ5-L7AhXelHIEHQZCBx4Q_AUoAnoECAIQBA&biw=1340&bih=1085&dpr=2#fpstate=ive&vld=cid:bf99169e,vid:UJkOsG2ay-s).",,"['intertextuality', 'music', 'Russia']","балаболкой ледащею
  Поладишь — "," и лудишь.
  Вольготная жизня за",4496,4503,/div[1]/main[1]/article[1]/ul[4]/li[20],/div[1]/main[1]/article[1]/ul[4]/li[20],11. Опять записки,11_ru
HuzmAHS0Ee2yVp-4S4CQaw,лузях,Archaism: same as луг (meadow).,,['register/style'],"лаболкой ледащею
  Поладишь — в "," и лудишь.
  Вольготная жизня за",4498,4503,/div[1]/main[1]/article[1]/ul[4]/li[20]/hypothesis-highlight[2],/div[1]/main[1]/article[1]/ul[4]/li[20]/hypothesis-highlight[2],11. Опять записки,11_ru
0D7NQnluEe2N18s62LQvmQ,Вольготная,"Low: free, careless.",,['register/style']," Поладишь — в лузях и лудишь.
  "," жизня за реками,
  Но ярче бы т",4516,4526,/div[1]/main[1]/article[1]/ul[4]/li[21],/div[1]/main[1]/article[1]/ul[4]/li[21],11. Опять записки,11_ru
j5KXBnS0Ee21yV8jtxb1Hg,тульских,"[Tula](https://www.google.com/maps/place/Tula,+Tula+Oblast,+Russia/@54.1847118,37.3568759,11z/data=!3m1!4b1!4m5!3m4!1s0x41343f84ed31c1fd:0xa3a7e25d4ca39145!8m2!3d54.204836!4d37.6184915) — the largest city in the Tula Oblast. Located south of Moscow. Known for, among other things, samovar production. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/f/f0/Metallistov_Street_%28Tula%29.jpg)",,"['location', 'Russia']","я жизня за реками,
  Но ярче бы "," полуд —
  Остаться мне было б с",4557,4565,/div[1]/main[1]/article[1]/ul[4]/li[22],/div[1]/main[1]/article[1]/ul[4]/li[22],11. Опять записки,11_ru
6Jt0cHlvEe2ZBJuAjr0xJg,тульских полуд,"As Ostanin suggests (80), Tula's famous samovars are implied here. Pictured here: ![](https://www.shopsamovar.com/upload/history/tulskie%20samovary.jpg)",,['explanatory'],"я жизня за реками,
  Но ярче бы "," —
  Остаться мне было б с калек",4557,4571,/div[1]/main[1]/article[1]/ul[4]/li[22]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[4]/li[22],11. Опять записки,11_ru
QWWcinS1Ee2JmJuR_yrE4A,калеками,"A name given to blind wanderers who sing spiritual poems. Originally, the word did not refer to disabled or crippled beggars, as it does now, but rather to wanderers who visited holy places and sang songs. The term is derived from the Latin *caligae*, pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/c/cf/Caliga_Qasr_Ibrim.jpg). Since these wanderers often lived off of alms in the towns they visited (and occasionally settled in), the term took on the meaning of a disabled person who does the same in its modern usage. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/6/6e/%D0%9F%D1%80%D1%8F%D0%BD%D0%B8%D1%88%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2_%D0%9A%D0%B0%D0%BB%D0%B8%D0%BA%D0%B8-%D0%BF%D0%B5%D1%80%D0%B5%D1%85%D0%BE%D0%B6%D0%B8%D0%B5_1870.jpg) ([Miller 27–28](https://ru.wikisource.org/wiki/%D0%AD%D0%A1%D0%91%D0%95/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BA%D0%B8_%D0%B8%D0%BB%D0%B8_%D0%BA%D0%B0%D0%BB%D0%B5%D0%BA%D0%B8_%D0%BF%D0%B5%D1%80%D0%B5%D1%85%D0%BE%D0%B6%D0%B8%D0%B5)) Also mentioned in Note XVIII (R204/E96), chapter 8 (R209/E103), chapter 9 (R214/E112), chapter 10 (R223/E129), and chapter 11 (R230/E141). Shoe motif.",,"['Russia', 'motif', 'intertextuality', 'foreign']","полуд —
  Остаться мне было б с ",",
  С гуляками на́ лето тут.
  П",4598,4606,/div[1]/main[1]/article[1]/ul[4]/li[23],/div[1]/main[1]/article[1]/ul[4]/li[23],11. Опять записки,11_ru
9CCDGHluEe2ZkmOHhJagmQ,гуляками,"Someone who loves to revel, party, drink. Alcohol theme.",,['theme'],"ться мне было б с калеками,
  С "," на́ лето тут.
  Прощай, Городни",4612,4620,/div[1]/main[1]/article[1]/ul[4]/li[24],/div[1]/main[1]/article[1]/ul[4]/li[24],11. Опять записки,11_ru
mH5t7GzOEe2Z47PXHJua-w,Городнище,"The main setting of the novel: a fictional town on the banks of the Volga River. Also called Gorodnishchi. Derived from the words for town (gorod) and beggar (nishchii). It is the ""town of beggars.""",,['location'],"уляками на́ лето тут.
  Прощай, ",", товарищи,
  Махни, говорит, мн",4645,4654,/div[1]/main[1]/article[1]/ul[4]/li[25],/div[1]/main[1]/article[1]/ul[4]/li[25],11. Опять записки,11_ru
OdlOnnlvEe2-UlNrCBRI_Q,"Махни, говорит, мне крылом,",A variation of the set expression (makhat' rukoi): to say goodbye. The wing (krylo) here once again stresses the bird motif.,,"['motif', 'phraseologism']"," Прощай, Городнище, товарищи,
  ","
  Сойдемся бог знает когда еще
",4668,4695,/div[1]/main[1]/article[1]/ul[4]/li[26],/div[1]/main[1]/article[1]/ul[4]/li[26],11. Опять записки,11_ru
WyuzLnS7Ee298DtVKkW9yg,Да брось,"Set expression: knock it off, c'mon.",,['register/style'],"  За нашим всегдашним столом.
  "," ты возиться с прорухами,
  Не т",4759,4767,/div[1]/main[1]/article[1]/ul[4]/li[29],/div[1]/main[1]/article[1]/ul[4]/li[29],11. Опять записки,11_ru
dQO4bnS7Ee2QyFfD0d4HtQ,прорухами,"Low: mistake, blunder. Here: snag, rip, hole, jag.",,['register/style'],"толом.
  Да брось ты возиться с ",",
  Не терпится в путь посошку,
",4782,4791,/div[1]/main[1]/article[1]/ul[4]/li[29],/div[1]/main[1]/article[1]/ul[4]/li[29],11. Опять записки,11_ru
rYvKbnS7Ee2IEuNaPNPviA,Стопездесят,Misspelling: сто пятьдесят (150). Encodes the Russian vulgar word пиздец.,,['language']," Плесни, дорогая старуха, мне
  "," грамм портвешку.
  Имеется граф",4856,4867,/div[1]/main[1]/article[1]/ul[4]/li[32],/div[1]/main[1]/article[1]/ul[4]/li[32],11. Опять записки,11_ru
5xjoKnS7Ee2SbItJex0ggA,портвешку,Port wine — a sweet red dessert wine. Produced in Portugal. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/0/08/10_yr_Tawny_port.jpg) Alcohol theme.,,"['theme', 'foreign']","таруха, мне
  Стопездесят грамм ",".
  Имеется график на пристани,
",4874,4883,/div[1]/main[1]/article[1]/ul[4]/li[32],/div[1]/main[1]/article[1]/ul[4]/li[32],11. Опять записки,11_ru
5FgUQJT-Ee2W4zN6l5CAtg,пароходе,Steamboat. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/2/25/%D0%9F%D0%B0%D1%80%D0%BE%D1%85%D0%BE%D0%B4_%D0%93%D0%BE%D0%B3%D0%BE%D0%BB%D1%8C_%28%D0%BB%D0%B5%D0%B2._%D0%B1%D0%BE%D1%80%D1%82%29.JPG) Boat motif.,,['motif'],"ется график на пристани,
  А на "," — кафе.
  По-графски важнецки и",4922,4930,/div[1]/main[1]/article[1]/ul[4]/li[34],/div[1]/main[1]/article[1]/ul[4]/li[34],11. Опять записки,11_ru
gWfd_HlvEe2N3YfpddYuMg,По-графски,Usually used to describe a recipe.,,['language'],"тани,
  А на пароходе — кафе.
  "," важнецки и пристально
  Буфетчи",4941,4951,/div[1]/main[1]/article[1]/ul[4]/li[35],/div[1]/main[1]/article[1]/ul[4]/li[35],11. Опять записки,11_ru
j4D9nHlvEe2E4NeFTX26ig,важнецки,Low: of good quality.,,['register/style'],"а пароходе — кафе.
  По-графски "," и пристально
  Буфетчик стоит в",4952,4960,/div[1]/main[1]/article[1]/ul[4]/li[35],/div[1]/main[1]/article[1]/ul[4]/li[35],11. Опять записки,11_ru
RYaTlHS8Ee2tm6ezClaFhQ,галифе,"A type of trousers, typical for the army. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/b/b3/Ehrenwache_Neue_Wache_Berlin.jpg) Named after Gaston Alexandre Auguste, Marquis de Galliffet, a French general. Clothing motif.",,"['foreign', 'motif']","и пристально
  Буфетчик стоит в ",".


Записка XXIII

Портрет перев",4993,4999,/div[1]/main[1]/article[1]/ul[4]/li[36],/div[1]/main[1]/article[1]/ul[4]/li[36],11. Опять записки,11_ru
LIvVuJzxEe21hwOaEMZzAg,"Портрет перевозчика


  ",The ferryman also appears in Note XXXI (R268/E208).,,"['intratextuality', 'character']","тоит в галифе.


Записка XXIII

","Пой, перевозчик,
  Ушкуйник ушлы",5018,5042,/div[1]/main[1]/article[1]/h3[5],/div[1]/main[1]/article[1]/ul[5]/li[1]/hypothesis-highlight[1],11. Опять записки,11_ru
bzwzYHS8Ee2aOTc-7Bz_FA,перевозчика,"The oarsman who shuttles people between the two banks of the river.

Expand on the meaning of the name (e.g. Apostle Thomas, ""twin"", ""doubt""…). Expand also on the image of Charon, the ferryman of Hades.",,"['character', 'expand']","алифе.


Записка XXIII

Портрет ","


  Пой, перевозчик,
  Ушкуйник",5026,5037,/div[1]/main[1]/article[1]/h3[5],/div[1]/main[1]/article[1]/h3[5],11. Опять записки,11_ru
Qbdu3nn7Ee2T-dttjRFKrg,Пой,"The use of this imperative immediately echoes Homer's Iliad (""Пой, богиня, про гнев Ахиллеса, Пелеева сына""; ""Sing, O goddess, the anger of Achilles son of Peleus"").",,['intertextuality']," XXIII

Портрет перевозчика


  ",", перевозчик,
  Ушкуйник ушлый,
",5042,5045,/div[1]/main[1]/article[1]/ul[5]/li[1],/div[1]/main[1]/article[1]/ul[5]/li[1],11. Опять записки,11_ru
c1cBMnS8Ee299Sdu596T1A,перевозчик,"The oarsman who shuttles people between the two banks of the river.

Expand on the meaning of the name (e.g. Apostle Thomas, ""twin"", ""doubt""…). Expand also on the image of Charon, the ferryman of Hades.",,"['expand', 'character']","I

Портрет перевозчика


  Пой, ",",
  Ушкуйник ушлый,
  Рыж-конопа",5047,5057,/div[1]/main[1]/article[1]/ul[5]/li[1],/div[1]/main[1]/article[1]/ul[5]/li[1],11. Опять записки,11_ru
iSVp9Ho0Ee2VmUPqX6r4bg,Ушкуйник,"Novgorodian pirates who operated along the Volga River, the eastern part of Scandinavia, and north of the Ural mountains in 12th-15th century. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/e/ea/%D0%A3%D1%88%D0%BA%D1%83%D0%B9%D0%BD%D0%B8%D0%BA%D0%B8.jpg?uselang=ru) Mentioned in chapter 10 (R223/E129).",,"['Russia', 'intratextuality']","евозчика


  Пой, перевозчик,
  "," ушлый,
  Рыж-конопат,
  Пой, ра",5061,5069,/div[1]/main[1]/article[1]/ul[5]/li[2],/div[1]/main[1]/article[1]/ul[5]/li[2],11. Опять записки,11_ru
x_HkYHTFEe2NxWejpuAmvw,ушлый,Colloquial: quirky.,,['register/style'],"

  Пой, перевозчик,
  Ушкуйник ",",
  Рыж-конопат,
  Пой, раздобар",5070,5075,/div[1]/main[1]/article[1]/ul[5]/li[2],/div[1]/main[1]/article[1]/ul[5]/li[2],11. Опять записки,11_ru
fsjkenn6Ee2lxPtmZkZgGw,конопат,Low: having a freckled face,,['register/style'],"возчик,
  Ушкуйник ушлый,
  Рыж-",",
  Пой, раздобарщик,
  Ушкуй тв",5083,5090,/div[1]/main[1]/article[1]/ul[5]/li[3],/div[1]/main[1]/article[1]/ul[5]/li[3],11. Опять записки,11_ru
_McmoHTFEe2lgl8OKN0SHw,раздобарщик,"Colloquial: chatterbox, blabbermouth.",,['register/style'],"ик ушлый,
  Рыж-конопат,
  Пой, ",",
  Ушкуй твой утлый
  
    И ко",5099,5110,/div[1]/main[1]/article[1]/ul[5]/li[4],/div[1]/main[1]/article[1]/ul[5]/li[4],11. Опять записки,11_ru
Jdw98HTGEe25hOMmHHQyig,Ушкуй,"A historical name for flat-bottomed boats, such as those used by the people of Novgorod in their travels on the Volga. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/e/ea/%D0%A3%D1%88%D0%BA%D1%83%D0%B9%D0%BD%D0%B8%D0%BA%D0%B8.jpg)",,['motif'],"-конопат,
  Пой, раздобарщик,
  "," твой утлый
  
    И конопать.
 ",5114,5119,/div[1]/main[1]/article[1]/ul[5]/li[5],/div[1]/main[1]/article[1]/ul[5]/li[5],11. Опять записки,11_ru
xkwEOnn6Ee2O_UOaBg3P5g,конопать,Material used to seal joints on boats.,,['explanatory'],"ик,
  Ушкуй твой утлый
  
    И ",".
  
  Воспой обводы,
  Уключин ",5140,5148,/div[1]/main[1]/article[1]/ul[5]/li[6]/p[1],/div[1]/main[1]/article[1]/ul[5]/li[6]/p[1],11. Опять записки,11_ru
zvRAvnsAEe2rVYcPT5WJDw,обводы,The hull or body of a ship. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/c/c3/Plano_formas.jpg) Boat motif.,,"['motif', 'explanatory']","
  
    И конопать.
  
  Воспой ",",
  Уключин крепость
  И якорек,",5162,5168,/div[1]/main[1]/article[1]/ul[5]/li[7],/div[1]/main[1]/article[1]/ul[5]/li[7],11. Опять записки,11_ru
dt-TeHTGEe2UcL9lWRmJuA,Уключин,The device used to hold an oar in place on a boat. Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/4/48/Oarlock_%28PSF%29.png) Boat motif.,,['motif'],"конопать.
  
  Воспой обводы,
  "," крепость
  И якорек,
  И наши г",5172,5179,/div[1]/main[1]/article[1]/ul[5]/li[8],/div[1]/main[1]/article[1]/ul[5]/li[8],11. Опять записки,11_ru
vcwCuHTUEe2REwNlaby62Q,Ёк-макарек,Set expression: holy moly.,,['phraseologism'],"оды,
  Всю их нелепость,
  
    ",".
  
  Люблю я, друг мой,
  Когд",5243,5253,/div[1]/main[1]/article[1]/ul[5]/li[12]/p[1],/div[1]/main[1]/article[1]/ul[5]/li[12]/p[1],11. Опять записки,11_ru
_RhVDHTUEe287DNQvP_5Rw,Манит,"Colloquial: to call, entice, lure.",,['register/style'],"нибудь.
  
  Стучит в апреле,
  "," на волю
  Твой молоток.
  И в с",5395,5400,/div[1]/main[1]/article[1]/ul[5]/li[20],/div[1]/main[1]/article[1]/ul[5]/li[20],11. Опять записки,11_ru
IbHDLHn8Ee2Gky9Mn49N3Q,Пройтицца,"Alternative spelling of the dialectal ""proitit'sia"", have a walk. A possible reference could be Eduard Bagritsky's poem ""Vesna"" (1927), where we read: ""«Ах! Вам не хотится ль / Под ручку пройтиться?..» - / «Мой милый! Конечно, / Хотится! Хотится!..»"". Read the entire poem [here](https://www.culture.ru/poems/10407/vesna). Considering that further below a ""madame Spring"" will be mentioned, the reference to Bagritsky is more than justified.",,"['register/style', 'intertextuality']","ой молоток.
  И в самом деле,
  ",", что ли,
  
    Под вечерок.
  ",5445,5454,/div[1]/main[1]/article[1]/ul[5]/li[23],/div[1]/main[1]/article[1]/ul[5]/li[23],11. Опять записки,11_ru
KFppWHn9Ee2rsyPLiKn7iw,Под вечерок,"Possible reference to Pushkin's ""Ruslan and Lyudmila"": ""Блажен, кого под вечерок / В уединенный уголок / Моя Людмила поджидает / И другом сердца назовет"". And/or to Andrei Nikolev's ""Pod vecherok, okonchiv trud..."" (1930). Read the entire poem [here](https://libverse.ru/nikolev/pod-vecherok-okonchiv-tryd.html).",,['intertextuality'],"ле,
  Пройтицца, что ли,
  
    ",".
  
  Пропахла сечкой,
  Портян",5471,5482,/div[1]/main[1]/article[1]/ul[5]/li[24]/p[1],/div[1]/main[1]/article[1]/ul[5]/li[24]/p[1],11. Опять записки,11_ru
9m_XCHVpEe2_L3vdnTEMIA,Портянкой,Foot wraps traditionally worn before the widespread use of socks in armies. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/0/0b/FootClothFromFinnishDefenceForces.JPG) Shoe motif.,,['motif'],"ечерок.
  
  Пропахла сечкой,
  ",", свечкой
  Вся сторона,
  Чудно",5508,5517,/div[1]/main[1]/article[1]/ul[5]/li[26],/div[1]/main[1]/article[1]/ul[5]/li[26],11. Опять записки,11_ru
IFX41nVqEe2jSh-yg-J7cg,чумичкой,"Dialectical: slut, servant girl.",,['register/style'],"свечкой
  Вся сторона,
  Чудной ","
  Глядит с отвычки
  
    Мадам",5551,5559,/div[1]/main[1]/article[1]/ul[5]/li[28],/div[1]/main[1]/article[1]/ul[5]/li[28],11. Опять записки,11_ru
UXmOeKj1Ee2ar-9KEQkXjQ,Весна,A continuation of the temporal setting: spring.,,['time'],"  Глядит с отвычки
  
    Мадам ",".
  
  Из дальней дали
  Меня за",5592,5597,/div[1]/main[1]/article[1]/ul[5]/li[30]/p[1],/div[1]/main[1]/article[1]/ul[5]/li[30]/p[1],11. Опять записки,11_ru
1B9bAnoEEe2sh0c6CzHvwg,Из дальней дали,"A possible reference (stressed also by the ""storona"" mentioned above) to Aleksandr Tvardovsky's [poem](https://www.culture.ru/poems/6975/o-rodine) ""O Rodine"", where ""storona"" (part) is used six times meaning ""strana, krai"" (land), and where we read: ""Что в дальней дали зарубежной, / О многом забыв на войне, / С тоской и тревогою нежной / Я думал о той стороне"".",,['intertextuality'],"твычки
  
    Мадам Весна.
  
  ","
  Меня заметив,
  Глаз-ватерпас",5604,5619,/div[1]/main[1]/article[1]/ul[5]/li[31],/div[1]/main[1]/article[1]/ul[5]/li[31],11. Опять записки,11_ru
PiSBKnVqEe2cYs_2LN7wpw,Глаз-ватерпас,Set expression: eagle-eyed.,,['phraseologism']," дальней дали
  Меня заметив,
  ",",
  Забудь печали
  И, ликом све",5638,5651,/div[1]/main[1]/article[1]/ul[5]/li[33],/div[1]/main[1]/article[1]/ul[5]/li[33],11. Опять записки,11_ru
T5NgKnVqEe2wFecgxBvPEA,ликом,Literary/archaism: face.,,"['archaism', 'register/style']","-ватерпас,
  Забудь печали
  И, "," светел,
  
    Достань припас.
",5674,5679,/div[1]/main[1]/article[1]/ul[5]/li[35],/div[1]/main[1]/article[1]/ul[5]/li[35],11. Опять записки,11_ru
spy2inoaEe2yZatj3KNplA,Достань припас.,"Of course, alcoholic is implied.",,['theme'],"ечали
  И, ликом светел,
  
    ","
  
  Не жмись, щербатый,
  Откр",5695,5710,/div[1]/main[1]/article[1]/ul[5]/li[36]/p[1],/div[1]/main[1]/article[1]/ul[5]/li[36]/p[1],11. Опять записки,11_ru
b4D0anVqEe2GOU-SwwE1oQ,жмись,"Colloquial: to be stingy, stint, pinch and save.",,['register/style'],"
  
    Достань припас.
  
  Не ",", щербатый,
  Открой, как душу,
",5719,5724,/div[1]/main[1]/article[1]/ul[5]/li[37],/div[1]/main[1]/article[1]/ul[5]/li[37],11. Опять записки,11_ru
qxjpfnVqEe2SWru1UldoLg,тороватый,"Dated: generous, liberal, open-handed.",,['register/style'],"к душу,
  Свой бардачок.
  Я ж, ",",
  Тащу покушать
  
    На пята",5780,5789,/div[1]/main[1]/article[1]/ul[5]/li[40],/div[1]/main[1]/article[1]/ul[5]/li[40],11. Опять записки,11_ru
78HxOHVqEe2xEnMCPRKVSA,Тащу,"Colloquial: to please, cause to revel.",,['register/style'],"й бардачок.
  Я ж, тороватый,
  "," покушать
  
    На пятачок.
  
",5793,5797,/div[1]/main[1]/article[1]/ul[5]/li[41],/div[1]/main[1]/article[1]/ul[5]/li[41],11. Опять записки,11_ru
B8HPJHVrEe2gFJs1kbhodA,пятачок,A five-kopek coin. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/2/27/Soviet_Union-1989-Coin-0.05.jpg),,['explanatory'],"атый,
  Тащу покушать
  
    На ",".
  
  Катятся воды
  Сами собою",5817,5824,/div[1]/main[1]/article[1]/ul[5]/li[42]/p[1],/div[1]/main[1]/article[1]/ul[5]/li[42]/p[1],11. Опять записки,11_ru
hK-ltHowEe2kJ4MDchJR4Q,Записка XXIV,"The entire novel presents itself as a tireless manual of metalinguistic labor, rolled forward through series of digressions in a manner somehow metatextually depicted in this Note: a warden, while stitching a rip, “by willows that weep / let[s] his needle drop;” trying to search it out, he finds instead “some kind of ball,” beginning thus to play with it and his companions, and continuing on till a foggy dusk occurs, literally at the hour “between the dog and wolf.” So the novel is construed by the unendingly weaving of words and images used as threads in order to compose ever new textual scenarios. See also Napolitano 2021.",,"['structure', 'intratextuality']","
  А мы с тобою
  Себе живем.


","

Меж собакою


  Меж собакою и ",5919,5931,/div[1]/main[1]/article[1]/h2[6],/div[1]/main[1]/article[1]/h2[6],11. Опять записки,11_ru
orY2gnVrEe2KvKP4fHh-yw,"Меж собакою


  ","Again, between dog and wolf.",,['theme'],"ю
  Себе живем.


Записка XXIV

","Меж собакою и волком
  У плакучи",5933,5949,/div[1]/main[1]/article[1]/h3[6],/div[1]/main[1]/article[1]/ul[6]/li[1],11. Опять записки,11_ru
qoiVinVrEe2TeTec3S5yqA,"Меж собакою и волком
  ","Again, between dog and wolf.",,['theme'],"

Записка XXIV

Меж собакою


  ","У плакучих ив
  Егерь выронил иг",5949,5972,/div[1]/main[1]/article[1]/ul[6]/li[1],/div[1]/main[1]/article[1]/ul[6]/li[2],11. Опять записки,11_ru
4LNB8HVrEe2GPWsgkBTLKQ,плакучих ив,Weeping willow. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/0/00/Salix_alba_Morton.jpg) Plant motif.,,['motif'],"ою


  Меж собакою и волком
  У ","
  Егерь выронил иголку,
  Дырку",5974,5985,/div[1]/main[1]/article[1]/ul[6]/li[2],/div[1]/main[1]/article[1]/ul[6]/li[2],11. Опять записки,11_ru
Y3NoAHsBEe2VZDdmTJ648Q,"Егерь выронил иголку,
  Дырку не зашив",Ostanin proposes that this lack of closure is the same one that allows Sokolov to bring the end of the poem to its begining (81).,,['explanatory'],"акою и волком
  У плакучих ив
  ",".
  Он в траве руками шарил,
  В",5988,6026,/div[1]/main[1]/article[1]/ul[6]/li[3],/div[1]/main[1]/article[1]/ul[6]/li[4]/hypothesis-highlight[1],11. Опять записки,11_ru
