Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
o8yw4p26Ee2sxyO-VPrIrw,Озарения,"As Boguslawski notes, this refers to ""Arthur Rimbaud's unfinished collection of prose poems *Les Illuminations*, written between 1873 and 1875 and published first in 1886 (""Annotations"" 254). The indeterminate nature of this work (prose poems) is apposite given the nature of *Between Dog and Wolf*.",,"['intertextuality', 'foreign']"," Захихикал рыбарь-одноног.
  
  ",". Запах озона.


Записка XXIX

Р",2481,2489,/div[1]/main[1]/article[1]/ul[1]/li[58]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[1]/li[58]/hypothesis-highlight[1],15. Журнал запойного,15_ru
5SP5Fpy1Ee2myxv6vPF7Lg,"Озарения. Запах озона.


","During the Sparrow Night storm, the poet describes the sights and smell of lightning.",,['explanatory']," Захихикал рыбарь-одноног.
  
  ","Записка XXIX

Рассказы заво́дско",2481,2506,/div[1]/main[1]/article[1]/ul[1]/li[58],/div[1]/main[1]/article[1]/h2[2],15. Журнал запойного,15_ru
IrEO6py2Ee2qjt9Sro6hbg,"Рассказы заво́дского охотника


  ","Similar to the title of chapter 3: Notes of a Binging Hunter. A distorted reference to Ivan Turgenev's 1852 cycle of short stories *Notes of a Hunter* (also translated as *A Sportsman's Notebook*, *The Hunting Sketches*, and *Sketches from a Hunter's Album*). This work was acclaimed for its portrayal of peasant life. The ""Notes"" (Записки) trope is common in Russian literature: *Notes of a Rifle Hunter* (Aksakov), Notes of a Shallow Grass (Dryansky), ""Notes of a Madman"" (Gogol), *Notes from the Underground* (Dostoevsky), *Notes from a Dead House* (Dostoevsky), ""Notes of a Madman"" (Tolstoy), ""Notes of a Christian"" (Tolstoy), *Notes of a Doctor* (Veresaev), *Notes of a Young Doctor* (Bulgakov), *Notes of a Psychotic* (Ven. Erofeev), and *Notes of a Nonhunter* (Vantalov).",,"['intertextuality', 'intratextuality']","я. Запах озона.


Записка XXIX

","Inter canem et lupum,
  Меж волк",2520,2554,/div[1]/main[1]/article[1]/h3[2],/div[1]/main[1]/article[1]/ul[2]/li[1],15. Журнал запойного,15_ru
NG38nJy2Ee23RWuIY8jdoA,Inter canem et lupum,Latin: between dog and wolf. Twilight.,,"['time', 'foreign', 'theme']","ссказы заво́дского охотника


  ",",
  Меж волком и псом,
  Оттопыр",2554,2574,/div[1]/main[1]/article[1]/ul[2]/li[1],/div[1]/main[1]/article[1]/ul[2]/li[1],15. Журнал запойного,15_ru
QJL2Ypy2Ee2vIZfYlJBG6A,Меж волком и псом,Latin: between dog and wolf. Twilight.,,"['theme', 'time']","ика


  Inter canem et lupum,
  ",",
  Оттопыренным ухом
  Месяц пл",2578,2595,/div[1]/main[1]/article[1]/ul[2]/li[2],/div[1]/main[1]/article[1]/ul[2]/li[2],15. Журнал запойного,15_ru
kTwVTJy4Ee22NIu02f9QQQ,отаве,Aftergrass — grass that grows after the first mow. Plant motif.,,['motif'],"яц плыл, невесом.
  Мы гуляли в ",",
  Под каким-то кустом,
  В отд",2654,2659,/div[1]/main[1]/article[1]/ul[2]/li[5],/div[1]/main[1]/article[1]/ul[2]/li[5],15. Журнал запойного,15_ru
yxSu0py4Ee2yXFfrjxGbJg,составы,"That is, connected trains, a train group.",,['explanatory']," каким-то кустом,
  В отдаленьи ","
  Бормотали мостом.
  И жужжал ",2698,2705,/div[1]/main[1]/article[1]/ul[2]/li[7],/div[1]/main[1]/article[1]/ul[2]/li[7],15. Журнал запойного,15_ru
4yhqOJzFEe2yhBsbzftxYw,воблой,Caspian roach. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/f/fb/Wobla_2.JPG) Animal motif.,,['motif'],"от.
  Наша общая кружка
  Пахла "," слегка,
  Пахла ворванью, струж",2840,2846,/div[1]/main[1]/article[1]/ul[2]/li[14],/div[1]/main[1]/article[1]/ul[2]/li[14],15. Журнал запойного,15_ru
nDrI1rbKEe2huzNcAVs8iw,"И заво́дский охотник
  Нам рассказывал, что
  Он — заводский охотник,
  Он рассказывал, что.","Elena Kravchenko draws a parallel between Bruegel and William Carlos Williams's *[Pictures from Bruegel](https://www.fadedpage.com/books/20191144/html.php)* here: ""On the macro-level, the body of the verse section forms a circular arrangement, based on the annual cycle, examined earlier in the chapter. While on the micro-level of individual poems the movement of eternal return is created through a 'shaggy dog tale' structure. This technique harks back to another ekphrastic evocation of Brueghel. William Carlos Williams wrote a cycle of poems, entitled Pictures from Brueghel (1962), wherein each poem represents an ekphrasis of a Brueghel painting. In his ekphrasis Williams reconstructs the outline of Brueghel’s paintings, as if following the viewer's eye in motion. Sokolov's homage to Brueghel's pictorial technique conceals reflections of/on Williams's representation of Brueghel, in which figures 'Disciplined by the artist | to go round | & round'. Adopting the manner of a 'shaggy dog tale', many of Iakov’s poems indeed go round and round"" (*Reflections* 64).",,"['intertextuality', 'structure']"," стружкой
  И струилась река.
  ","
  И по мере того как
  Убиралос",2904,2996,/div[1]/main[1]/article[1]/ul[2]/li[17],/div[1]/main[1]/article[1]/ul[2]/li[20],15. Журнал запойного,15_ru
jPxbGJzlEe2svz98C2Gvvg,по мере того как,"Set expression: as long as, while.",,['phraseologism'],"ник,
  Он рассказывал, что.
  И ","
  Убиралось вино,
  Зорче делал",3001,3017,/div[1]/main[1]/article[1]/ul[2]/li[21],/div[1]/main[1]/article[1]/ul[2]/li[21],15. Журнал запойного,15_ru
pBagsJzlEe2SygP1hDg1mQ,око,Archaism: eye.,,"['register/style', 'archaism']","биралось вино,
  Зорче делалось ",",
  Очевиднее дно.
  Но недоброй",3053,3056,/div[1]/main[1]/article[1]/ul[2]/li[23],/div[1]/main[1]/article[1]/ul[2]/li[23],15. Журнал запойного,15_ru
HDA77p27Ee28y_tdT0LcYQ,зеленой кобылкой,A reference to Pavel Bazhov's fairy tale of the same name about a cricket. Read the original [here](http://hobbitaniya.ru/bajov/bajov4.php). Animal motif.,,"['motif', 'intertextuality']","тылка
  Уж и третья пуста.
  Да ",",
  Сушеной такой,
  Проживала б",3164,3180,/div[1]/main[1]/article[1]/ul[2]/li[29],/div[1]/main[1]/article[1]/ul[2]/li[29]/hypothesis-highlight[1],15. Журнал запойного,15_ru
xi0i3JzlEe2d_I_JJI-dyA,кобылкой,Mare. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/d/d1/Holsteiner_Apfelschimmel-2005.jpg) Animal motif.,,['motif'],"Уж и третья пуста.
  Да зеленой ",",
  Сушеной такой,
  Проживала б",3172,3180,/div[1]/main[1]/article[1]/ul[2]/li[29],/div[1]/main[1]/article[1]/ul[2]/li[29],15. Журнал запойного,15_ru
1uQ9fJzlEe2TNq_SFE5riw,бобылка,"Colloquial: an unmarried, lonely (peasant) woman. She will make several appearances throughout the novel and is associated with Orina.",,"['character', 'register/style']","й,
  Сушеной такой,
  Проживала ","
  Не зря за рекой.
  Та бобылка",3211,3218,/div[1]/main[1]/article[1]/ul[2]/li[31],/div[1]/main[1]/article[1]/ul[2]/li[31],15. Журнал запойного,15_ru
3pwOWpzlEe2qu-8dYWtfbQ,бобылка,"Colloquial: an unmarried, lonely (peasant) woman. She will make several appearances throughout the novel and is associated with Orina.",,"['register/style', 'character']","бобылка
  Не зря за рекой.
  Та ","-кобылка
  Для гуляк вроде нас
 ",3243,3250,/div[1]/main[1]/article[1]/ul[2]/li[33],/div[1]/main[1]/article[1]/ul[2]/li[33],15. Журнал запойного,15_ru
5Ce-eJzlEe21CTNQh-N_oQ,бобылка-кобылка,Animal-human motif.,,['motif'],"бобылка
  Не зря за рекой.
  Та ","
  Для гуляк вроде нас
  Берегла",3243,3258,/div[1]/main[1]/article[1]/ul[2]/li[33]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[2]/li[33]/hypothesis-highlight[2],15. Журнал запойного,15_ru
yZ9eOpzlEe2JBHvjyoZGqw,кобылка,Mare. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/d/d1/Holsteiner_Apfelschimmel-2005.jpg) Animal motif.,,['motif'],"  Не зря за рекой.
  Та бобылка-","
  Для гуляк вроде нас
  Берегла",3251,3258,/div[1]/main[1]/article[1]/ul[2]/li[33],/div[1]/main[1]/article[1]/ul[2]/li[33],15. Журнал запойного,15_ru
DAD-tJzmEe2d_9NXZayZ5Q,гуляк,"Colloquial: someone who likes to party, relax, drink. The frequent use of variations on the verb *gulyat'* is linked to the fact that, in chapter 10, Orina is defined as gulyaschaya: ""была у нас Оря гулена, а стала гулящая"" (R220/E124). In her case, ""гулена"" means ""party person,"" and ""гулящая"" is used to describe a woman with chaotic romantic relationships. Alcohol theme.",,"['register/style', 'theme']","кой.
  Та бобылка-кобылка
  Для "," вроде нас
  Берегла то бутылку,",3265,3270,/div[1]/main[1]/article[1]/ul[2]/li[34],/div[1]/main[1]/article[1]/ul[2]/li[34],15. Журнал запойного,15_ru
HBHA1pzmEe2xPR-AEQ4qhg,про запас,"Set expression: on reserve, for an emergency.",,['phraseologism'],"  Берегла то бутылку,
  То жбан ",".
  Был, как месяц над лугом,
  ",3313,3322,/div[1]/main[1]/article[1]/ul[2]/li[36],/div[1]/main[1]/article[1]/ul[2]/li[36],15. Журнал запойного,15_ru
N7qScpzmEe2bC_egk5U-Jw,челнок,A dugout canoe. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/3/3d/Dugout_canoe_on_land.jpg) Also appears above in Note XXVIII. Boat motif.,,"['motif', 'intratextuality']","Был, как месяц над лугом,
  Наш "," невесом,
  И, труня друг над др",3358,3364,/div[1]/main[1]/article[1]/ul[2]/li[38],/div[1]/main[1]/article[1]/ul[2]/li[38],15. Журнал запойного,15_ru
UZ6LbJzmEe2bDIuHWPQg5A,труня,Colloquial: to tease.,,['register/style'],"гом,
  Наш челнок невесом,
  И, "," друг над другом,
  Заплескали в",3379,3384,/div[1]/main[1]/article[1]/ul[2]/li[39],/div[1]/main[1]/article[1]/ul[2]/li[39],15. Журнал запойного,15_ru
ijbBnqYmEe2Zw58NO3Huhg,Жар-птицей,"The mythical Firebird from Slavic folklore. Read the original [here](https://xn----7sbb5adknde1cb0dyd.xn--p1ai/%D1%81%D0%BA%D0%B0%D0%B7%D0%BA%D0%B0-%D0%B6%D0%B0%D1%80-%D0%BF%D1%82%D0%B8%D1%86%D0%B0/) and an English translation [here](http://www.artrusse.ca/fairytales/firebird.htm). Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/8/8a/Firebird.jpg) The Firebird also appears in the title of Note XXVII (R239/E156). As the metaphor at the end of the poem will imply, the Firebird may be understood as alcohol. Animal motif. Alcohol theme.",,"['motif', 'intertextuality', 'theme']","скали веслом.


Записка XXX

За ","


  Мимо побегов, побегов осоки",3441,3451,/div[1]/main[1]/article[1]/h3[3],/div[1]/main[1]/article[1]/h3[3],15. Журнал запойного,15_ru
o4HCvpzmEe2E45PdqwJcGA,осоки,Sedges. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/9/9b/Chirta.jpg?uselang=ru) Plant motif.,,['motif'],"тицей


  Мимо побегов, побегов ",",
  Скорый не столько идет, скол",3478,3483,/div[1]/main[1]/article[1]/ul[3]/li[1],/div[1]/main[1]/article[1]/ul[3]/li[1],15. Журнал запойного,15_ru
uSAg3pzmEe2PvL9DHq_KOA,Скорый,Скорый поезд — express train.,,['explanatory']," Мимо побегов, побегов осоки,
  "," не столько идет, сколько мчится",3487,3493,/div[1]/main[1]/article[1]/ul[3]/li[2],/div[1]/main[1]/article[1]/ul[3]/li[2],15. Журнал запойного,15_ru
x7iLmpzmEe2_fE8ta7DpFg,"в ботинках, в ботинках",Shoe motif.,,['motif'],"идет, сколько мчится.
  В нем и "," высоких,
  Мчится охотник один ",3537,3559,/div[1]/main[1]/article[1]/ul[3]/li[3],/div[1]/main[1]/article[1]/ul[3]/li[3],15. Журнал запойного,15_ru
Z275uJzmEe2Dz-tw8gC-Vw,Жар-птицей,The mythical Firebird from Slavic folklore. Read the original [here](https://xn----7sbb5adknde1cb0dyd.xn--p1ai/%D1%81%D0%BA%D0%B0%D0%B7%D0%BA%D0%B0-%D0%B6%D0%B0%D1%80-%D0%BF%D1%82%D0%B8%D1%86%D0%B0/) and an English translation [here](http://www.artrusse.ca/fairytales/firebird.htm). Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/8/8a/Firebird.jpg) Animal motif.,,"['motif', 'intertextuality']","соких,
  Мчится охотник один за ",".
  Строг проводник относительно",3594,3604,/div[1]/main[1]/article[1]/ul[3]/li[4],/div[1]/main[1]/article[1]/ul[3]/li[4],15. Журнал запойного,15_ru
3yZalpzmEe2eCAsGalZV8g,чайте,"Dated: to expect, hope.",,['register/style'],"ник относительно чаю:
  Чаю? не ",", весь вышел давно.
  Строг и бу",3652,3657,/div[1]/main[1]/article[1]/ul[3]/li[6],/div[1]/main[1]/article[1]/ul[3]/li[6],15. Журнал запойного,15_ru
DIiR_JznEe2aKyvH6MAqiQ,Нда,Interjection: yeah.,,['language'],"  Вышел куда-то и тоже давно.
  ","-с, размышляет высоких-высоких
 ",3741,3744,/div[1]/main[1]/article[1]/ul[3]/li[9],/div[1]/main[1]/article[1]/ul[3]/li[9],15. Журнал запойного,15_ru
FR2O2pznEe2Ld-dqmTFRGw,с,"Dated: the словое́рс (slovojers). An obsolete honorific suffix derived from сударь (súdarʹ, sir) previously used to emphasize one's politeness or lower social position.",,['register/style'],"шел куда-то и тоже давно.
  Нда-",", размышляет высоких-высоких
  Э",3745,3746,/div[1]/main[1]/article[1]/ul[3]/li[9],/div[1]/main[1]/article[1]/ul[3]/li[9],15. Журнал запойного,15_ru
G1ju_JznEe29H0PIDXxm8g,ботинок-ботинок,Shoe motif.,,['motif'],"высоких-высоких
  Этих владелец ",",
  Глядя на: Пейте фруктовые со",3791,3806,/div[1]/main[1]/article[1]/ul[3]/li[10],/div[1]/main[1]/article[1]/ul[3]/li[10],15. Журнал запойного,15_ru
UpX9QpznEe2GFVMOjghaQQ,Пейте фруктовые соки!,A Soviet propaganda slogan encouraging healthy habits.,,"['intertextuality', 'explanatory']","ец ботинок-ботинок,
  Глядя на: "," —
  Высший указ, помещенный в п",3820,3841,/div[1]/main[1]/article[1]/ul[3]/li[11],/div[1]/main[1]/article[1]/ul[3]/li[11],15. Журнал запойного,15_ru
XhzkgpznEe2bGJ8x_MSRdA,Сумерки,Between dog and wolf.,,['theme'],"указ, помещенный в простенок.
  ",", насморки, вот и граница.
  И п",3885,3892,/div[1]/main[1]/article[1]/ul[3]/li[13],/div[1]/main[1]/article[1]/ul[3]/li[13],15. Журнал запойного,15_ru
1u618KYmEe2N3LcMc6MNYQ,"Горных, речных и болотных полиций
  Бродят с проверкой ботинок посты.",The police move through the train cars inspecting passengers' soles to match them to those of a suspect. This scene recalls Cinderella's story.,,"['intertextuality', 'explanatory']","  И по вагонам, сверяя листы,
  ","
  Ваши ботинки. Ботинки? изволь",3951,4020,/div[1]/main[1]/article[1]/ul[3]/li[15],/div[1]/main[1]/article[1]/ul[3]/li[16],15. Журнал запойного,15_ru
n9cpFJznEe2JpwMV3jBFyw,ботинок,Shoe motif.,,['motif'],"ых полиций
  Бродят с проверкой "," посты.
  Ваши ботинки. Ботинки?",4006,4013,/div[1]/main[1]/article[1]/ul[3]/li[16],/div[1]/main[1]/article[1]/ul[3]/li[16],15. Журнал запойного,15_ru
ozYHxJznEe23jbcJd6NNUQ,ботинки,Shoe motif.,,['motif'],"проверкой ботинок посты.
  Ваши ",". Ботинки? извольте,
  Только уч",4028,4035,/div[1]/main[1]/article[1]/ul[3]/li[17],/div[1]/main[1]/article[1]/ul[3]/li[17],15. Журнал запойного,15_ru
phfZzJznEe2pEwvCDvwJCQ,Ботинки,Shoe motif.,,['motif']," ботинок посты.
  Ваши ботинки. ","? извольте,
  Только учтите, что",4037,4044,/div[1]/main[1]/article[1]/ul[3]/li[17],/div[1]/main[1]/article[1]/ul[3]/li[17],15. Журнал запойного,15_ru
79rulpznEe2Fg7PGTbtL9w,Федот,Theodotus.,,"['expand', 'character']","чем, позвольте,
  Недразуменье, ",", да не тот.
  Станция. Сцепщики",4142,4147,/div[1]/main[1]/article[1]/ul[3]/li[20],/div[1]/main[1]/article[1]/ul[3]/li[20],15. Журнал запойного,15_ru
BUM94pzoEe2GHiMkCDysTw,Сцепщики,Workers who couple train cars.,,['explanatory'],"е, Федот, да не тот.
  Станция. ",". Циклю иль скобель
  В сторону ",4171,4179,/div[1]/main[1]/article[1]/ul[3]/li[21],/div[1]/main[1]/article[1]/ul[3]/li[21],15. Журнал запойного,15_ru
vAJeRp5GEe2tzydr2smUJQ,Циклю,A woodworking tool uses to scrape.,,['explanatory'],"да не тот.
  Станция. Сцепщики. "," иль скобель
  В сторону стрелки",4181,4186,/div[1]/main[1]/article[1]/ul[3]/li[21],/div[1]/main[1]/article[1]/ul[3]/li[21],15. Журнал запойного,15_ru
OI35RJzoEe2jJ9d9a_WIyQ,скобель,Drawknife — a tool used to shape wood. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/8/8d/ZiehmesserTop.jpeg) Watch a tutorial [here](https://www.youtube.com/watch?v=IchSA3iRfqs).,,['explanatory'],"
  Станция. Сцепщики. Циклю иль ","
  В сторону стрелки протащит ст",4191,4198,/div[1]/main[1]/article[1]/ul[3]/li[21],/div[1]/main[1]/article[1]/ul[3]/li[21],15. Журнал запойного,15_ru
W1iD9JzoEe2pnGOWcL6How,стрелки,In the sense of a railway switch. Trains play crucial thematic and narrative roles in all of Sokolov's novels. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/2/26/SunsetTracksCrop.JPG),,"['explanatory', 'theme', 'symbol']",". Циклю иль скобель
  В сторону "," протащит столяр,
  Смазчик пошу",4211,4218,/div[1]/main[1]/article[1]/ul[3]/li[22],/div[1]/main[1]/article[1]/ul[3]/li[22],15. Журнал запойного,15_ru
TYyiNpzpEe2dGdujb-0YKg,шнобель,"Colloquial: shnoz, honker, nose.",,['register/style'],"  Смазчик пошутит со смазчиком, ","
  Свой сизокрылый кривя, как фи",4268,4275,/div[1]/main[1]/article[1]/ul[3]/li[23],/div[1]/main[1]/article[1]/ul[3]/li[23],15. Журнал запойного,15_ru
nVYdnJzpEe2wI9tHslg3Hg,фигляр,"Dated: clown, buffoon. Also а bateleur eagle. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/1/12/Bataleur_-_Kruger_National_park_%2837161617713%29.jpg) Animal -human motif.",,"['motif', 'register/style']","ль
  Свой сизокрылый кривя, как ",".
  Нечисть перронная, некто соп",4305,4311,/div[1]/main[1]/article[1]/ul[3]/li[24],/div[1]/main[1]/article[1]/ul[3]/li[24],15. Журнал запойного,15_ru
9aLuTpzpEe2dIwN8y9YQkA,сопатый,"Colloquial: wheezer, sniffler, snotty-nosed.",,['register/style'],"ляр.
  Нечисть перронная, некто ",",
  Партпапирос свой отку́порив,",4340,4347,/div[1]/main[1]/article[1]/ul[3]/li[25],/div[1]/main[1]/article[1]/ul[3]/li[25],15. Журнал запойного,15_ru
imjnDpzqEe2r33tJravibQ,пахитос,"A papirosa made with a corn leaf rather than paper. Papirosa: a cigarette with a paper mouthpiece, typically without a filter. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/f/fc/Belomorkanal.JPG)",,['explanatory'],"огопаты,
  Даст чаровнице пяток ",".
  Снова бежит. А тебе все не с",4437,4444,/div[1]/main[1]/article[1]/ul[3]/li[28],/div[1]/main[1]/article[1]/ul[3]/li[28],15. Журнал запойного,15_ru
kOmUDJzqEe2-Yltx4jM90Q,бежит,"That is, the train.",,['explanatory'],"аровнице пяток пахитос.
  Снова ",". А тебе все не спится.
  Ночь и",4454,4459,/div[1]/main[1]/article[1]/ul[3]/li[29],/div[1]/main[1]/article[1]/ul[3]/li[29],15. Журнал запойного,15_ru
vas6DpzqEe2tAdOAamRjNQ,птицей,The mythical Firebird from Slavic folklore. Read the original [here](https://xn----7sbb5adknde1cb0dyd.xn--p1ai/%D1%81%D0%BA%D0%B0%D0%B7%D0%BA%D0%B0-%D0%B6%D0%B0%D1%80-%D0%BF%D1%82%D0%B8%D1%86%D0%B0/) and an English translation [here](http://www.artrusse.ca/fairytales/firebird.htm). Depicted here: ![](https://upload.wikimedia.org/wikipedia/commons/8/8a/Firebird.jpg) Animal motif.,,"['motif', 'intertextuality']","оль.
  Пламенно, вышеозначенной ","
  Животрепещет внутри алкоголь.",4549,4555,/div[1]/main[1]/article[1]/ul[3]/li[31],/div[1]/main[1]/article[1]/ul[3]/li[31],15. Журнал запойного,15_ru
QX8nAqYwEe2bc9uBpjCItg,Эпитафии Быдогощенского погоста,"This poem consists of a series of epitaphs, or short statements on the deceased, for a number of characters from the novel. The implication, of course, is that on one level all these characters are and have been dead. This poem recalls Edgar Lee Masters's *Spoon River Anthology* (1915), a collection of poems that tells the stories of a large collection of fictional characters through their epitaphs. Read it [here](https://www.gutenberg.org/cache/epub/1280/pg1280-images.html).",,"['intratextuality', 'intertextuality', 'explanatory']","нутри алкоголь.


Записка XXXI

","


  Заброшена церквушка,
  Быль",4604,4635,/div[1]/main[1]/article[1]/h3[4],/div[1]/main[1]/article[1]/h3[4]/hypothesis-highlight[2],15. Журнал запойного,15_ru
z9o5oJzqEe2740NAOV38Dg,Быдогощенского,"A possible reference to the Polish town of [Bydgoszcz](https://www.google.com/maps/place/Bydgoszcz,+Poland/@53.1256871,18.0381824,11z/data=!3m1!4b1!4m6!3m5!1s0x47031386764ebd6f:0xe49ee48c4b65f30e!8m2!3d53.1234804!4d18.0084378!16zL20vMGp3enA), but also a misspelling of the village of Vidogoshchi by the Volga river, near Tver'. Bydgoszcz is located on a river, the Brda. According to a legend, the city was founded by the brothers Byd and Gost in a place they deemed perfect also thanks to this river. D.B. Johnson suggests that, while the living dwell in Gorodnishche, Bydogoshch is home for the dead (""Sokolov's Between Dog and Wolf and the Modernist Tradition"" 209).",,"['location', 'Russia', 'foreign', 'theme', 'symbol']","оголь.


Записка XXXI

Эпитафии "," погоста


  Заброшена церквушка",4613,4627,/div[1]/main[1]/article[1]/h3[4],/div[1]/main[1]/article[1]/h3[4],15. Журнал запойного,15_ru
4FMd2JzqEe2P83vmpuxHmw,погоста,"Dated: village church together with a cemetery, clergy house, and adjacent buildings.",,"['register/style', 'location']","а XXXI

Эпитафии Быдогощенского ","


  Заброшена церквушка,
  Быль",4628,4635,/div[1]/main[1]/article[1]/h3[4],/div[1]/main[1]/article[1]/h3[4],15. Журнал запойного,15_ru
EPekYJ5HEe2jspOXMEQOjA,Былье пустилось в рост,"A play on the set expression быльём поросло (long forgotten, buried in oblivion).",,['phraseologism'],"оста


  Заброшена церквушка,
  ",",
  По сумеркам кукушка
  Слетае",4663,4685,/div[1]/main[1]/article[1]/ul[4]/li[2],/div[1]/main[1]/article[1]/ul[4]/li[2],15. Журнал запойного,15_ru
nkQMoJzuEe2dUrsjxBCGSw,сумеркам,Twilight. Between dog and wolf.,,"['theme', 'time']","
  Былье пустилось в рост,
  По "," кукушка
  Слетает на погост.
  ",4692,4700,/div[1]/main[1]/article[1]/ul[4]/li[3],/div[1]/main[1]/article[1]/ul[4]/li[3],15. Журнал запойного,15_ru
Y7qZtKYwEe2zX6cwZxHFGQ,кукушка,"Cuckoo. The cuckoo is said to predict death, hence why below the poet asks, ""Who is she calling?"" Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/4/4f/Kuckuck_%28Cuculus_canorus%29_by_Tim_Peukert.jpg) Animal motif.",,"['motif', 'symbol']","пустилось в рост,
  По сумеркам ","
  Слетает на погост.
  Кого она",4701,4708,/div[1]/main[1]/article[1]/ul[4]/li[3],/div[1]/main[1]/article[1]/ul[4]/li[3],15. Журнал запойного,15_ru
5xHvyJzqEe2wNSPTyodovw,погост,"Dated: village church together with a cemetery, clergy house, and adjacent buildings.",,"['location', 'register/style']","о сумеркам кукушка
  Слетает на ",".
  Кого она считает,
  Кого она",4722,4728,/div[1]/main[1]/article[1]/ul[4]/li[4],/div[1]/main[1]/article[1]/ul[4]/li[4],15. Журнал запойного,15_ru
amF54KYwEe2OCQcEZlIXMQ,Кого она зовет?,"Cuckoo. The cuckoo is said to predict death, hence why below the poet asks, ""Who is she calling?"" Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/4/4f/Kuckuck_%28Cuculus_canorus%29_by_Tim_Peukert.jpg) Animal motif.",,"['motif', 'symbol']","а погост.
  Кого она считает,
  ","
  Пропащих урекает
  Иль просто",4752,4767,/div[1]/main[1]/article[1]/ul[4]/li[6],/div[1]/main[1]/article[1]/ul[4]/li[6],15. Журнал запойного,15_ru
3FhTKpzuEe21cGNm_YYlpg,урекает,Dialectical: to reproach.,,['register/style'],"т,
  Кого она зовет?
  Пропащих ","
  Иль просто так поет?
  Придут",4779,4786,/div[1]/main[1]/article[1]/ul[4]/li[7],/div[1]/main[1]/article[1]/ul[4]/li[7],15. Журнал запойного,15_ru
9uCMdpzuEe2KlBuYruip0Q,Гуляки,"Colloquial: someone who likes to party, relax, drink. The frequent use of variations on the verb *gulyat'* is linked to the fact that, in chapter 10, Orina is defined as gulyaschaya: ""была у нас Оря гулена, а стала гулящая"" (R220/E124). In her case, ""гулена"" means ""party person,"" and ""гулящая"" is used to describe a woman with chaotic romantic relationships. Alcohol theme.",,"['register/style', 'theme']"," говоря,
  Сюда, на эту гору,
  ","-егеря.
  Немедленно — по двести",4872,4878,/div[1]/main[1]/article[1]/ul[4]/li[12],/div[1]/main[1]/article[1]/ul[4]/li[12],15. Журнал запойного,15_ru
Jsq7FJzvEe2ahIfLOIIwsw,хоть тресни,"Set expression: come hell or high water, for the life of me.",,['phraseologism'],"инать, друг мой.
  И любишь ты, ",",
  Послушать их тогда,
  Истори",4999,5010,/div[1]/main[1]/article[1]/ul[4]/li[17],/div[1]/main[1]/article[1]/ul[4]/li[17],15. Журнал запойного,15_ru
XZ7-mJzvEe2HuY_peLwi2w,Откинувшись,To lean back. Colloquial: to be freed from prison or to die. All three meanings are operative here.,,['register/style'],"тересней
  Не слышал никогда.
  ",", весь тощий,
  На безымянный хо",5078,5089,/div[1]/main[1]/article[1]/ul[4]/li[21],/div[1]/main[1]/article[1]/ul[4]/li[21],15. Журнал запойного,15_ru
ag4leJzvEe2-mf9rpP7bog,Быдогоще,"A possible reference to the Polish town of [Bydgoszcz](https://www.google.com/maps/place/Bydgoszcz,+Poland/@53.1256871,18.0381824,11z/data=!3m1!4b1!4m6!3m5!1s0x47031386764ebd6f:0xe49ee48c4b65f30e!8m2!3d53.1234804!4d18.0084378!16zL20vMGp3enA), but also a misspelling of the village of Vidogoshchi by the Volga river, near Tver'. Bydgoszcz is located on a river, the Brda. According to a legend, the city was founded by the brothers Byd and Gost in a place they deemed perfect also thanks to this river. D.B. Johnson suggests that, while the living dwell in Gorodnishche, Bydogoshch is home for the dead (""Sokolov's Between Dog and Wolf and the Modernist Tradition"" 209).",,"['location', 'foreign', 'Russia', 'theme', 'symbol']"," На безымянный холм,
  Скажи: о ",",
  Странноприимный дом.
  И мы,",5136,5144,/div[1]/main[1]/article[1]/ul[4]/li[23],/div[1]/main[1]/article[1]/ul[4]/li[23],15. Журнал запойного,15_ru
i0oYHpzvEe2xp6vkG0pFZg,Странноприимный,Dated: hospitable.,,['register/style'],"ый холм,
  Скажи: о Быдогоще,
  "," дом.
  И мы, скажи, погоста
  З",5148,5163,/div[1]/main[1]/article[1]/ul[4]/li[24]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[4]/li[24]/hypothesis-highlight[1],15. Журнал запойного,15_ru
