Id,highlighted,text,ru_trans,tags,prefix,suffix,position_start,position_end,start_container,end_container,chapter,ch
xiMJcPvVEeyecRc5L6lALw,киселю,"A berry fruit dish or drink (depending on how much thickening agent is added) popular in Northern, Central, and Eastern Europe. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/c/c9/Red_Currant_Kissel.jpg) Food motif.","Ягодно-фруктовое блюдо или напиток (в зависимости от количества добавленного крахмала), распространенный в Северной, Центральной и Восточной Европе. Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/c/c9/Red_Currant_Kissel.jpg)

Мотив еды.",['motif'],"то.
  
  Бобылка спит, наевшись ",".
  
    Пусть снится ей, что я ",3143,3149,/div[1]/main[1]/article[1]/ul[2]/li[52],/div[1]/main[1]/article[1]/ul[2]/li[52],03. Записки запойного охотника,03_ru
tiycqvyQEeyLh-djQxxD1w,толком,"Colloquial: well, fully.","Разговорное: ясно, полностью.",['register/style'],"атейлив обед,
  Всё вы обсудите ","
  
    Вместе с собакой и волко",3339,3345,/div[1]/main[1]/article[1]/ul[3]/li[4],/div[1]/main[1]/article[1]/ul[3]/li[4],03. Записки запойного охотника,03_ru
-oSYWPyQEeyD-Z_cgb8Z1Q,Удод,"The hoopoe appears several times throughout the novel, mostly in Yakov's poems (R167, 168, 169, 233, 236, 262, 280/E31, 32, 33, 34, 35, 145, 149, 199). Animal motif.","Удод несколько раз упоминается в романе, в основном, в стихах Якова: (R167, 168, 169, 233, 236, 262, 280/E31, 32, 33, 34, 35, 145, 149, 199). Мотив животных.","['intratextuality', 'motif']","да,
  Сидя себе на дубу,
  Дует "," во дуду
  И приговаривает:
  
 ",3438,3442,/div[1]/main[1]/article[1]/ul[3]/li[8],/div[1]/main[1]/article[1]/ul[3]/li[8],03. Записки запойного охотника,03_ru
G6jDzvyREeyKOLcW0nngRg,дуду,"Colloquial: pipe, fife.","Разговорное: дудка, духовой иструмент.","['register/style', 'music']","дя себе на дубу,
  Дует Удод во ","
  И приговаривает:
  
    Как х",3446,3450,/div[1]/main[1]/article[1]/ul[3]/li[8],/div[1]/main[1]/article[1]/ul[3]/li[8],03. Записки запойного охотника,03_ru
NgnXkvyTEeyJQC_6xSYnwg,версты,An obsolete Russian unit of length equal to approximately .66 miles (1.7 km).,"Устаревшая русская мера длины, соответствующая примерно 0,66 милям или 1,7 км.","['explanatory', 'Russia']"," дрезина
  С тридцать четвертой ",",
  Дали донельзя пусты,
  И вых",3551,3557,/div[1]/main[1]/article[1]/ul[3]/li[12],/div[1]/main[1]/article[1]/ul[3]/li[12],03. Записки запойного охотника,03_ru
QlPjCvyREeySgoPDmkIXpg,донельзя,"Colloquial: totally, utterly, completely.","Разговорное: как нельзя более, до предела.",['register/style'],"идцать четвертой версты,
  Дали "," пусты,
  И выходной в магазине.",3566,3574,/div[1]/main[1]/article[1]/ul[3]/li[13],/div[1]/main[1]/article[1]/ul[3]/li[13],03. Записки запойного охотника,03_ru
syv2BvyTEeyTHSNAgPuKkg,жбана,A jug. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/8/81/Pegar.jpg),Кувшин с крышкой. Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/8/81/Pegar.jpg),['explanatory']," дрезина.
  
  Капнула капля из ",",
  Занял сверчок свой шесток.
 ",3661,3666,/div[1]/main[1]/article[1]/ul[3]/li[16],/div[1]/main[1]/article[1]/ul[3]/li[16],03. Записки запойного охотника,03_ru
7COiTPyTEeyZQZO5aY9wIw,"Занял сверчок свой шесток.
  ","A paraphrase of the expression ""всяк сверчок знай свой шесток,"" meaning, ""every person [cricket] should know their place [and not involve themselves in others' business]."" Animal motif.","Перефразирование выражения ""всяк сверчок знай свой шесток"", означающее, что ""каждый должен знать свое место и не вмешиваться не в свое дело"". Мотив животных.","['motif', 'phraseologism']","
  
  Капнула капля из жбана,
  ","Кто бы ответствовать мог,
  Позд",3670,3699,/div[1]/main[1]/article[1]/ul[3]/li[17],/div[1]/main[1]/article[1]/ul[3]/li[18],03. Записки запойного охотника,03_ru
lh2bwPyREeyvHXPbrMgVKQ,Поздно теперь или рано,"Ambiguity of time, the time between dog and wolf.","Неопределенность времени, время между собакой и волком.","['time', 'theme']",".
  Кто бы ответствовать мог,
  ",".
  
    Капнуло снова из жбана.",3727,3749,/div[1]/main[1]/article[1]/ul[3]/li[19],/div[1]/main[1]/article[1]/ul[3]/li[19],03. Записки запойного охотника,03_ru
ti728PyTEeyJQ5fs1ovcmQ,жбана,A jug. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/8/81/Pegar.jpg),Кувшин с крышкой. Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/8/81/Pegar.jpg),['explanatory'],"и рано.
  
    Капнуло снова из ",".
  
  Все вы обсудите толком,
 ",3775,3780,/div[1]/main[1]/article[1]/ul[3]/li[20]/p[1],/div[1]/main[1]/article[1]/ul[3]/li[20]/p[1],03. Записки запойного охотника,03_ru
pUVDHvyREey6XpOzUmLusg,толком,"Colloquial: well, fully.","Разговорное: ясно, полностью.",['register/style']," из жбана.
  
  Все вы обсудите ",",
  Было бы что обсуждать.
  Да ",3803,3809,/div[1]/main[1]/article[1]/ul[3]/li[21],/div[1]/main[1]/article[1]/ul[3]/li[21],03. Записки запойного охотника,03_ru
urYyivyREey21Gd5Wbnc2Q,Точильщик,"That is, Ilya.","То есть, Илья.",['explanatory'],"бакой, за волком…


Записка IV

","

(Разговор с критиком)


  Не с",3942,3951,/div[1]/main[1]/article[1]/h3[4],/div[1]/main[1]/article[1]/h3[4],03. Записки запойного охотника,03_ru
5lMzSPyREeyJOr_8tfrhPg,занедужишь,Low: to take ill.,Просторечное: заболеть.,['register/style']," критиком)


  Не спи на земле, ",",
  Не станешь и ног волочить.
 ",3996,4006,/div[1]/main[1]/article[1]/ul[4]/li[1],/div[1]/main[1]/article[1]/ul[4]/li[1],03. Записки запойного охотника,03_ru
BgNAUvySEeyKRPNdke9n5A,Не станешь и ног волочить,"Ilya has lost a leg in an accident and must, in this way, drag along his remaining limb.","Илья потерял ногу в аварии и вынужден, в каком-то смысле, волочить оставшуюся конечность. ",['explanatory']," Не спи на земле, занедужишь,
  ",".
  Оставь, назоил мой досужий,
",4010,4035,/div[1]/main[1]/article[1]/ul[4]/li[2],/div[1]/main[1]/article[1]/ul[4]/li[2],03. Записки запойного охотника,03_ru
d2c2yvyUEey3PnOJR7kgWw,назоил,"A combination of Назон (носатый, Овидий / big-nosed, Ovid) and Зоил (Zoilus, an extremely harsh critic). Zoilus, also known as Homeromastix, was a Greek critic and grammarian whose name eventually became a signifier for intense criticism.","Сочетание имен Назон (носатый, Овидий) и Зоил (чрезвычайно строгий критик). Зоил, также известный как ""Бич Гомера"" (Гомеромастикс), был греческим критиком-педантом, чье имя впоследствии стало нарицательным для беспощадных критиков.","['explanatory', 'intertextuality']","анешь и ног волочить.
  Оставь, "," мой досужий,
  Мне снится, что ",4047,4053,/div[1]/main[1]/article[1]/ul[4]/li[3],/div[1]/main[1]/article[1]/ul[4]/li[3],03. Записки запойного охотника,03_ru
1tdsLv-gEeyUgLeFZgDwFQ,хорунжий,Military rank,Военный чин.,['explanatory'],"ужий,
  Мне снится, что храбрый ","
  Холодное выдал оружье
  
    ",4093,4101,/div[1]/main[1]/article[1]/ul[4]/li[4],/div[1]/main[1]/article[1]/ul[4]/li[4],03. Записки запойного охотника,03_ru
dm_jQvyVEey51ZsQKljCzQ,Люблю ли я эту погоду,"According to Boguslawski, a ""paraphrased quote from Vladimir Sokolov's untitled 1967 poem 'Na vlazhnye planki ogrady' (On the wet planks of the fence)"" (""Annotations"" 236). Read the poem (in Russian) [here](https://liricon.ru/na-vlazhnye-planki-ogrady.html).","Согласно Богуславскому, ""перефразированная цитата из безымянного стихотворения Владимира Соколова ""На влажные планки ограды"", написанного в 1967 году (""Аннотации"" 236). Прочитать стихотворение (на русском) можно [здесь](https://liricon.ru/na-vlazhnye-planki-ogrady.html).",['intertextuality']," 
    И надо его наточить.
  
  ",",
  Когда разгуляется вдруг
  И ",4159,4180,/div[1]/main[1]/article[1]/ul[4]/li[7],/div[1]/main[1]/article[1]/ul[4]/li[7],03. Записки запойного охотника,03_ru
JutpGPyVEeyWJKt0WMB8yw,Когда разгуляется вдруг,"A reference to Boris Pasternak's 1956 poem and cycle ""When the Weather Clears..."" Read the poem and a translation [here](https://ruverses.com/boris-pasternak/when-the-weather-clears/3028/).","Отсылка к стихотворению Бориса Пастернака 1956 года и лирическому циклу ""Когда разгуляется"". Прочитать стихотворение и английский перевод можно [здесь](https://ruverses.com/boris-pasternak/when-the-weather-clears/3028/). ",['intertextuality'],".
  
  Люблю ли я эту погоду,
  ","
  И ýзрят простые народы
  Явле",4184,4207,/div[1]/main[1]/article[1]/ul[4]/li[8],/div[1]/main[1]/article[1]/ul[4]/li[8],03. Записки запойного охотника,03_ru
fta5jPySEeyJPa_72ywfTQ,разгуляется,Colloquial: (here) to clear up.,"Разговорное: (здесь, о погоде) проясниться.",['register/style']," Люблю ли я эту погоду,
  Когда "," вдруг
  И ýзрят простые народы
",4190,4201,/div[1]/main[1]/article[1]/ul[4]/li[8],/div[1]/main[1]/article[1]/ul[4]/li[8],03. Записки запойного охотника,03_ru
mN_hlvySEeyOFi9tBShdqw,ýзрят,"Dated/poetic: to see, behold, gaze upon.",Устаревшее/поэтическое: увидеть.,['register/style'],",
  Когда разгуляется вдруг
  И "," простые народы
  Явленье — не с",4212,4217,/div[1]/main[1]/article[1]/ul[4]/li[9],/div[1]/main[1]/article[1]/ul[4]/li[9],03. Записки запойного охотника,03_ru
ZM6LKPySEey3pgOWE2rnyw,Удода,"The hoopoe appears several times throughout the novel, mostly in Yakov's poems (R167, 168, 169, 233, 236, 262, 280/E31, 32, 33, 34, 35, 145, 149, 199). Animal motif.","Удод несколько раз упоминается в романе, в основном, в стихах Якова: (R167, 168, 169, 233, 236, 262, 280/E31, 32, 33, 34, 35, 145, 149, 199). Мотив животных.","['intratextuality', 'motif']","м: урода,
  А скажем корректно: ",",
  
    Кремневый крутящего кру",4285,4290,/div[1]/main[1]/article[1]/ul[4]/li[11],/div[1]/main[1]/article[1]/ul[4]/li[11],03. Записки запойного охотника,03_ru
ydh58vySEey5zX9C405s1A,Еще бы,"Colloquial expression: to be sure, of course, you bet.","Разговорное выражение: конечно, безусловно, само собой.","['register/style', 'phraseologism']"," Кремневый крутящего круг?
  
  ",". Однако на что же
  Звучанье уд",4330,4336,/div[1]/main[1]/article[1]/ul[4]/li[13],/div[1]/main[1]/article[1]/ul[4]/li[13],03. Записки запойного охотника,03_ru
bOMKoPySEey2aGs-SIGcKQ,удодовых,"The hoopoe appears several times throughout the novel, mostly in Yakov's poems (R167, 168, 169, 233, 236, 262, 280/E31, 32, 33, 34, 35, 145, 149, 199). Animal motif.","Удод несколько раз упоминается в романе, в основном, в стихах Якова: (R167, 168, 169, 233, 236, 262, 280/E31, 32, 33, 34, 35, 145, 149, 199). Мотив животных.","['intratextuality', 'motif']","бы. Однако на что же
  Звучанье "," дел
  В сей час препогожий похо",4366,4374,/div[1]/main[1]/article[1]/ul[4]/li[14],/div[1]/main[1]/article[1]/ul[4]/li[14],03. Записки запойного охотника,03_ru
3gCEdPySEeyEAmeuqcItDA,сей,Archaism: this.,Архаизм: этот.,"['register/style', 'archaism']"," же
  Звучанье удодовых дел
  В "," час препогожий похоже?
  Похоже",4383,4386,/div[1]/main[1]/article[1]/ul[4]/li[15],/div[1]/main[1]/article[1]/ul[4]/li[15],03. Записки запойного охотника,03_ru
CnyIyv-hEeyWwjcULYhh7Q,препогожий,Really good,Очень хороший.,['language'],"учанье удодовых дел
  В сей час "," похоже?
  Похоже, что кто-либо ",4391,4401,/div[1]/main[1]/article[1]/ul[4]/li[15],/div[1]/main[1]/article[1]/ul[4]/li[15],03. Записки запойного охотника,03_ru
S-OpUv1cEeyNb_cnyzmf6Q,бразды,Archaism: reins.,"Архаизм: конские удила, управление.","['archaism', 'register/style']","орую ты не успел?
  
  Забросив "," просвещенья,
  В халате, чалме,",4509,4515,/div[1]/main[1]/article[1]/ul[4]/li[19],/div[1]/main[1]/article[1]/ul[4]/li[19],03. Записки запойного охотника,03_ru
lh_BVP1cEey6UGdTqa3Syg,аксакал,"Male elders in parts of Central Asia. The term means ""white beard.""","Пожилые мужчины в некоторых регионах Центральной Азии. Термин означает ""белая борода"".","['explanatory', 'foreign']","просвещенья,
  В халате, чалме, ",",
  Над самым глубоким ущельем,
",4548,4555,/div[1]/main[1]/article[1]/ul[4]/li[20],/div[1]/main[1]/article[1]/ul[4]/li[20],03. Записки запойного охотника,03_ru
1MIDuP1cEeyHIeem7DN3xQ,акын,A Kyrgyz or Kazakh singer/poet who improvises their works. Watch a performance [here](https://www.youtube.com/watch?v=Ibkey4mFjbE).,Кыргызский или казахский поэт-импровизатор. Посмотреть выступление можно [здесь](https://www.youtube.com/watch?v=Ibkey4mFjbE).,"['foreign', 'music']"," весь движенье,
  
    Народный "," проскакал.
  
  Какая промозгла",4669,4673,/div[1]/main[1]/article[1]/ul[4]/li[24]/p[1],/div[1]/main[1]/article[1]/ul[4]/li[24]/p[1],03. Записки запойного охотника,03_ru
P2nPwv1qEeyTy_v57-Byxg,Какая промозглая осень!,"As Boguslawski notes, this line references an untitled 1854 poem by Afanasy Fet: ""Какая холодная осень!"" (""What a cold autumn!"") (""Annotations"" 237). Read the poem and a translation [here](https://ruverses.com/afanasy-fet/what-a-cold-autumn/3937/).","Как замечает Богуславский, эта строчка ссылается на безымянное стихотворение Афанасия Фета ""Какая холодная осень!"" 1854 года (""Аннотации"" 237). Прочитать стихотворение и английский перевод можно [здесь](https://ruverses.com/afanasy-fet/what-a-cold-autumn/3937/). ",['intertextuality'],"  Народный акын проскакал.
  
  ","
  Удоду теперь не дает
  Покою ",4690,4713,/div[1]/main[1]/article[1]/ul[4]/li[25],/div[1]/main[1]/article[1]/ul[4]/li[25],03. Записки запойного охотника,03_ru
nKyaVv1mEeyMezcjsM-_Qw,промозглая,"Colloquial: cold and damp, inclement. The narrator uses the same word to describe Yakov's year at the end of chapter 2 (R163/E25).",Разговорное: сырой и холодный. Рассказчик использует это слово для описания года Якова в конце главы 2 (R163/E25).,['register/style'],"дный акын проскакал.
  
  Какая "," осень!
  Удоду теперь не дает
 ",4696,4706,/div[1]/main[1]/article[1]/ul[4]/li[25],/div[1]/main[1]/article[1]/ul[4]/li[25],03. Записки запойного охотника,03_ru
rVlBQv1mEeycs3M6Qn49UA,Удоду,"The hoopoe appears several times throughout the novel, mostly in Yakov's poems (R167, 168, 169, 233, 236, 262, 280/E31, 32, 33, 34, 35, 145, 149, 199). Animal motif.I've updated all the удод annotations with English references, too","Удод несколько раз упоминается в романе, в основном, в стихах Якова: (R167, 168, 169, 233, 236, 262, 280/E31, 32, 33, 34, 35, 145, 149, 199). Мотив животных.",['intratextuality'],"
  
  Какая промозглая осень!
  "," теперь не дает
  Покою не то, ч",4716,4721,/div[1]/main[1]/article[1]/ul[4]/li[26],/div[1]/main[1]/article[1]/ul[4]/li[26],03. Записки запойного охотника,03_ru
fwXp_v1qEeyMb-M_Ctj5YA,"Надень мою шаль и капот.
  
  ","Boguslawski further notes that this line borrows from the same Fet poem as in the first line of this stanza: ""Надень свою шаль и капот"" (""Put on your shawl and coat"") (""Annotations"" 237). Read the poem and a translation [here](https://ruverses.com/afanasy-fet/what-a-cold-autumn/3937/). Clothing motif.","Богуславский далее замечает, что эта строка заимствована из того же стихотворения Фета, что и первая строка четверостишия: ""Надень свою шаль и капот"" (""Аннотации"" 237). Прочитать стихотворение и английский перевод можно [здесь](https://ruverses.com/afanasy-fet/what-a-cold-autumn/3937/). Мотив одежды.","['intertextuality', 'motif']",", что никто не попросит:
  
    ","Об эту-то пору точильщик,
  Точи",4829,4859,/div[1]/main[1]/article[1]/ul[4]/li[30]/p[1],/div[1]/main[1]/article[1]/ul[4]/li[31],03. Записки запойного охотника,03_ru
1L3B_v1mEeyMffeVkV_A2Q,капот,Archaism: a woman's housecoat. Clothing motif.,Архаизм: женский домашний халат. Мотив одежды.,"['archaism', 'register/style', 'motif']","росит:
  
    Надень мою шаль и ",".
  
  Об эту-то пору точильщик,",4847,4852,/div[1]/main[1]/article[1]/ul[4]/li[30]/p[1],/div[1]/main[1]/article[1]/ul[4]/li[30]/p[1],03. Записки запойного охотника,03_ru
-08Uiv1mEey7LYP0mOwiJA,мурло,"Low/dialectical: ugly, snout.","Просторечное/диалектическое: некрасивое лицо, рожа.",['register/style'],"ту-то пору точильщик,
  Точило, ",", обормот,
  Горюя, что он не мо",4895,4900,/div[1]/main[1]/article[1]/ul[4]/li[32],/div[1]/main[1]/article[1]/ul[4]/li[32],03. Записки запойного охотника,03_ru
EO26vP1nEeyTwGOEdrUcYg,обормот,"Colloquial: blockhead, stupid person.","Разговорное: болван, глупый человек.",['register/style'],"ору точильщик,
  Точило, мурло, ",",
  Горюя, что он не могильщик,
",4902,4909,/div[1]/main[1]/article[1]/ul[4]/li[32],/div[1]/main[1]/article[1]/ul[4]/li[32],03. Записки запойного охотника,03_ru
CwQI0v1rEeyP03927O55iw,О родине что-то поет,"A line from the song ""On the Wild Steppes of Transbaikal"" (also known as ""The Wanderer""). Read the lyrics, in Russian and English, [here](https://en.wikipedia.org/wiki/Po_dikim_stepyam_Zabaikalya). Listen to a recording [here](https://www.youtube.com/watch?v=xrenuYBSYDQ). Ilya also quotes this song in chapter 6 (R192/E76).","Строка из песни ""По диким степям Забайкалья"" (также известная как ""Бродяга""). Прочитать слова на английском и русском можно [здесь](https://en.wikipedia.org/wiki/Po_dikim_stepyam_Zabaikalya). Послушать запись можно [здесь](https://www.youtube.com/watch?v=xrenuYBSYDQ). Илья также упоминает эту песню в главе 6 (R192/E76).","['intertextuality', 'music', 'intratextuality']","бакенщик и не лудильщик,
  
    ",".
  
  Се жизнь: к инвалидному д",5011,5031,/div[1]/main[1]/article[1]/ul[4]/li[36]/p[1],/div[1]/main[1]/article[1]/ul[4]/li[36]/p[1],03. Записки запойного охотника,03_ru
o0kqfP1nEeyymKuef0onXw,коим,Dated/poetic: which.,Устаревшее/поэтическое: которым.,['register/style'],"знь: к инвалидному дому,
  Пред "," зимою — каток,
  Удод подошел и",5075,5079,/div[1]/main[1]/article[1]/ul[4]/li[38],/div[1]/main[1]/article[1]/ul[4]/li[38],03. Записки запойного охотника,03_ru
qyu9GP1nEeyO8PcTH4ErMQ,Удод,"The hoopoe appears several times throughout the novel, mostly in Yakov's poems (R167, 168, 169, 233, 236, 262, 280/E31, 32, 33, 34, 35, 145, 149, 199). Animal motif.","Удод несколько раз упоминается в романе, в основном, в стихах Якова: (R167, 168, 169, 233, 236, 262, 280/E31, 32, 33, 34, 35, 145, 149, 199). Мотив животных.",['intratextuality'],"у,
  Пред коим зимою — каток,
  "," подошел и хромому,
  Точней, од",5097,5101,/div[1]/main[1]/article[1]/ul[4]/li[39],/div[1]/main[1]/article[1]/ul[4]/li[39],03. Записки запойного охотника,03_ru
x-5rxv1nEeyWa9ewg3WbOQ,одноногому гному,Ilya has lost a leg in an accident.,Илья потерял ногу в результате аварии.,['explanatory'],"од подошел и хромому,
  Точней, ",",
  Горбатому, слепонемому,
  
 ",5131,5147,/div[1]/main[1]/article[1]/ul[4]/li[40],/div[1]/main[1]/article[1]/ul[4]/li[40],03. Записки запойного охотника,03_ru
_p_wGP1nEeyOPWNopEWSwg,паче,"Archaism: even more so, more.","Архаизм: более, тем более.","['register/style', 'archaism']","о
  Чужая беда — не беда,
  Тем "," что неутолимы
  Печали фортуной",5273,5277,/div[1]/main[1]/article[1]/ul[4]/li[45],/div[1]/main[1]/article[1]/ul[4]/li[45],03. Записки запойного охотника,03_ru
epJ_5P1rEeyZswPPVIBdJQ,солнцем палимы,"According to Boguslawski, a direct borrowing from Nikolai Nekrasov's 1858 poem ""Размышления у парадного подъезда"" (""Thoughts at the Vestibule"") (""Annotations"" 236). Read the poem—in Russian and in English—[here](http://max.mmlc.northwestern.edu/mdenner/Demo/texts/vestibule.htm).","Согласно Богуславскому, прямая цитата мз стихотворения Н. Некрасова 1858 года ""Размышления у парадного подъезда"". (""Аннотации"" 236). Прочитать стихотворение на русском и английском можно [здесь](http://max.mmlc.northwestern.edu/mdenner/Demo/texts/vestibule.htm).",['intertextuality'],"и фортуной гонимых,
  И если уж ",",
  
    Им ливень — как с гуся ",5331,5345,/div[1]/main[1]/article[1]/ul[4]/li[47]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[4]/li[47]/hypothesis-highlight[1],03. Записки запойного охотника,03_ru
0Z4hWP1rEeyMjk-UJZ8HZQ,как с гуся вода,Set expression: like water off a goose's [duck's] back. Total indifference to something. Animal motif.,"Устойчивое выражение, означающее полное безразличие к чему-либо. Мотив животных. ","['phraseologism', 'motif']","нцем палимы,
  
    Им ливень — ",".
  
  Темнеет; судьбою не рада,",5366,5381,/div[1]/main[1]/article[1]/ul[4]/li[48]/p[1],/div[1]/main[1]/article[1]/ul[4]/li[48]/p[1],03. Записки запойного охотника,03_ru
ZzwruB_TEe2bsb-QkT3CNA,"Голодной Горгоной вослед
  Глаголов угодливых стаду
  Глухая пора листопада
  Глядит ",метафора,,['style']," 
  Темнеет; судьбою не рада,
  ","— и ни складу ни ладу,
  Ни собс",5416,5501,/div[1]/main[1]/article[1]/ul[4]/li[50],/div[1]/main[1]/article[1]/ul[4]/li[53],03. Записки запойного охотника,03_ru
FOsTsP1pEeyHYcc6VIrxkA,Горгоной,"Greek mythology. Three sisters (Stheno, Euryale, and Medusa) with snakes for hair who could transform those who saw them into stone.","Персонаж из греческой мифологии. Три сестры (Сфено, Эвриала и Медуза) со змеями вместо волос, которые могли превратить в камень встретивших их людей.",['intertextuality'],"ет; судьбою не рада,
  Голодной "," вослед
  Глаголов угодливых ста",5425,5433,/div[1]/main[1]/article[1]/ul[4]/li[50],/div[1]/main[1]/article[1]/ul[4]/li[50],03. Записки запойного охотника,03_ru
NOL1Av1pEeyReU-NWAx56Q,вослед,"Dated: the same as вслед — after, following.",Устаревшее: вслед.,['register/style'],"ою не рада,
  Голодной Горгоной ","
  Глаголов угодливых стаду
  Гл",5434,5440,/div[1]/main[1]/article[1]/ul[4]/li[50],/div[1]/main[1]/article[1]/ul[4]/li[50],03. Записки запойного охотника,03_ru
r9yz6gK7Ee2eDc8x6UiT8A,угодливых ,"Излишне услужливый, стремящийся всем угодить",,['explanatory'],"дной Горгоной вослед
  Глаголов ","стаду
  Глухая пора листопада
  ",5452,5462,/div[1]/main[1]/article[1]/ul[4]/li[51],/div[1]/main[1]/article[1]/ul[4]/li[51],03. Записки запойного охотника,03_ru
sWWopv-hEeyrUeMSAr5YDw,ни складу ни ладу,Разговорное выражение: об отсутствии логики,,['language'],"хая пора листопада
  Глядит — и ",",
  Ни собственно стада уж нет.
",5505,5522,/div[1]/main[1]/article[1]/ul[4]/li[53],/div[1]/main[1]/article[1]/ul[4]/li[53],03. Записки запойного охотника,03_ru
d_Q_GgD6Ee27DjNlRro4Jg,"ладу,","Лад - одно из главных понятий русской музыкальной науки, центральное понятие в учении о гармонии. Музыка играет важную роль в творчестве С. Соколова.",,['explanatory'],"опада
  Глядит — и ни складу ни ","
  Ни собственно стада уж нет.

",5518,5523,/div[1]/main[1]/article[1]/ul[4]/li[53]/hypothesis-highlight[1],/div[1]/main[1]/article[1]/ul[4]/li[53],03. Записки запойного охотника,03_ru
r44NPP1pEeyjXmt8PVnuyw,теплынь,Colloquial: warm weather.,Разговорное: теплая погода.,['register/style'],"ябрь


  Неужели октябрь? Такая ",".
  Ведь когда бы не мышь листоп",5602,5609,/div[1]/main[1]/article[1]/ul[5]/li[1],/div[1]/main[1]/article[1]/ul[5]/li[1],03. Записки запойного охотника,03_ru
gsoMOB_TEe2Ix8vhtc1P_w,мышь листопада,"метафора, имеется в виду ""снег""",,['style'],"кая теплынь.
  Ведь когда бы не ",",
  Можно было бы просто забыть ",5630,5644,/div[1]/main[1]/article[1]/ul[5]/li[2],/div[1]/main[1]/article[1]/ul[5]/li[2]/hypothesis-highlight[1],03. Записки запойного охотника,03_ru
NdrfxgK8Ee2ib2NKYO6JYg,листопада,"По-хорватски листопад значит именно ""октябрь"". А по-украински, по-польски, по-чешски листопад - это ""ноябрь"".",,['foreign'],"еплынь.
  Ведь когда бы не мышь ",",
  Можно было бы просто забыть ",5635,5644,/div[1]/main[1]/article[1]/ul[5]/li[2],/div[1]/main[1]/article[1]/ul[5]/li[2],03. Записки запойного охотника,03_ru
zt_XGv1pEey7P0vUOaEPNw,никудали,"Neologism: никуда (nowhere) + даль (distance, horizon, expanse).","Неологизм: сочетание слов ""никуда"" и ""даль"".",['neologism']," всем
  
    И часами глядеть в ",".
  
  
    И нюхать полынь.
  
",5711,5719,/div[1]/main[1]/article[1]/ul[5]/li[4]/p[1],/div[1]/main[1]/article[1]/ul[5]/li[4]/p[1],03. Записки запойного охотника,03_ru
JxMVVv4EEeyX79sLLznzgQ,жить,See the beginning of chapter two (R158/E17).,См. начало главы 2 (R158/E17).,['intratextuality'],"приходится действовать, надобно ",",
  О наличьи лучины заботиться,",5788,5792,/div[1]/main[1]/article[1]/ul[5]/li[6],/div[1]/main[1]/article[1]/ul[5]/li[6],03. Записки запойного охотника,03_ru
Y85D-P4EEeyToStsHx2cAA,и́чиги,A Tatar light shoe with a soft toe. Also used by peoples of the Caucasus and Central Asia. Pictured here: ![](https://upload.wikimedia.org/wikipedia/commons/5/5e/%D0%98%D1%87%D0%B8%D0%B3%D0%B8.jpg) Shoe motif.,"Вид легкой татарской обуви с мягким носком. Также встречается у жителей Кавказа и Центральной Азии. Изображено ниже: ![](https://upload.wikimedia.org/wikipedia/commons/5/5e/%D0%98%D1%87%D0%B8%D0%B3%D0%B8.jpg)

Мотив обуви. ",['motif'],"чины заботиться,
  И приходится "," беличьи шить,
  
    Запасаться",5840,5846,/div[1]/main[1]/article[1]/ul[5]/li[8],/div[1]/main[1]/article[1]/ul[5]/li[8],03. Записки запойного охотника,03_ru
hpzifP4EEey88P8IyfuZaw,шить,"Various characters sew in the novel. In Yakov's eighth poem, an oriole ""resews evening into night"" (R172/E39). Sewing is also mentioned in Note XVI (R200/E92). Ilya sews slippers (R274/E219).","Шитьем в романе занимаются разные герои. В восьмой записке Якова, иволга ""перешивала день на ночь"" (R172/E39).  Шитье также упоминается в Записке XVI (R200/E92). Илья шьет тапки (R274/E219).",['intratextuality'],",
  И приходится и́чиги беличьи ",",
  
    Запасаться грибом и охо",5855,5859,/div[1]/main[1]/article[1]/ul[5]/li[8],/div[1]/main[1]/article[1]/ul[5]/li[8],03. Записки запойного охотника,03_ru
u7Pcwv4EEeydNnuUEL5IBg,удода,"The hoopoe appears several times throughout the novel, mostly in Yakov's poems (R167, 168, 169, 233, 236, 262, 280/E31, 32, 33, 34, 35, 145, 149, 199). Animal motif.","Удод несколько раз упоминается в романе, в основном, в стихах Якова: (R167, 168, 169, 233, 236, 262, 280/E31, 32, 33, 34, 35, 145, 149, 199). Мотив животных.",['intratextuality'],"ицом,
  Вот он я, мне бы только "," наслушаться.
  Потрещи, покукуй",5989,5994,/div[1]/main[1]/article[1]/ul[5]/li[12],/div[1]/main[1]/article[1]/ul[5]/li[12],03. Записки запойного охотника,03_ru
C2hcKv4FEey88heJdFWpYQ,Потрещи,Colloquial: stay for a bit.,Разговорное: ненадолго остаться. ,['register/style']," бы только удода наслушаться.
  ",", покукуй, потатуйка моя,
  
   ",6010,6017,/div[1]/main[1]/article[1]/ul[5]/li[13],/div[1]/main[1]/article[1]/ul[5]/li[13],03. Записки запойного охотника,03_ru
